species,latitude,longitude,population,date,habitat
Store candidate,-89.368796,-72.146949,14048,2021-11-27,Desert
Research which,71.387896,-42.279872,39946,2022-09-01,Urban
Assume threat,-46.040978,39.366092,5747,2022-10-12,Urban
Race always,-29.362316,3.518654,61475,2016-11-22,Freshwater
Big surface,40.851754,118.303356,92450,2023-07-16,Wetland
Each it,-43.817824,-178.0482,13628,2022-08-22,Grassland
Crime girl,64.308092,-111.900616,45723,2017-07-27,Marine
Man project,22.381776,-42.73939,72728,2024-02-14,Urban
Summer miss,-76.489483,36.052263,77569,2024-03-13,Freshwater
Them itself,85.020457,-42.122573,75861,2024-05-16,Marine
Catch nearly,11.708427,-176.638427,68300,2022-10-05,Grassland
Environmental attorney,-71.445415,-46.389904,83985,2024-03-17,Freshwater
Middle upon,11.101924,-24.030242,54798,2019-01-16,Grassland
Discover vote,-2.599676,18.222155,91361,2017-10-09,Freshwater
Something other,-63.552393,-30.334523,88761,2024-07-14,Tundra
Indicate age,-51.744501,166.468835,98698,2020-03-26,Forest
Position near,-29.676757,-18.477954,29413,2026-02-14,Tundra
So environmental,32.168326,23.871211,8402,2018-08-10,Desert
Theory I,-6.214299,171.631179,41560,2020-11-05,Forest
Rather three,84.584276,39.001571,70405,2025-10-10,Wetland
Save discuss,15.366933,4.98582,13720,2018-05-18,Freshwater
Film physical,-4.007864,-124.928721,60070,2024-10-08,Tundra
Record operation,89.108026,-174.274143,1707,2023-08-19,Tundra
Data society,78.517223,-57.324348,30822,2024-04-04,Desert
Play feel,58.037348,-80.248052,41986,2023-06-20,Tundra
Brother choice,87.487486,-8.698115,48663,2017-10-16,Marine
Office century,4.944277,-49.137875,26396,2025-12-23,Grassland
Agency he,19.659046,-47.845087,38755,2020-05-24,Desert
Indicate land,-3.188228,-119.330057,64037,2021-04-08,Wetland
Join above,-45.495476,153.847206,14862,2025-01-21,Desert
Same which,65.205325,-6.579715,97699,2017-04-07,Wetland
Down whole,85.834276,-73.438394,93193,2020-02-26,Marine
Should teach,25.573314,115.65643,66829,2019-07-26,Wetland
Everyone personal,-23.784542,83.095113,55272,2017-06-19,Forest
Ball perhaps,-32.279941,-138.969541,80573,2016-11-27,Tundra
Since drug,37.717432,54.966939,46030,2019-07-03,Marine
Single audience,66.975059,89.921599,59177,2024-11-23,Freshwater
Hospital lot,-3.085242,-53.579684,22291,2022-12-04,Tundra
Important I,-13.232808,137.825754,1135,2021-09-17,Forest
Military individual,-28.637864,171.661344,88915,2020-05-12,Grassland
Girl various,-85.918623,52.647866,70858,2021-07-26,Freshwater
Later prove,-85.234917,96.989125,35924,2024-01-19,Wetland
Four near,-29.984536,128.667172,58384,2026-01-29,Desert
Edge push,19.435997,66.611563,28600,2023-09-11,Marine
East born,70.858247,94.002254,61989,2018-06-10,Wetland
Pm Democrat,-39.636373,-18.93217,26984,2019-10-05,Wetland
Pressure why,-32.069422,-55.828042,89672,2025-01-12,Wetland
Fight dinner,-12.55325,-151.204249,90515,2025-12-26,Grassland
Size save,43.638627,-171.96841,68416,2021-07-12,Wetland
Animal against,-35.128822,-49.349969,31697,2021-04-12,Grassland
Finish expert,6.667909,-41.908606,89784,2026-03-09,Wetland
Message become,14.439326,-168.88597,91270,2019-07-29,Desert
Management message,22.558248,-93.574444,55060,2023-01-14,Grassland
Toward kitchen,-40.857657,-83.080244,38992,2023-08-11,Desert
Would west,-10.130579,-101.70166,38301,2021-02-05,Freshwater
Catch part,-7.829638,-23.760989,43580,2023-03-22,Forest
Authority why,-69.053414,-107.514865,9145,2018-01-29,Marine
Section east,5.627097,-166.484063,60222,2024-06-09,Desert
Can bill,34.979415,-14.996926,27459,2019-06-25,Marine
Watch worker,21.118386,-6.07058,28133,2023-12-31,Marine
Back ability,-53.814769,106.428836,22527,2023-10-03,Freshwater
Today garden,72.279094,-107.205626,26385,2020-08-11,Marine
Artist rise,-46.037027,-49.290045,76362,2022-01-04,Urban
Attention assume,-60.144663,-165.13935,37562,2024-12-23,Marine
