species,latitude,longitude,population,date,habitat
Last fine,12.837131,-120.000644,4081,2021-12-26,Forest
Particular town,-32.288429,33.45536,65343,2021-01-05,Urban
Point baby,3.066217,101.884271,29932,2025-07-15,Wetland
Daughter build,-15.32021,-91.221972,95205,2018-06-24,Wetland
Security father,42.024372,100.318757,65767,2020-05-19,Desert
Project lose,53.702486,46.451448,79456,2017-10-23,Grassland
Performance front,20.747663,-121.874725,8548,2021-08-16,Desert
Investment key,-18.88902,-73.000462,29374,2018-05-29,Marine
Sea carry,-87.887862,-72.67303,53922,2023-05-26,Freshwater
Number old,-50.161098,154.470541,28971,2018-10-28,Freshwater
Create past,-26.998876,64.648587,25948,2025-06-20,Desert
Rate by,71.81896,-64.689088,68766,2018-12-09,Freshwater
Resource example,-61.199811,12.006508,32743,2024-01-04,Forest
Once clear,-64.208062,114.623755,55561,2019-01-11,Forest
Country theory,33.727891,88.283831,62895,2024-10-09,Freshwater
Population much,38.724291,-10.689199,80115,2025-08-22,Forest
Cause ready,64.453509,46.613448,88336,2021-08-20,Marine
Movie nor,-42.836335,-41.226019,14846,2023-03-30,Grassland
Imagine scientist,-23.661169,-157.395624,58708,2026-03-05,Wetland
Card meeting,-17.323136,-5.676421,6379,2026-06-10,Tundra
Picture food,45.82538,-81.642351,16594,2018-03-31,Wetland
Today step,-48.605836,-161.157925,16312,2022-03-09,Tundra
Travel message,65.815474,-60.993578,38821,2025-08-23,Tundra
Sure between,12.366231,-51.025999,66345,2022-07-31,Urban
Western father,-15.708548,-88.923993,37013,2026-03-19,Wetland
Research talk,13.320268,-23.764158,95218,2017-07-21,Marine
Light avoid,34.359941,-49.189773,84899,2022-05-16,Tundra
Beat administration,-37.083478,179.207786,36497,2022-07-12,Marine
Impact another,-58.085506,125.923475,62209,2024-02-05,Forest
Lot certain,-9.123421,-150.625464,48630,2018-12-17,Marine
Perform for,56.048353,77.954258,1184,2025-12-01,Forest
Language affect,-24.914983,23.240931,3661,2024-06-20,Desert
Central rate,40.151485,-7.956918,12261,2021-03-10,Forest
Republican growth,59.714495,105.215966,40905,2019-11-15,Grassland
Sister book,-85.570217,72.33644,28331,2024-02-01,Desert
Collection read,32.75953,-89.017639,95188,2021-04-24,Forest
Old better,14.645554,-42.370959,50829,2021-04-09,Urban
Note way,34.000367,-85.131775,49459,2021-07-17,Freshwater
Campaign knowledge,-83.176827,-69.356651,54442,2019-06-12,Grassland
Reason structure,-17.912395,-19.649188,17206,2019-06-06,Grassland
Carry decide,-8.942114,-23.392556,78362,2023-08-24,Forest
Drop result,8.275763,28.844642,5838,2018-07-21,Urban
Interview loss,-11.25502,-44.108641,18021,2022-06-29,Desert
Shoulder mind,-18.13902,-149.820701,45785,2023-12-23,Grassland
Few ball,58.662053,47.279647,9609,2017-12-01,Urban
Point price,-45.89294,160.758095,39739,2025-11-18,Marine
Several forget,80.655536,99.317809,33882,2022-08-31,Wetland
Base good,43.284084,-176.280663,46317,2018-06-19,Desert
Foot beat,41.732164,40.287516,39277,2017-10-14,Tundra
Degree hospital,14.127551,-58.661955,61523,2023-07-16,Wetland
