species,latitude,longitude,population,date,habitat
Mother star,-20.499581,67.634073,21183,2017-02-18,Wetland
Effect paper,-8.919285,92.036373,37811,2023-06-19,Forest
Art ask,-78.755822,39.614764,11897,2022-01-19,Urban
Control whatever,47.110275,-50.004251,7163,2017-07-11,Forest
Tough protect,27.419775,-134.216005,49845,2024-08-23,Marine
Daughter other,-68.249219,124.139537,92175,2024-06-29,Wetland
We deal,46.605353,-51.885431,23040,2017-12-20,Grassland
Great maybe,-61.112266,-85.293032,74690,2018-09-24,Tundra
Say I,79.796117,-171.948872,60098,2018-12-22,Urban
Enough before,-51.544313,-155.19085,50510,2025-07-22,Forest
Crime parent,75.777964,-178.864557,233,2021-11-01,Wetland
Author camera,-28.415409,-161.042858,4717,2025-07-06,Grassland
Plant wall,-24.629241,74.160603,33737,2021-02-11,Grassland
Worker statement,-66.52771,12.92136,16254,2020-11-08,Forest
Indicate toward,-64.669432,-85.856278,85248,2024-09-20,Grassland
Force every,-80.568212,177.827139,79421,2017-05-21,Tundra
Recent these,67.540162,-33.708647,68909,2016-11-11,Desert
Why set,-74.870509,-160.238636,48960,2024-11-16,Tundra
Board leader,10.100154,-94.306522,5806,2023-10-22,Grassland
Individual tend,66.793362,-35.228169,57923,2025-04-28,Tundra
Site may,-82.647365,154.512264,88561,2023-05-25,Desert
Still movement,76.407706,179.755181,21031,2019-06-30,Wetland
Either direction,-80.353365,-137.172953,58488,2019-06-22,Freshwater
Think far,-13.479716,157.859944,35531,2020-04-03,Grassland
Kid side,69.320517,-75.161456,38383,2025-01-11,Grassland
Per opportunity,30.828437,39.377414,86429,2022-02-02,Forest
Lose agent,85.026347,149.762599,10509,2019-07-10,Grassland
Candidate home,-73.721462,-49.608823,64639,2019-12-16,Wetland
Memory should,84.929806,68.071067,76539,2019-03-16,Desert
Hard similar,53.278851,178.436434,78724,2020-02-14,Desert
Work list,-43.027081,24.694239,47102,2022-04-18,Forest
Now industry,-43.840935,-107.264134,90935,2022-06-09,Freshwater
Product drop,-78.014304,-96.255862,66233,2018-07-24,Freshwater
Whatever room,73.738982,-57.918866,38359,2025-03-31,Urban
Hard list,-33.083355,-53.274454,71233,2023-10-10,Wetland
Last class,-14.416473,70.977742,11608,2021-03-04,Urban
His month,-23.431584,48.330739,70503,2020-02-02,Marine
Concern book,39.249629,128.098716,65612,2026-07-01,Marine
Picture cover,-47.067494,105.621443,78444,2019-08-08,Tundra
Fight every,19.427004,11.394562,55493,2024-07-11,Desert
Color force,6.343918,-138.282652,7082,2022-02-08,Freshwater
Environmental family,-33.913571,-107.810169,54939,2025-12-30,Grassland
Similar true,-13.069159,30.134938,4583,2025-01-27,Urban
Open more,31.218384,113.750817,15062,2023-04-12,Wetland
Within financial,28.70911,97.11527,15208,2024-05-29,Marine
May eat,-51.43647,-6.267799,84092,2024-01-11,Freshwater
Watch fish,-87.37308,-100.92531,74033,2022-09-21,Desert
Green no,-42.894213,-21.786194,61530,2017-11-27,Marine
Approach act,11.529469,133.082643,28344,2021-11-19,Tundra
Somebody range,23.506982,-8.089309,8623,2024-09-11,Marine
Fact north,44.650315,164.935701,30358,2017-05-12,Wetland
Candidate positive,-9.621251,-23.34633,70319,2020-10-06,Forest
Own prove,-3.496085,37.189145,70830,2025-10-12,Tundra
Play analysis,-52.42386,92.27752,30033,2024-03-15,Freshwater
Get continue,60.040858,-114.940806,41404,2025-08-22,Urban
Ago fly,63.389958,133.080804,87960,2018-08-16,Desert
Speech produce,63.787103,-32.637347,97540,2020-04-11,Tundra
