species,latitude,longitude,population,date,habitat
Have southern,27.588912,-153.44122,84038,2017-09-06,Grassland
Lead individual,-13.339365,77.340709,29343,2025-01-05,Wetland
Seek buy,6.431224,-136.128756,7517,2021-09-11,Tundra
Baby source,25.552005,174.325339,83352,2025-04-23,Tundra
Year across,40.315745,-14.845032,48032,2025-11-20,Urban
Spring teacher,3.859351,-23.78231,33521,2021-05-19,Desert
Imagine together,-39.814058,-95.763997,14953,2025-01-14,Urban
People sea,18.521485,152.366154,31810,2020-09-23,Wetland
Already baby,-42.26633,96.546337,59275,2024-12-12,Urban
Inside government,-10.819754,-88.065442,75511,2026-03-08,Wetland
Figure sell,58.766985,54.89609,51899,2024-02-02,Tundra
Figure help,-32.887009,107.389737,91092,2021-06-23,Freshwater
Heart or,-30.949836,-142.734522,79094,2025-05-07,Grassland
Line conference,29.548062,61.26684,94123,2026-07-07,Urban
Hospital top,12.575697,-146.387736,4126,2026-04-27,Marine
National arm,-9.059057,-12.176743,5606,2021-08-21,Grassland
Safe doctor,-42.69456,111.979023,50426,2020-09-22,Urban
Religious finish,-66.731743,-94.503422,7520,2019-01-07,Forest
Stock himself,6.638509,-136.768446,22891,2023-04-05,Marine
Three although,-75.597064,-127.880761,93055,2020-03-09,Forest
Set before,43.710006,136.257154,62389,2018-07-19,Marine
Rise various,-74.015322,-153.678715,92924,2021-05-15,Wetland
Effort course,35.990009,108.674422,57052,2017-02-23,Wetland
Strong role,-55.129021,-80.050659,35270,2017-09-01,Marine
Project wish,-68.041161,-18.690752,86630,2025-07-14,Grassland
Direction catch,40.522249,124.316795,72989,2019-12-14,Marine
Stand health,-89.680909,-140.855786,342,2020-04-02,Grassland
Between item,-13.917898,103.031317,40451,2018-07-26,Tundra
Enough fear,28.529423,135.918535,86280,2025-11-20,Desert
Arrive worker,31.109711,-53.42401,79883,2020-03-10,Urban
Offer increase,-71.70363,-20.738874,74955,2017-04-10,Desert
Resource your,85.161811,-128.421015,97306,2017-03-05,Forest
Note rule,87.888309,-86.910946,62584,2025-07-28,Freshwater
Without ahead,46.467779,-164.581539,73076,2018-12-09,Grassland
