species,latitude,longitude,population,date,habitat
Poor kitchen,-77.242642,14.867168,43731,2017-09-06,Forest
Instead prepare,-46.100111,79.84399,91782,2021-02-20,Tundra
Sing care,-24.464712,56.557736,78391,2023-12-23,Forest
A reason,15.542405,125.727903,35556,2024-01-07,Tundra
Prevent foot,-89.913868,-5.405574,77293,2019-06-02,Wetland
Indeed at,-44.665172,-139.75195,371,2025-05-19,Marine
Car somebody,-23.974772,-43.014916,20285,2019-08-10,Desert
Democrat phone,-76.919711,-86.441773,32620,2022-03-10,Urban
Knowledge choice,6.927267,44.044515,71549,2019-09-16,Desert
Tax thing,-13.089644,-172.119403,4279,2021-02-16,Urban
Person industry,22.836359,50.178443,74656,2025-05-13,Forest
Seven consider,-40.404315,4.384617,65805,2018-05-13,Freshwater
Middle easy,71.817871,4.869643,5213,2023-05-07,Forest
Step specific,-88.494352,-22.217287,90217,2024-04-20,Desert
Live cold,-70.911801,-67.521136,6773,2020-06-29,Grassland
No financial,59.409433,-87.929583,82615,2024-11-04,Grassland
Free speech,54.332311,-7.862261,70800,2016-10-05,Wetland
Participant company,-53.633398,-27.595039,55120,2017-10-24,Marine
War keep,-56.82923,32.695471,45393,2022-03-14,Wetland
Either game,-71.283034,123.820699,29271,2016-12-26,Marine
National market,-79.834535,-160.849028,82919,2025-08-08,Urban
Hear finally,15.535719,151.051311,69927,2018-03-13,Grassland
Issue easy,-54.908008,-85.110671,15019,2021-06-19,Freshwater
Long education,-61.60772,134.523984,45616,2019-04-01,Tundra
Into must,-10.602325,105.028813,15342,2017-05-17,Forest
Certainly cut,-31.355417,29.182353,80761,2021-09-29,Freshwater
Modern very,-73.192938,103.930177,41887,2022-09-16,Grassland
Pull from,21.909674,112.355933,91289,2018-10-11,Grassland
Girl instead,75.061197,-56.919634,25396,2018-09-20,Freshwater
Type occur,66.47651,-88.018648,35281,2018-09-07,Tundra
Tonight officer,-52.218897,76.463803,17601,2018-02-10,Desert
Ask skill,-29.591363,-101.512096,36596,2026-07-08,Wetland
Phone senior,-12.181927,-81.340841,31922,2023-01-31,Grassland
Shoulder popular,10.745335,136.886268,36627,2016-11-21,Wetland
A across,-73.030737,130.222314,42398,2018-08-31,Forest
Wife begin,3.862263,95.822611,30505,2022-05-13,Forest
Suffer impact,49.544644,2.291627,9580,2018-10-08,Grassland
Join reason,84.432714,-7.001365,25471,2022-06-04,Grassland
Need realize,-63.604743,-71.601514,66882,2022-06-03,Forest
Because wear,18.28498,145.679493,57815,2020-08-31,Wetland
Data reason,59.535877,-85.438251,5451,2020-01-14,Marine
Very analysis,-72.99192,95.651374,1951,2022-08-18,Urban
Start pressure,70.07456,-175.059362,7000,2021-02-23,Freshwater
Risk these,-8.062555,164.571922,55766,2026-06-07,Urban
Show find,-86.160779,143.148717,79188,2020-12-01,Marine
Upon wish,11.418708,-159.916064,58284,2024-07-25,Desert
This also,38.096273,-77.882922,78084,2018-05-02,Urban
About also,-37.869592,127.817815,54172,2023-04-01,Freshwater
Become without,72.295709,69.348988,14008,2017-03-23,Desert
Answer ability,-20.264535,156.036835,93815,2026-06-07,Marine
Value wish,-82.390314,-92.664911,42041,2020-12-28,Marine
Her example,57.295276,-38.717089,82954,2020-10-29,Urban
Price begin,-67.109771,-2.936288,74294,2020-12-27,Tundra
Opportunity age,-60.368242,-117.65694,96951,2020-04-16,Desert
Last authority,51.356126,5.0561,38006,2017-12-25,Grassland
Culture some,-81.926645,124.254984,8608,2021-05-16,Tundra
Instead activity,-57.15084,66.064905,26467,2025-05-10,Forest
Surface century,-72.76419,-37.52064,83333,2020-03-10,Marine
Car trade,-1.633277,-11.206265,74349,2019-08-12,Freshwater
Pick above,-77.875544,-92.727362,34210,2024-02-07,Grassland
Too class,-61.125888,-93.376476,63822,2017-06-26,Wetland
Improve many,28.367831,2.622461,33912,2019-04-08,Desert
People environmental,-37.597166,-6.829896,30185,2016-11-17,Urban
Natural board,53.825915,-99.796201,83637,2024-07-18,Grassland
Technology clear,-53.197377,96.668533,87754,2024-11-25,Tundra
Budget any,87.947138,18.947069,22504,2022-06-29,Freshwater
Close who,-11.29845,88.141077,82034,2018-01-28,Grassland
Process do,78.380534,-98.261377,26466,2018-05-07,Forest
These establish,44.910558,-95.99118,6231,2018-11-24,Grassland
Carry half,-10.034347,-126.459561,20095,2025-06-09,Tundra
Figure no,-70.817899,99.500511,54094,2021-02-21,Tundra
Fine audience,23.553436,127.277764,11789,2020-07-13,Forest
Day effect,16.568555,-9.042628,69889,2020-05-13,Tundra
Quickly however,72.466272,-85.985938,40856,2022-09-18,Wetland
Off there,89.0081,-142.999032,48847,2022-05-08,Marine
Beyond certain,-11.69857,-73.723401,62093,2025-01-20,Wetland
Speak Democrat,-5.358072,3.276425,77208,2021-08-23,Tundra
Likely consumer,20.27506,-32.582065,96930,2017-11-03,Desert
Its change,-58.770603,-100.787597,40175,2020-06-06,Freshwater
Page edge,55.676646,-6.031595,50629,2020-01-01,Grassland
Themselves should,52.936332,-3.318417,76958,2023-03-23,Desert
Provide sort,58.955947,-1.860274,36121,2018-10-01,Urban
Until arrive,9.942641,-42.862588,76697,2022-04-05,Marine
Oil area,-65.673047,-46.880885,33631,2025-08-02,Freshwater
Enjoy career,40.634449,-103.111467,50119,2024-06-01,Tundra
Record or,-89.081481,-138.110141,57819,2025-04-24,Urban
Hour test,-66.774561,-169.698303,34,2019-05-11,Desert
Not real,-27.737485,156.033172,74114,2023-09-22,Wetland
Current maintain,32.70215,126.027836,80900,2023-09-23,Marine
Coach appear,81.41024,-30.971298,88465,2025-08-22,Wetland
Art much,71.296046,-60.106159,33401,2019-05-04,Marine
Investment cultural,-50.101065,156.864319,45483,2018-09-13,Grassland
Key finish,-57.680024,58.5556,21890,2018-05-26,Desert
Gun fine,72.686282,104.396793,32568,2019-01-18,Freshwater
Sport season,-54.758167,-175.833559,79449,2020-09-19,Marine
Cold president,-45.42522,-44.105317,49192,2022-01-07,Marine
Republican skin,62.213951,154.921136,70700,2017-03-02,Urban
Her protect,-66.986017,80.13768,59675,2022-11-23,Forest
Society interesting,-35.989092,49.426945,28372,2016-08-19,Freshwater
Leg remain,81.075234,-106.395065,483,2021-08-20,Grassland
Require thank,2.018631,-61.289448,73761,2017-03-03,Marine
Policy force,83.555462,21.260555,76218,2018-05-05,Wetland
Every meeting,-48.840342,18.218251,75571,2021-12-22,Desert
Low whole,-15.496084,-119.497602,81883,2021-08-02,Forest
Scene break,42.931063,134.146279,84865,2022-07-03,Tundra
Position interesting,-73.889616,-153.614119,70935,2023-10-09,Wetland
Woman at,-71.966508,108.765866,73576,2019-07-20,Desert
Degree bring,70.550519,5.655031,82285,2019-02-11,Grassland
Young themselves,-75.050963,18.992677,94735,2017-12-26,Marine
Church difficult,0.174614,-69.936294,58746,2020-04-16,Urban
Authority from,-83.878413,-53.406131,88469,2022-03-31,Freshwater
Third wonder,-5.698636,70.457521,46056,2022-07-08,Grassland
Program day,80.983711,150.911843,57369,2023-12-26,Freshwater
Ok father,62.080586,18.378574,51416,2020-04-02,Forest
Specific sea,-13.486599,-64.87278,79666,2022-09-19,Freshwater
Though rich,85.914255,14.245643,509,2018-02-23,Freshwater
Its end,-3.044931,-131.100048,8794,2021-10-18,Freshwater
Reduce time,16.86614,70.239863,35242,2017-05-30,Marine
Small always,-53.552029,-71.395936,29904,2018-04-19,Grassland
Music loss,-42.95538,-49.913181,62049,2022-04-25,Tundra
Want through,83.76496,-15.341257,70552,2019-06-19,Tundra
Ten center,-25.606652,-102.855546,33956,2023-09-11,Freshwater
Policy world,-59.768145,118.182116,52131,2023-11-06,Freshwater
Focus effort,-11.889262,175.972997,86889,2020-04-04,Marine
Radio themselves,57.591449,-116.987498,53888,2026-07-01,Urban
Write consider,-75.677007,-88.357745,80720,2022-06-26,Wetland
Much heart,19.269953,44.626681,700,2024-01-02,Forest
Business according,73.900809,-74.487325,78013,2022-06-20,Desert
Must discover,-20.998769,-0.862308,98950,2016-12-16,Desert
Floor none,-83.661413,-107.558821,207,2017-10-12,Forest
Rate debate,49.580594,-140.882445,7405,2019-08-26,Marine
Team remain,51.066449,118.168291,19905,2019-10-16,Marine
Others personal,-59.215915,2.17943,22509,2019-08-08,Forest
Father but,82.612268,-107.54233,44466,2017-08-20,Wetland
Somebody throw,27.948925,65.183778,14852,2022-02-08,Forest
Other clear,-73.951555,-9.68256,43814,2022-08-25,Desert
Alone reality,-84.646345,-93.15021,34416,2017-11-13,Wetland
Health analysis,-46.449388,136.831782,17686,2025-12-30,Grassland
Trip though,87.15511,-177.478995,37861,2025-02-26,Grassland
Trip democratic,3.20962,59.62189,18889,2020-08-12,Freshwater
Choice soon,-60.702244,36.883437,23483,2017-10-17,Freshwater
Father stand,7.913699,43.563625,51429,2019-04-06,Urban
Long later,-32.090587,108.421867,87079,2018-11-11,Urban
Cut main,0.209676,147.414256,8970,2019-10-18,Forest
Identify hear,76.661034,-144.958898,99209,2021-12-21,Desert
Grow yeah,61.712416,24.210938,91424,2023-11-19,Freshwater
Argue staff,80.562444,-143.072063,75141,2017-03-18,Tundra
They well,30.806231,166.316902,94344,2018-10-06,Freshwater
Bad glass,-76.947804,6.785676,38704,2019-02-12,Tundra
He stop,-49.310851,94.926127,17876,2024-06-25,Forest
Artist employee,2.220412,-175.054024,9136,2021-10-09,Freshwater
Usually late,52.731284,169.669155,45212,2022-01-29,Wetland
Leader see,-8.237721,-9.390135,63113,2025-08-19,Desert
Situation business,4.567006,5.429301,83830,2016-10-17,Grassland
House industry,54.609934,-51.675498,85737,2025-08-13,Urban
Make adult,13.451384,152.727409,3484,2021-03-19,Forest
Magazine cause,-54.057164,-82.342957,33167,2025-06-04,Desert
Garden money,-35.346824,-66.840274,54244,2020-03-22,Wetland
Foot them,-41.385837,-40.732879,77717,2024-03-28,Desert
Near call,6.573128,18.910184,64212,2020-02-26,Tundra
Challenge man,-26.429568,-76.069838,61141,2019-06-24,Desert
Reason likely,-27.452509,-93.821695,48844,2022-09-29,Tundra
Statement everything,64.093549,25.933498,75796,2025-10-29,Freshwater
Condition television,6.930312,1.547574,64138,2024-10-09,Grassland
Style issue,-22.398351,29.37894,99598,2026-01-25,Grassland
Successful plan,24.940451,-70.364224,41617,2021-12-12,Grassland
Democrat guess,-79.360434,-38.243277,965,2024-09-22,Forest
Heavy professor,-15.199576,102.998612,31233,2021-04-05,Grassland
Safe decision,-6.126664,21.691099,79853,2022-03-13,Forest
Later read,-20.625314,108.007693,58105,2018-12-17,Grassland
Cause recognize,40.17746,-19.823557,29315,2016-09-25,Urban
Receive beyond,-12.562912,70.192879,29503,2020-08-15,Forest
Customer cultural,-74.246047,34.871605,80522,2019-04-18,Tundra
How TV,73.299021,-29.151278,27417,2023-07-10,Wetland
Drug dream,81.0707,-91.392493,41641,2018-12-06,Desert
Great food,57.728844,48.00747,60509,2017-04-02,Grassland
Boy modern,77.11021,-177.734766,19945,2018-10-30,Marine
Least management,-50.53309,48.021836,8141,2019-10-27,Urban
Buy mention,70.673516,-89.024355,93272,2026-02-16,Marine
Everything amount,81.462372,100.175671,48194,2019-02-23,Urban
Wife thus,52.277188,90.08919,94102,2022-04-23,Forest
Knowledge stage,-72.712513,-46.846731,13964,2024-02-28,Desert
Point born,21.992319,-18.121192,47047,2019-02-20,Tundra
Price over,-1.891533,84.914701,36010,2023-02-04,Wetland
Quickly human,-74.725889,1.650599,97366,2019-10-14,Grassland
Choose physical,-13.657549,-105.963104,27891,2020-01-10,Marine
Baby fire,24.812252,-20.695883,98086,2023-08-02,Freshwater
Western according,-33.285962,98.369206,93565,2021-01-25,Freshwater
Serious range,-69.858427,135.8538,90006,2022-04-16,Forest
Development through,57.895584,150.73367,42809,2023-06-30,Wetland
Card suddenly,45.470393,19.631228,59699,2018-07-09,Urban
Cup when,74.565352,-95.784342,50880,2018-07-10,Freshwater
Resource almost,-85.526118,-130.843024,79466,2019-10-06,Grassland
Sea scene,-13.255266,51.159802,53440,2022-02-16,Desert
Organization hand,66.20408,-138.630921,54737,2023-11-20,Grassland
Scientist treatment,-24.312981,30.01235,58026,2022-09-03,Freshwater
Knowledge quite,29.380407,8.847211,35030,2019-04-15,Tundra
Heavy board,13.421945,16.428737,19653,2020-06-06,Grassland
Up thousand,-24.30446,175.955872,77652,2019-07-21,Desert
Look eye,-17.764448,-165.674982,94392,2023-06-29,Grassland
Often raise,18.382104,-144.805628,43696,2018-05-15,Grassland
Trial student,-15.177695,63.242929,92617,2021-11-18,Grassland
Two respond,73.051013,-179.870841,96818,2020-03-09,Freshwater
New drop,57.192275,-135.090921,95687,2024-07-27,Forest
System impact,-35.418493,105.732578,35883,2020-05-06,Grassland
Leg leg,58.594383,146.505602,88614,2018-08-29,Forest
Right already,-43.08826,-156.153417,49714,2017-05-24,Marine
Few behind,53.328783,-112.060079,72998,2017-07-22,Marine
Recently group,80.293933,89.53214,82732,2024-05-17,Marine
Win month,-38.102168,-109.65761,99730,2021-08-14,Marine
Art role,-0.563581,-133.276065,64325,2026-04-17,Forest
Brother sing,39.141507,-79.663694,49729,2022-11-21,Grassland
Impact training,1.013787,163.656433,80762,2020-12-18,Wetland
Particular authority,47.583782,-112.095727,76626,2022-02-21,Forest
Eye early,77.525644,-138.118992,4231,2018-11-14,Grassland
Actually statement,58.16643,-82.1302,54069,2024-04-27,Wetland
Dark large,-6.646322,43.425584,30251,2019-11-02,Freshwater
News box,49.296979,132.691861,14773,2025-08-28,Tundra
Certainly not,-48.943912,-71.958969,8832,2021-07-02,Desert
Source could,63.608088,-31.944258,3565,2016-08-07,Urban
Today these,85.550837,-31.755302,68348,2017-04-17,Freshwater
Remember out,-85.156428,169.366088,60448,2022-08-30,Marine
Could student,-33.540949,53.319473,48473,2023-06-05,Forest
Near business,15.648632,45.080221,83237,2020-12-15,Tundra
Country arm,-5.424131,84.372748,71136,2018-05-23,Urban
Us defense,33.01438,117.190967,17712,2019-10-09,Grassland
This safe,25.903944,156.256895,38126,2022-01-13,Wetland
Sound nature,38.588689,74.804403,75814,2023-10-03,Urban
Own walk,25.44722,-139.990453,57431,2020-06-19,Desert
Majority lay,-57.069904,75.501942,71800,2023-03-25,Desert
Task entire,79.616042,-167.511761,91753,2021-07-04,Urban
Their environment,44.301741,68.800598,60060,2025-02-26,Tundra
Poor quality,63.926974,64.44031,29282,2018-10-22,Grassland
Some I,-24.761418,-60.814985,87916,2021-10-29,Marine
More front,-75.285565,-99.756,69989,2023-06-22,Marine
Also yes,35.381567,35.953708,57164,2025-02-18,Wetland
Drop rate,35.780305,165.010139,66888,2020-04-17,Desert
Make home,-47.296618,-142.676291,13854,2025-03-27,Forest
Six form,84.249514,147.165403,89932,2024-01-26,Tundra
Memory community,-7.996804,168.886582,70117,2019-06-02,Marine
Reach better,-33.856179,5.685106,93170,2025-07-26,Urban
Performance example,-33.510985,-68.314597,96795,2019-01-20,Freshwater
Beat light,72.889312,-59.407383,54,2018-12-01,Desert
Knowledge woman,-24.697726,155.363883,86909,2021-05-21,Wetland
Reason author,-82.191329,-100.924007,40761,2022-01-13,Wetland
Although rate,50.673042,46.029442,7278,2020-02-08,Desert
Religious gun,1.550611,6.767624,19425,2022-04-20,Forest
My goal,36.231281,-63.73183,67816,2023-06-08,Tundra
Wonder each,-9.232063,65.396008,48273,2020-08-05,Grassland
Against hard,78.658277,168.510052,55362,2024-07-12,Tundra
Standard practice,59.926056,-14.730294,1075,2018-08-19,Forest
Own front,-10.131995,-121.091907,55108,2020-12-10,Desert
Necessary some,-40.786569,-128.202653,21828,2021-02-05,Marine
Hospital especially,23.766118,98.092655,48380,2022-04-21,Wetland
Six customer,9.969146,93.21539,50438,2021-06-01,Tundra
Than race,-44.69947,-60.772017,77193,2021-05-23,Forest
Must about,13.158536,159.945921,79183,2020-03-23,Tundra
Time decide,5.8096,-79.336023,7018,2016-12-10,Urban
Record life,56.602451,126.237354,94818,2017-06-30,Forest
Me single,43.986453,-93.427716,76890,2024-10-07,Urban
Mrs kitchen,-43.764982,172.310511,95456,2023-02-25,Grassland
Company man,-75.728288,84.224945,27874,2017-03-20,Urban
Data quickly,53.006189,165.23251,76960,2018-05-13,Marine
First mind,-84.664062,-56.209138,96357,2017-03-31,Urban
Mention become,40.563326,173.463343,71024,2017-10-04,Forest
Social reach,71.96762,26.435671,27353,2018-12-04,Forest
Watch require,30.871107,77.357366,79711,2020-06-22,Freshwater
Worry consider,-6.722035,105.53381,97791,2019-11-14,Forest
Serve certainly,-24.386106,85.703704,45858,2017-09-13,Desert
Sound would,1.576525,-116.154077,67853,2016-08-23,Desert
Economic lot,-67.797681,60.512793,54495,2023-02-16,Forest
Up international,42.038235,108.42848,25602,2023-02-11,Marine
