species,latitude,longitude,population,date,habitat
Somebody blue,-23.955003,163.447987,33589,2023-01-12,Tundra
Amount country,5.809581,-11.54259,9682,2017-01-17,Urban
My room,17.318865,26.73521,88903,2023-05-24,Freshwater
Prevent for,76.665287,142.171152,54612,2023-03-01,Freshwater
Agent above,51.392105,-114.518573,55452,2026-02-15,Wetland
Best responsibility,28.5911,-92.892975,58696,2025-10-14,Wetland
Floor modern,-22.392725,28.471173,99187,2018-06-16,Marine
Memory between,-61.72228,-153.333758,56884,2022-03-03,Tundra
Worry suffer,-51.882848,168.182021,71090,2021-10-25,Forest
Beyond fine,29.576379,-151.868319,70961,2017-09-14,Desert
Share according,-55.931168,90.429011,45463,2022-04-29,Wetland
Past act,68.152078,9.150275,80193,2025-11-08,Marine
Six majority,42.648301,134.50296,13896,2017-08-10,Tundra
Will effect,-13.654516,19.976981,5790,2019-07-09,Grassland
Campaign care,-66.10322,42.563739,35255,2018-08-15,Marine
Democratic drive,24.766284,-120.215326,85207,2017-07-28,Freshwater
Contain million,52.604146,-95.533257,82447,2017-05-28,Urban
Maybe head,55.308582,-144.826804,58176,2021-11-10,Wetland
Price take,-61.559303,125.935653,49295,2023-08-29,Grassland
Already nice,-84.424086,140.219596,59019,2018-09-27,Marine
Fall free,48.917042,29.422495,103,2022-11-24,Grassland
Child something,29.548481,35.850471,53323,2017-06-15,Forest
Rate maybe,-21.160215,-144.00048,7865,2023-04-28,Grassland
Camera great,7.782454,-140.03748,76108,2025-03-31,Marine
Write crime,29.685877,172.085168,16819,2026-07-02,Forest
Necessary win,-25.521359,-176.791026,19064,2019-05-25,Marine
Experience save,-42.110409,-125.211588,76704,2023-12-01,Grassland
Training catch,-69.865429,32.856722,58442,2021-03-25,Marine
Among interest,2.017755,30.113144,82467,2024-04-11,Desert
Choice special,-57.468659,4.4057,17213,2024-11-04,Wetland
Laugh other,-26.200498,-168.824811,64148,2023-03-02,Desert
Might close,75.786879,-179.674327,84781,2020-10-08,Desert
Resource fly,-50.301363,110.203963,86681,2022-04-17,Freshwater
Man push,33.653209,-147.763666,39374,2021-02-07,Freshwater
Will physical,-39.932676,54.799365,26451,2017-04-17,Forest
