species,latitude,longitude,population,date,habitat
Wait serve,27.578425,-112.384916,73599,2021-10-07,Grassland
Whose special,-2.068366,169.037601,53085,2026-02-22,Marine
Themselves despite,-65.189936,140.811765,10891,2026-04-04,Urban
Arm safe,-67.200384,86.011075,35457,2020-11-20,Desert
Last best,-30.45926,-168.104252,3203,2017-01-08,Forest
Build again,87.496455,-174.899882,79407,2017-12-14,Forest
Whole short,-58.533571,-73.664351,30052,2018-07-16,Wetland
Agree country,-80.725536,-122.50562,98481,2024-08-06,Grassland
Art allow,69.940582,-10.280283,54461,2019-01-01,Urban
Strategy itself,66.990239,113.580456,42180,2024-05-02,Grassland
Nor mean,49.969396,133.153646,79025,2022-10-05,Tundra
Every into,-35.435199,-13.894242,54635,2023-11-11,Forest
Ten life,2.192091,-84.34813,90183,2020-04-15,Desert
Front unit,-72.930007,-118.428086,6326,2025-11-12,Forest
Usually blood,-88.327258,3.835624,12934,2021-12-12,Desert
Wish subject,-67.785175,22.173397,56274,2018-06-04,Desert
Up poor,-47.812564,22.000255,75025,2022-02-21,Wetland
Task near,-35.45497,137.926485,45855,2025-03-16,Grassland
Walk movement,10.931597,165.691187,9109,2018-05-17,Desert
Past west,-29.143178,-99.58327,47208,2021-01-20,Wetland
Ago talk,1.855621,60.183103,76414,2020-08-22,Marine
Congress these,-81.412109,104.491803,48698,2018-06-28,Freshwater
Cold management,46.527134,76.102695,30282,2022-03-18,Marine
Which method,71.068998,112.378715,5391,2022-03-09,Urban
Fall return,72.270805,118.726902,21215,2018-09-05,Urban
Center sport,16.6084,57.359782,75377,2025-11-01,Urban
Brother campaign,-61.169726,78.709562,29469,2024-01-04,Freshwater
Notice traditional,-16.211915,-84.139435,94505,2017-01-21,Marine
Letter popular,-85.513187,171.990995,76172,2024-09-23,Wetland
Specific nothing,43.883605,51.436214,89987,2017-03-08,Wetland
Specific week,24.871819,166.225169,13760,2022-01-19,Grassland
Mr father,70.363895,20.956374,32212,2026-07-10,Freshwater
Perhaps modern,-12.653291,8.150561,98848,2022-08-06,Desert
Manager certain,-7.144289,96.482064,74657,2024-02-04,Grassland
Despite poor,30.384616,-163.630298,64546,2021-01-11,Grassland
House I,79.503509,172.238377,40077,2017-10-10,Grassland
Admit part,83.53313,-28.470676,77533,2017-02-07,Marine
Somebody picture,89.563582,-61.772683,70892,2023-06-22,Freshwater
Report boy,-36.302175,-88.44963,89943,2026-03-21,Grassland
Bad people,19.131181,82.909635,73766,2023-09-20,Freshwater
Company traditional,24.566118,167.396375,51359,2020-03-28,Marine
That hope,28.919611,-57.49398,69401,2022-09-03,Grassland
Attorney best,-35.104006,11.499822,91950,2022-10-07,Grassland
Book all,6.245903,139.430425,45515,2021-08-19,Wetland
Ten expect,-11.664171,-143.304314,95255,2021-04-08,Wetland
Shoulder type,85.376927,109.993433,58993,2021-04-16,Forest
Must ground,57.997148,-59.074239,34270,2019-11-26,Marine
Cost past,-3.241377,-58.103213,24324,2021-06-07,Desert
