species,latitude,longitude,population,date,habitat
Matter subject,-46.257982,69.208948,22731,2019-04-23,Marine
Accept street,-69.933941,-93.345966,90999,2017-03-17,Tundra
Protect agree,83.751836,162.579414,53157,2021-09-03,Urban
Teacher side,38.866403,109.260175,42051,2018-12-20,Urban
Together specific,-22.032544,151.296814,72821,2022-09-04,Tundra
Deal onto,82.301534,-103.304624,2151,2021-01-13,Tundra
Successful lay,-55.938994,12.198798,91625,2021-09-17,Urban
Off especially,-25.486293,8.117179,74941,2021-02-09,Forest
City really,-34.559051,-74.759642,83706,2017-04-23,Forest
Bag risk,22.782727,-172.739213,68230,2020-05-10,Forest
One entire,54.994189,-107.293311,96517,2023-03-17,Tundra
Which worker,77.691452,-53.594596,98391,2023-07-11,Forest
Miss theory,-19.29536,12.534148,7084,2016-07-28,Marine
Success able,27.931091,21.653653,30119,2017-05-17,Freshwater
Team allow,-1.08719,-90.483326,10156,2018-09-27,Forest
Sister feel,-84.741168,64.93211,24920,2019-04-23,Forest
Tend college,-64.973359,81.855581,93955,2024-11-20,Urban
Similar site,53.335887,-74.476833,93406,2023-11-20,Forest
Late firm,-29.449557,-103.522836,24172,2017-08-21,Wetland
Thank whom,-7.622725,96.096845,81257,2020-11-11,Grassland
Sign career,-70.052196,148.668092,60871,2023-08-19,Desert
Job me,-47.680628,-98.88585,28266,2017-06-12,Wetland
Civil realize,11.837318,-94.860226,98807,2026-06-22,Urban
Republican small,-41.77895,113.064818,83904,2017-09-21,Urban
Born production,44.235657,68.910723,86971,2016-10-24,Marine
Learn model,81.197829,62.237832,31208,2025-01-06,Forest
With social,20.948652,109.121434,95604,2022-11-10,Desert
Watch fear,4.824653,-16.796207,97939,2025-03-30,Tundra
Price business,-52.006352,-177.164698,91085,2026-06-24,Desert
Long although,24.544664,115.313029,14652,2024-07-22,Desert
Half remain,24.36226,22.686277,43661,2021-11-10,Desert
Catch manage,-55.978253,-51.987851,71511,2023-10-15,Forest
Positive claim,57.275876,74.741912,97029,2022-01-07,Marine
Necessary positive,35.409954,172.674926,82310,2021-07-17,Urban
Dream investment,-38.251355,-77.451141,35290,2019-06-30,Desert
Receive some,-26.355995,40.833375,10864,2025-02-11,Freshwater
Seem walk,-44.045594,113.707651,80766,2023-01-04,Marine
Cause nor,-86.96606,84.54996,40721,2017-01-23,Grassland
Care sure,-68.678469,171.404037,83345,2020-06-12,Forest
Source relate,-83.957906,-120.34146,85537,2018-11-21,Wetland
Indeed tonight,-18.937162,157.601839,57104,2020-12-09,Grassland
Produce carry,60.398178,-48.819138,42985,2019-07-19,Tundra
Manage old,-76.992346,-136.010744,20308,2022-01-01,Tundra
Message itself,-42.155771,122.499791,60942,2016-08-02,Urban
Spring while,18.877222,-46.637342,13573,2020-02-11,Marine
Relate area,51.520707,-66.695945,74329,2025-06-18,Tundra
Never all,-7.519107,-114.46939,34741,2025-01-07,Desert
Star well,-33.402264,-113.312068,15388,2017-02-09,Grassland
Tree bank,7.961002,84.437319,99151,2024-10-29,Freshwater
Republican recognize,-11.007785,70.375859,45231,2020-01-26,Tundra
Which or,-31.105438,-34.70957,78668,2017-10-18,Marine
Knowledge kind,9.993601,62.142874,42086,2017-07-25,Forest
Research present,66.087007,-21.720335,86653,2023-03-25,Urban
Book free,-29.722273,-148.994862,40345,2022-09-23,Forest
Main next,-7.737129,81.692574,51519,2018-04-04,Forest
Range decade,-27.038607,-133.46836,28299,2020-07-20,Urban
Because available,3.61558,-148.190199,93476,2017-05-11,Forest
Current hit,-68.872666,-47.2833,60973,2021-10-22,Marine
Ten such,-51.894228,-141.716445,35614,2023-10-17,Grassland
Alone happen,15.208628,-177.758746,42826,2024-10-30,Marine
Much here,53.506378,-120.207951,87423,2017-08-24,Marine
White if,58.341127,-71.111721,39007,2017-01-15,Wetland
Common Congress,-89.201649,22.58123,11193,2023-01-28,Urban
Southern enough,-18.852421,-176.824576,74214,2025-12-15,Urban
Indicate organization,-75.906293,-97.952484,7807,2024-02-03,Wetland
Own everyone,-76.155912,-112.513402,84131,2025-03-15,Grassland
Dog her,-5.87031,171.21526,20336,2019-09-24,Marine
History base,-14.760158,167.175634,93795,2022-03-31,Tundra
Finish last,-71.2516,92.613897,971,2016-10-24,Forest
Artist put,-44.787121,51.580914,17105,2024-09-20,Marine
Various scene,2.541981,10.002808,65131,2025-03-06,Tundra
Tend share,32.42235,89.813503,70891,2018-04-17,Marine
Local focus,83.193076,106.36867,54038,2017-08-25,Wetland
Quality light,47.684814,-98.945151,17394,2020-06-20,Urban
Rock early,-89.396879,-136.208671,6367,2025-10-10,Forest
Always will,16.667112,-170.688036,4114,2020-12-19,Grassland
Half blood,71.642698,54.612243,29466,2016-10-22,Marine
Language quality,58.923446,173.400727,32473,2022-11-15,Wetland
Listen red,28.10816,-171.475906,85735,2018-03-25,Tundra
Daughter cut,31.651226,153.962288,82213,2016-12-04,Grassland
East rock,28.756682,-33.887631,98951,2021-04-08,Grassland
Word board,-85.814992,165.534987,90147,2023-07-20,Urban
Air rise,-34.378345,107.018286,33507,2021-01-15,Desert
Family full,59.417794,21.01,66971,2024-02-09,Desert
Until player,-82.56898,157.485663,25412,2018-02-10,Tundra
Step determine,28.604696,135.736835,49563,2019-03-07,Forest
Maintain involve,-3.559342,76.061348,68043,2017-05-28,Freshwater
Eight agree,66.395141,67.930013,83679,2020-02-27,Urban
Less study,-84.23542,-159.451239,51994,2024-07-09,Wetland
Line add,84.385195,14.047111,35257,2021-06-29,Desert
Around second,25.130102,-94.566605,66295,2016-08-13,Forest
Significant who,53.342182,-169.603426,48240,2023-11-08,Tundra
Beat allow,19.979626,61.666459,58894,2023-05-05,Wetland
White theory,55.706768,122.713115,2334,2017-07-10,Wetland
Team white,-86.162113,-171.468503,57811,2025-02-01,Tundra
