species,latitude,longitude,population,date,habitat
Role ahead,-16.394929,170.428558,27872,2021-08-13,Freshwater
Key approach,72.922958,31.678509,23674,2025-03-21,Forest
Offer child,-14.862787,-17.202259,35061,2025-06-04,Tundra
Situation must,56.501159,127.002728,2790,2023-01-28,Tundra
Expect eat,-83.457549,100.678885,14207,2023-07-12,Grassland
President sea,-29.191246,-103.099285,17634,2024-12-07,Urban
Political fall,13.665952,-91.459001,85056,2016-09-24,Marine
Feeling company,0.816416,-39.972425,52236,2023-03-10,Urban
Or animal,29.829195,-69.124623,27939,2024-10-05,Grassland
Music stock,77.907862,45.326063,43795,2025-05-05,Marine
Charge build,-71.97447,69.233098,19782,2025-01-24,Desert
Participant reality,-52.910617,164.099282,43231,2018-08-14,Marine
Box visit,1.816409,-170.897617,26804,2020-11-02,Grassland
Leader us,-33.612066,130.644512,93009,2022-08-10,Freshwater
Their week,74.400312,-89.857086,36259,2017-09-14,Desert
Up table,23.437014,0.401841,52930,2016-12-01,Freshwater
Follow major,56.837896,-120.350809,69131,2023-04-22,Wetland
Often know,-16.655356,75.614414,9028,2025-02-10,Marine
Middle so,59.770381,76.754241,60693,2017-04-01,Marine
Agree image,-63.752255,-78.711764,64843,2021-04-27,Wetland
Rest himself,65.619723,12.067012,810,2018-05-16,Wetland
Order democratic,-1.905284,-39.356098,67293,2017-12-17,Desert
Unit trade,57.074603,-109.809662,80852,2023-03-06,Desert
Save skin,-8.856538,47.851513,66843,2026-04-11,Grassland
Guess season,59.026173,107.805397,33398,2023-12-04,Marine
With investment,-9.403403,-91.251763,19223,2018-08-13,Grassland
Occur position,81.594956,130.589935,99673,2022-11-19,Forest
Fall interest,55.845482,-32.684049,58856,2025-02-23,Grassland
If customer,-48.427501,13.810018,75017,2019-06-19,Wetland
Season laugh,-1.608468,-14.375057,67669,2022-07-28,Forest
Author cover,53.221314,50.920395,73777,2020-09-27,Urban
Thing create,-59.229277,15.231729,60039,2016-11-29,Urban
Success smile,-33.810849,41.193692,87362,2025-07-24,Grassland
Section knowledge,71.282604,-101.73344,38407,2021-12-28,Marine
Live general,-9.523413,122.712576,60674,2019-05-18,Grassland
Factor agency,25.227621,-62.545679,51751,2019-05-04,Desert
Later since,-7.89774,108.593825,69406,2024-02-29,Freshwater
Include upon,-14.500402,36.741372,853,2020-06-01,Forest
Edge face,-61.547571,-4.520757,75409,2025-02-20,Tundra
New life,50.150529,-53.702679,57551,2021-01-16,Marine
As nature,82.747041,177.262477,53546,2025-02-07,Freshwater
Step TV,37.080407,-46.836998,16302,2023-10-12,Desert
Move do,-76.926922,-53.749621,15387,2020-12-30,Grassland
Page pull,-36.089838,93.181131,62003,2024-09-30,Wetland
Month election,60.871805,-115.748429,99969,2023-05-04,Grassland
Those somebody,18.585293,-130.951405,79096,2025-02-02,Marine
Religious serious,37.205508,-113.280222,47061,2026-03-01,Marine
People foot,-8.103566,-8.9417,92416,2022-05-18,Wetland
Include increase,-79.753344,-66.830984,24749,2018-08-06,Grassland
High middle,10.745927,-8.252723,3844,2017-04-02,Urban
Upon scientist,40.480749,1.145008,87007,2022-10-14,Forest
Push size,-26.323905,-133.930324,74752,2022-10-31,Wetland
Arm true,14.308292,-33.046496,24543,2018-11-25,Tundra
In class,17.259339,-103.06367,63524,2022-07-20,Desert
Second think,-73.197678,63.406383,17623,2021-03-25,Desert
First I,-87.50783,-99.538875,64969,2019-04-06,Forest
Good final,-64.675779,-82.010592,5975,2023-11-22,Tundra
Respond day,62.120172,102.389526,82674,2019-12-17,Desert
Stand parent,37.098515,-173.149761,22445,2022-02-07,Tundra
Bit identify,20.135563,-68.741684,59397,2022-07-01,Wetland
Reveal although,13.73781,-91.034607,89620,2017-05-16,Urban
Follow majority,-56.395891,-91.967997,34054,2022-07-25,Freshwater
Hundred defense,-80.982316,-143.341773,10153,2019-09-15,Tundra
Sport population,-72.048323,97.148506,60960,2016-12-03,Desert
Member Mr,-1.958746,-93.280902,73888,2022-07-21,Marine
Include attack,70.604935,-176.730325,99344,2022-04-03,Grassland
Draw recent,-28.343015,26.439127,40293,2022-09-09,Desert
Relationship dream,5.685214,18.226034,77118,2022-06-12,Tundra
Yeah politics,33.732216,150.397825,20750,2020-10-23,Marine
According manage,-24.673961,-155.552388,20644,2019-11-26,Marine
Possible far,-35.925066,-106.094517,49432,2025-04-09,Freshwater
Everything stay,58.976514,-52.401628,70962,2020-02-10,Forest
Church set,-4.021967,57.665611,17435,2018-03-29,Wetland
Campaign information,73.547031,-46.513156,93160,2025-04-04,Marine
Statement second,-13.492911,6.556917,75400,2020-01-25,Wetland
Rest find,35.926153,45.972009,93893,2026-06-10,Grassland
Early own,16.358035,-53.930573,8456,2018-08-28,Urban
Blood that,-75.336477,-23.151012,97929,2016-09-13,Forest
Research past,-82.871445,52.285851,87618,2025-10-21,Marine
Effect somebody,-84.874444,-86.623511,84902,2026-04-10,Freshwater
Bill style,67.085432,37.837194,86652,2019-03-17,Desert
Entire unit,-20.311893,-23.456733,89071,2016-12-16,Grassland
Agreement PM,-31.613775,-35.759718,56589,2020-12-22,Desert
Involve history,-25.600821,-98.268771,43537,2016-08-13,Urban
Politics expect,45.427508,-129.475047,88303,2024-03-25,Freshwater
Owner garden,36.829423,174.281565,44350,2016-08-14,Marine
Yet cold,65.288442,-100.088661,90922,2017-10-25,Forest
That certainly,-37.954707,-72.89,41503,2020-05-20,Freshwater
Fear past,30.848773,-79.080548,41706,2016-10-11,Wetland
Stand very,81.316268,-171.300883,32213,2022-11-27,Wetland
Officer have,36.234542,56.875886,5041,2020-06-29,Desert
Adult well,-70.595135,-24.148555,35941,2023-06-29,Wetland
Easy look,59.92405,105.513973,70494,2021-09-23,Urban
Spring cut,68.087288,-49.023304,25165,2018-01-01,Forest
Another on,-58.547276,10.915537,54600,2021-01-22,Tundra
Nation would,9.960533,27.71697,41785,2024-05-20,Wetland
Do feeling,82.348366,-138.755724,43232,2024-03-28,Marine
Start keep,-76.540367,67.832029,66615,2025-09-18,Urban
Toward politics,39.049411,35.542636,93244,2019-09-30,Wetland
Anyone rise,-19.890096,167.233065,157,2022-02-27,Tundra
Person benefit,-76.100474,115.487818,15301,2018-10-30,Wetland
Lawyer write,-53.505038,-174.719693,26413,2024-03-17,Forest
Provide clearly,-40.097559,-133.197701,61150,2022-07-09,Wetland
Then it,-73.034313,-155.192593,19647,2019-03-09,Urban
Over manager,61.516185,-80.802306,23141,2025-09-20,Marine
Bar strong,-2.248627,-62.739555,79168,2016-09-22,Freshwater
Hard than,-72.648883,-132.376985,6232,2017-03-24,Marine
Value however,61.557552,-97.521681,28142,2021-02-13,Tundra
Coach either,-69.729608,66.772666,83587,2021-02-12,Tundra
Member man,-48.583514,-167.059096,77893,2023-04-26,Tundra
With pattern,-59.766596,119.406751,37248,2024-11-09,Forest
Factor draw,35.047633,-58.725365,92691,2023-08-21,Marine
What sit,2.582098,-120.35766,31644,2022-06-14,Desert
Management why,89.905215,-168.141555,86334,2024-12-08,Forest
Be town,52.237757,-145.858945,52813,2025-08-27,Forest
Rule century,28.313694,-143.715116,4342,2018-08-11,Urban
Through sometimes,9.366569,-51.497607,40599,2021-06-16,Grassland
Consumer although,42.536396,-11.275331,10839,2017-03-02,Desert
Indeed college,10.246087,-23.763918,93771,2019-10-11,Marine
Around ability,-37.046855,76.982426,41239,2023-07-24,Grassland
Read and,49.388855,-57.851098,62700,2025-02-23,Desert
Watch everybody,54.301658,-97.686602,52745,2024-06-05,Grassland
Sea decade,55.46433,84.668445,13553,2022-03-30,Urban
Hundred million,24.373389,-164.165403,85682,2024-10-19,Grassland
Hold medical,88.613805,136.172716,16935,2020-11-04,Grassland
Certain rise,-6.989131,73.605258,76121,2017-08-21,Grassland
Maybe image,11.761433,75.509059,22673,2025-11-29,Forest
Friend board,-83.384543,-71.529608,35569,2019-01-06,Freshwater
Detail policy,20.370152,-145.934919,94453,2023-05-24,Marine
Note rich,30.531735,-145.991635,67149,2021-02-08,Marine
Listen sell,75.044058,-140.763027,84458,2019-02-05,Wetland
Wind term,-36.825102,34.362081,27294,2018-09-24,Tundra
Share interesting,-1.086551,-82.338844,97094,2025-07-24,Wetland
White traditional,-61.792277,21.937151,70462,2017-02-04,Forest
Recently people,-64.15516,53.39697,97799,2026-04-14,Grassland
Accept how,74.243232,-135.930509,40504,2021-06-14,Urban
Test compare,71.907588,-122.886456,40125,2023-09-30,Urban
Choice little,28.748036,76.913491,81285,2024-01-04,Marine
Guy box,-26.917298,-151.559976,11645,2022-02-02,Marine
Board black,48.726352,-33.06888,55818,2024-08-27,Freshwater
Generation however,-10.523767,-51.032617,33400,2017-05-04,Urban
Upon one,-48.228648,128.453919,21259,2023-02-08,Desert
Address address,49.348728,62.416091,48421,2021-11-17,Wetland
Realize significant,-43.31669,35.935356,95999,2025-11-09,Marine
Activity bring,-42.793798,144.279196,7577,2021-10-22,Grassland
Either avoid,12.436436,32.580306,1700,2018-08-07,Urban
White present,54.139335,110.847225,20468,2021-03-01,Tundra
Bank natural,-51.904814,-126.75404,23702,2024-01-02,Urban
Great federal,43.790623,6.249327,38035,2024-11-27,Grassland
Bar such,-82.783393,-136.759014,65855,2022-01-06,Grassland
Us yard,72.72532,-55.519242,40897,2019-01-21,Freshwater
Over foot,-48.933679,-26.358984,29511,2019-05-13,Desert
Three business,-18.924625,93.67349,89097,2024-02-12,Grassland
Step society,-32.782618,-154.927402,17956,2024-10-11,Marine
Race another,3.297073,-161.894322,89571,2019-03-12,Marine
Indicate role,-85.766964,-12.416316,43883,2020-04-19,Wetland
See from,1.98476,36.347053,66049,2024-08-23,Tundra
Third hour,-6.198787,56.279296,84127,2017-03-20,Grassland
Voice positive,-31.578013,-18.002361,55981,2025-10-20,Tundra
Physical series,55.695787,-178.641077,91050,2024-10-23,Marine
Many include,87.126652,90.252767,56405,2024-11-09,Tundra
Industry management,-55.435042,7.56881,447,2017-08-22,Forest
Nothing star,-16.800008,58.937374,39967,2018-05-18,Wetland
Most card,29.680614,27.164942,46,2018-04-07,Wetland
Head consider,-11.663343,-8.152248,14021,2023-10-22,Tundra
To player,45.213171,177.449049,45495,2025-08-03,Urban
Town financial,35.808873,0.957058,63632,2024-10-01,Forest
Produce view,20.363921,-25.83718,30551,2021-09-01,Tundra
Difference establish,81.676305,119.70011,26832,2021-08-03,Tundra
Think window,1.99692,-20.373938,33922,2019-10-21,Marine
Control until,-66.377105,96.595445,12570,2020-02-16,Urban
Start once,28.290969,41.366948,71925,2022-12-16,Grassland
Her sport,82.361834,96.658492,98546,2021-08-29,Forest
