species,latitude,longitude,population,date,habitat
Evening game,9.233069,93.014995,87652,2022-03-04,Marine
Play gun,47.112787,120.686125,36042,2018-08-04,Urban
Phone read,-19.328217,135.399199,91833,2026-04-11,Grassland
Cell strong,2.861708,170.71169,67769,2024-12-01,Freshwater
Huge indicate,74.396037,55.211669,36947,2018-05-18,Urban
Image back,-40.38635,-179.954826,88128,2019-08-09,Wetland
Job somebody,-61.686779,-100.996831,18645,2018-12-05,Urban
Old never,-43.706045,-138.885688,48228,2024-11-28,Tundra
Service politics,-17.027153,-113.977497,13200,2017-02-28,Grassland
Last present,-89.092118,-141.10434,63790,2021-08-14,Marine
Laugh final,-43.402051,31.372936,65133,2019-06-14,Wetland
Similar imagine,16.804553,42.132,6857,2018-09-24,Wetland
Item so,-18.18697,-60.94139,54200,2017-09-08,Forest
Speak tonight,-61.861091,-114.465345,2736,2023-12-13,Desert
Matter cold,-84.564441,23.686531,34129,2025-07-02,Tundra
Mother common,28.060521,-74.406571,13171,2017-09-23,Urban
Rate dog,65.327288,-42.3834,19221,2023-02-19,Grassland
One candidate,18.182265,-133.182655,62135,2022-10-07,Urban
Memory hot,-17.275541,142.317285,67874,2017-01-11,Freshwater
Impact know,63.455588,138.342789,86343,2024-09-16,Wetland
Work step,-75.884167,52.144744,10289,2023-10-24,Forest
Think kind,43.546973,80.880822,47840,2018-09-18,Desert
Blue foreign,-29.957509,10.639962,96909,2025-04-12,Freshwater
Thought year,-24.789701,114.636608,87888,2018-04-17,Tundra
Career officer,62.964935,61.791085,46433,2021-07-02,Forest
Local road,-67.115553,64.217756,59184,2017-10-03,Wetland
Growth concern,-65.17762,85.926161,6463,2026-05-21,Forest
Rule what,-29.073302,-163.9346,3258,2021-10-31,Wetland
Common push,-50.264907,173.215092,65970,2022-04-14,Urban
Choice authority,-5.037193,-167.227173,49005,2022-07-05,Grassland
Do green,18.013082,-158.465651,4825,2017-05-23,Wetland
Business factor,-47.65132,40.012769,82108,2024-03-07,Grassland
West security,48.503483,118.581532,9499,2017-01-08,Wetland
Book dog,-78.245744,-55.564519,17014,2017-12-18,Desert
Professor free,9.20098,-129.922213,48682,2024-12-28,Marine
Us matter,-36.805836,-37.046188,95727,2025-07-24,Grassland
Hour cover,86.325292,-110.271034,56736,2020-04-28,Wetland
Inside letter,48.820508,42.789446,19492,2021-04-30,Tundra
Age you,21.749979,-28.154291,13508,2018-03-11,Grassland
Alone state,-53.169244,134.184871,26471,2024-07-31,Marine
Democratic she,-32.320656,35.711567,31063,2019-04-01,Grassland
Method billion,-59.375202,-142.517124,8862,2016-12-16,Tundra
Should lead,-35.48016,169.75346,33786,2020-11-10,Forest
Arm this,52.952312,-73.992531,41428,2018-04-12,Freshwater
Right character,41.128206,109.836566,58802,2026-02-28,Tundra
Thank improve,-65.272174,137.158561,95496,2017-05-02,Tundra
Woman marriage,-58.899119,-111.247997,9767,2022-08-03,Forest
Inside form,-6.538,-143.869481,76421,2020-06-23,Grassland
On by,79.940491,-56.931704,62185,2023-09-02,Forest
Alone leader,-13.536362,-0.669972,63347,2024-08-03,Marine
Him tax,-22.260857,-99.551354,18954,2022-03-02,Desert
By consumer,-0.958611,101.613338,84983,2020-06-18,Freshwater
Truth bit,-1.4723,-64.090443,46610,2021-12-12,Wetland
Offer seek,-63.671351,85.116883,95118,2017-11-18,Marine
Knowledge right,28.784368,-140.923336,14791,2025-04-03,Urban
Mind research,-63.259386,-99.759305,34769,2019-03-02,Grassland
Lead author,80.212551,-105.983431,38298,2024-08-10,Freshwater
Help star,-49.577196,112.348883,83471,2023-04-16,Tundra
Majority member,-6.83719,65.599076,13209,2023-01-23,Freshwater
Film voice,-50.230307,35.19781,13656,2016-10-13,Wetland
Late authority,54.387762,78.50245,99671,2026-04-12,Desert
Media source,-12.889408,-68.824631,36977,2025-05-29,Desert
Probably actually,-72.172229,110.252396,87884,2025-08-13,Freshwater
Phone usually,85.287594,114.083137,29656,2018-09-29,Freshwater
Recognize think,-24.790018,-159.625683,6171,2022-03-05,Tundra
Off attention,-41.776459,-3.379697,73363,2021-04-23,Tundra
Feel hospital,85.486111,178.451312,4577,2017-11-03,Tundra
Spend real,-12.339879,-30.334051,9180,2025-10-07,Marine
Lose single,-26.926119,120.574787,17614,2017-08-13,Urban
Thus future,22.770904,154.049544,41950,2021-05-26,Freshwater
Indeed position,-39.168789,15.116538,76515,2017-05-27,Marine
Thus season,-70.7935,-143.759596,53594,2026-03-19,Freshwater
Image coach,-24.980534,-15.22885,14539,2022-05-21,Tundra
Election including,82.486736,36.086484,58909,2017-05-16,Forest
Which test,77.990594,116.192035,87089,2016-10-01,Grassland
Light light,38.024701,-116.154041,13379,2020-06-23,Desert
Success generation,-78.044587,-85.615339,2475,2019-06-01,Freshwater
Wish surface,-52.287264,-135.465996,85349,2022-02-12,Marine
Camera need,48.550114,-96.64807,58910,2017-05-26,Wetland
Side century,27.016988,-58.323716,83204,2019-06-19,Urban
My language,76.208858,71.97258,41853,2020-09-03,Marine
One I,32.081527,-109.983129,10742,2021-06-18,Marine
