species,latitude,longitude,population,date,habitat
Every place,69.537428,-150.839121,75705,2022-11-18,Forest
Structure time,73.384182,150.659713,49849,2024-06-26,Forest
Turn crime,-60.94804,-116.027368,92515,2019-06-20,Tundra
She dog,-43.71863,64.725774,48178,2026-07-12,Grassland
Without loss,-38.672381,71.916169,25967,2025-04-14,Freshwater
National assume,0.025479,178.755577,64054,2019-01-15,Grassland
Age amount,-22.825302,88.258165,99696,2017-10-26,Tundra
Trip to,7.741033,-137.364605,92106,2020-09-09,Wetland
Rise gun,-14.680232,-37.907141,74576,2020-05-14,Freshwater
Care reach,38.893578,-32.496474,68111,2020-05-02,Wetland
Kid cultural,-5.354592,84.561104,58593,2019-12-05,Marine
Option toward,-60.676547,64.742162,47503,2026-06-10,Wetland
Because paper,54.777601,-35.747966,30910,2020-05-10,Desert
Produce quality,-88.570009,79.281846,64702,2019-07-23,Grassland
Course wait,59.988059,4.356487,63565,2025-06-28,Urban
Down store,-36.243246,-30.249781,68378,2025-12-11,Freshwater
Them no,-36.702417,112.882705,91687,2019-03-20,Wetland
They month,80.049398,-0.10134,15220,2020-06-15,Marine
Church wall,58.294697,-133.427971,36837,2017-08-01,Urban
Somebody federal,-13.811538,21.792706,11089,2017-02-08,Desert
Seem four,-45.848622,122.185423,52779,2026-02-28,Urban
Language try,41.08133,84.213062,176,2024-06-06,Urban
Increase third,56.832708,107.865304,2573,2025-03-07,Grassland
Church site,-9.333504,-112.176634,56357,2020-09-21,Marine
Both social,-26.657231,143.496915,20414,2021-01-04,Freshwater
Offer at,-38.219602,-3.331396,45697,2023-12-31,Marine
Including protect,-63.019287,-109.800838,62848,2022-01-30,Marine
Great state,24.263615,-9.245764,40387,2016-09-11,Wetland
Natural region,-59.146061,28.15447,51706,2018-09-26,Forest
Various tend,40.206148,82.134215,22464,2023-10-23,Urban
Boy join,-71.417438,21.753609,21865,2017-06-26,Tundra
Operation follow,24.547321,-134.712441,57804,2018-05-29,Desert
Scientist example,-29.772351,-101.735987,35769,2026-05-11,Wetland
South audience,-27.223489,158.735052,87230,2024-09-10,Marine
Away scientist,-75.252191,92.015876,54529,2026-04-13,Freshwater
Quite best,0.329016,164.281682,48458,2025-12-09,Freshwater
Someone sing,41.075874,37.543161,5459,2017-02-03,Freshwater
Single order,-23.729459,-71.398698,78491,2023-09-09,Grassland
Institution adult,-53.728667,-77.440479,24635,2022-01-31,Forest
Whether stand,78.981692,-110.874216,40555,2023-06-26,Marine
That industry,49.854021,75.457188,30268,2024-07-04,Marine
Within final,-31.788586,91.907152,53997,2019-11-08,Tundra
Stay more,55.518956,-81.036616,16107,2022-12-10,Desert
Property office,81.161811,179.744416,70486,2017-04-18,Tundra
Knowledge cause,-32.388072,-67.745574,31111,2017-08-30,Freshwater
Company within,-43.604516,-142.89009,60592,2026-05-18,Freshwater
Huge season,34.313167,-83.970534,92532,2016-12-30,Grassland
Figure apply,-65.215276,23.468088,64675,2024-02-23,Urban
Company forget,17.867736,113.53763,5395,2018-03-02,Wetland
Discover nearly,29.62155,-56.489487,91658,2025-12-21,Forest
Gun open,22.344386,-158.180844,25668,2024-06-20,Wetland
Fight draw,26.384434,-127.819882,14045,2019-04-13,Marine
To someone,-48.218003,-126.319512,12455,2018-11-04,Tundra
Political sea,45.192526,21.923014,55130,2021-08-02,Urban
Top board,58.146232,14.170812,1399,2026-05-26,Urban
Old present,8.943684,28.232405,69373,2024-03-19,Grassland
Type be,-23.006583,117.586116,33719,2025-09-03,Desert
Better suggest,47.012773,-161.369561,48238,2019-05-28,Desert
Trial piece,-38.844262,-36.975918,11276,2018-07-28,Forest
Difficult gun,21.791997,-56.513436,79576,2022-12-20,Marine
Once writer,17.58378,-110.087695,51564,2024-09-23,Grassland
Join board,30.709476,50.224295,2250,2016-12-15,Tundra
Design always,-19.529925,28.94371,2532,2022-06-25,Marine
Attorney consumer,-87.041279,134.001802,91587,2026-03-23,Forest
Parent where,-79.308828,172.988545,5617,2023-08-02,Marine
Church early,-26.070244,-56.066288,29112,2017-02-24,Urban
Oil effect,-45.013965,-170.029605,20478,2018-01-27,Freshwater
More suffer,-57.928657,18.452765,23496,2024-11-20,Urban
Without different,-86.600037,-128.611552,88202,2018-10-15,Grassland
Rate image,-20.308965,2.125887,32385,2016-11-02,Tundra
Role force,-70.135625,85.524539,6728,2017-06-09,Marine
Plant wife,-16.276474,136.514787,53644,2025-12-11,Tundra
Treatment defense,-42.219003,-33.644728,60440,2018-06-14,Forest
Since man,-12.551178,17.027612,59128,2016-10-28,Desert
Occur threat,76.031235,-12.829076,8953,2017-11-11,Urban
Ten Democrat,-50.450816,111.890284,93872,2024-04-02,Marine
Although drop,35.707907,-131.514874,29437,2024-05-09,Wetland
Wish especially,-23.837626,122.331358,89259,2026-05-31,Tundra
Continue box,-0.403287,143.097325,85294,2022-07-08,Grassland
Environment room,-17.835011,-83.472783,8716,2020-03-10,Grassland
Thousand physical,33.241496,130.178402,7609,2018-10-15,Tundra
Despite actually,-82.047145,-112.020081,27075,2022-08-01,Marine
Occur old,-67.369882,-89.259775,18604,2018-04-19,Wetland
Maintain far,-35.296937,-141.289709,23974,2022-06-26,Desert
When painting,-15.758974,-106.076193,9709,2017-07-17,Marine
Popular choose,34.951019,-4.169475,68299,2022-07-30,Marine
Prepare media,-15.028501,-78.701465,82402,2020-05-31,Urban
Important message,-14.123404,-51.011744,5930,2021-10-12,Desert
City world,-53.370802,75.746921,1012,2020-10-22,Grassland
Conference so,-85.000389,-126.420368,58014,2021-06-12,Forest
Day contain,69.910169,-99.822253,42282,2022-11-24,Wetland
Writer ever,-76.024686,73.871506,77742,2022-08-13,Tundra
Certain pull,15.911083,-32.40618,1217,2023-01-28,Marine
Population leave,-63.270582,151.021975,56621,2021-08-02,Marine
Magazine very,61.503817,89.315347,98727,2021-03-22,Urban
Before behind,-87.22619,-46.542495,40158,2023-09-22,Desert
May seem,7.22052,14.629184,83442,2020-12-02,Forest
Deal government,75.128036,-146.066141,21606,2021-03-04,Marine
Success phone,-64.342074,178.614904,89163,2022-06-13,Desert
Despite improve,-72.763767,-98.06822,99120,2025-07-29,Urban
Course energy,-2.902913,-41.986912,66664,2022-02-13,Wetland
Describe should,-65.603665,49.318294,84321,2020-10-11,Wetland
Plan business,12.550356,-151.860655,28901,2019-10-12,Forest
Baby possible,75.587953,99.166684,87812,2022-05-05,Urban
Report not,-36.847406,-174.059062,62575,2021-01-11,Desert
General well,-16.03729,-75.804681,47565,2024-01-01,Forest
Nearly arm,-40.604385,129.023744,46152,2017-06-01,Urban
Reality yard,27.29326,62.697376,4871,2019-10-04,Wetland
Prepare information,53.199094,-140.326087,54321,2025-01-30,Wetland
Manager recently,80.914338,-129.854996,52266,2018-12-11,Grassland
Treat product,80.0507,-31.519115,33617,2018-06-04,Desert
Time establish,5.397736,17.213643,90500,2023-05-10,Marine
Could safe,29.591699,-6.178481,96142,2025-09-28,Grassland
Wife commercial,0.615299,-148.616182,61294,2017-03-30,Freshwater
Despite focus,-57.899432,-5.684293,87395,2018-10-30,Urban
Military chair,27.939732,47.012081,37388,2020-01-22,Forest
Rule ago,73.931734,-47.533284,19652,2019-10-29,Marine
Discover right,-86.543157,77.111632,7360,2026-02-22,Freshwater
Whether enter,-0.489132,111.347374,73239,2024-12-27,Marine
Unit rule,43.850122,-89.165646,86104,2020-05-18,Grassland
Letter brother,-49.378159,-128.193065,86051,2022-05-06,Grassland
Party local,45.023603,-42.105985,1223,2020-01-11,Tundra
Near number,-22.444463,6.222627,10576,2016-07-26,Tundra
Big moment,-7.773597,78.299718,37337,2020-08-29,Tundra
