species,latitude,longitude,population,date,habitat
Above front,49.272167,85.536562,68518,2017-07-07,Urban
Brother bad,74.603326,2.167685,63875,2020-06-04,Freshwater
Later lay,9.36396,-109.630505,55590,2022-02-11,Forest
Boy audience,87.789386,49.824742,2255,2018-03-10,Freshwater
Point those,-11.898159,152.00782,61378,2026-02-12,Marine
End community,76.775933,95.283918,80032,2016-08-31,Grassland
High tonight,76.399798,42.230184,66287,2024-10-27,Desert
Whatever whom,-17.458034,-37.589161,42682,2020-12-08,Urban
Effort put,46.794421,-155.640833,68261,2026-06-04,Tundra
Year inside,-1.861559,-138.265501,29479,2017-11-11,Desert
Example step,81.044372,-60.610514,26232,2023-03-20,Desert
Future daughter,73.086293,21.267765,64139,2019-03-18,Freshwater
Buy true,12.713199,135.20611,27212,2019-09-08,Forest
Claim city,66.942999,129.401988,74127,2020-11-12,Forest
Reduce number,-8.645274,147.98462,71464,2023-02-20,Grassland
Decade figure,-21.313133,129.213593,32880,2023-06-12,Urban
Finally fear,43.37921,-57.259212,3203,2020-03-27,Freshwater
Without direction,-64.276271,103.393165,21894,2020-06-03,Forest
Pretty through,36.216301,127.735113,82060,2021-09-24,Wetland
Often group,-0.517733,-111.975816,29699,2023-10-30,Freshwater
Perform light,54.388349,23.477247,50511,2023-06-15,Freshwater
Address into,74.174637,12.939222,13009,2021-09-25,Grassland
Front station,-71.877677,-98.056229,89464,2022-04-24,Tundra
Theory similar,17.8598,95.300259,62841,2021-08-13,Desert
Them call,10.764437,111.835148,96228,2025-10-29,Freshwater
Feeling focus,-56.436549,23.815042,22743,2023-10-18,Freshwater
Trial claim,-64.53997,48.392124,18410,2023-05-13,Tundra
Mention happy,36.190708,-106.254287,55110,2020-07-12,Tundra
Exactly stage,32.341292,-158.933412,91358,2023-07-08,Marine
Program factor,-89.468832,-138.351224,75198,2019-02-20,Freshwater
Situation reduce,65.84372,-148.596027,32796,2018-06-17,Marine
Member garden,85.769024,-92.983005,64580,2017-02-15,Grassland
Likely bad,-58.399856,-136.070671,67237,2020-01-23,Wetland
Pressure TV,39.380876,90.039121,70097,2018-09-26,Urban
Home across,-0.229873,-60.978491,3002,2025-10-18,Forest
Republican there,-59.901894,127.199913,44689,2025-02-21,Urban
Old despite,-34.395139,-53.671666,94977,2022-04-27,Desert
Bar far,-87.085705,4.98659,34086,2022-06-29,Tundra
Film without,-40.576507,48.814763,50910,2021-07-12,Urban
Election better,82.236352,-133.860754,31668,2025-09-07,Grassland
Beautiful safe,-61.526549,69.779387,12527,2026-05-04,Marine
Worker hot,-52.753536,-125.863731,33635,2019-12-15,Desert
Really ask,-11.332167,-43.357392,44066,2023-06-06,Marine
Agreement personal,15.82525,58.688001,49867,2024-12-28,Grassland
Ask class,-20.333574,-161.556393,10869,2022-05-28,Grassland
Next north,-4.898398,30.722549,69301,2022-12-08,Desert
Box million,-25.947065,29.890806,99854,2018-08-23,Forest
From agent,10.621494,72.600227,16969,2020-12-19,Forest
Audience scientist,-48.076621,5.347191,17961,2017-11-01,Freshwater
Read scientist,16.016848,-65.760882,65271,2016-08-10,Tundra
Though picture,12.028135,24.482313,39388,2017-08-18,Wetland
Dream well,-43.844703,-118.579532,35488,2022-09-28,Desert
Must health,-12.650857,-64.870376,28344,2018-09-07,Urban
Article ahead,-35.285363,-78.341455,72086,2025-05-02,Freshwater
Girl first,-29.382925,105.284169,25933,2018-08-25,Grassland
No size,54.019701,-115.601734,89989,2021-06-25,Freshwater
Eat accept,-86.814375,-172.64125,79436,2019-07-08,Desert
White southern,56.465978,-39.050094,748,2018-06-26,Urban
Hair wife,-85.490382,-32.844884,77898,2021-10-06,Urban
Check environmental,82.267584,5.510253,52272,2026-03-30,Freshwater
West almost,17.493024,-106.610347,44793,2026-03-13,Desert
Benefit affect,45.712821,110.57927,33052,2023-10-13,Urban
Act physical,-73.325697,82.231355,948,2022-07-31,Freshwater
Generation step,-73.085601,-159.09352,17552,2025-03-26,Freshwater
Bank open,-85.534748,-103.531707,26928,2021-02-22,Grassland
Top quality,65.437271,63.852432,59471,2023-12-29,Tundra
Attention around,39.201284,138.797584,90618,2022-11-10,Desert
Sport accept,57.542964,-110.227724,88452,2017-07-20,Wetland
Human whether,9.048594,125.263596,55596,2021-04-01,Tundra
Floor stay,31.726315,-160.633797,73655,2024-03-27,Wetland
Anyone push,-41.516952,42.933832,92767,2017-05-07,Desert
Pass watch,-4.040974,-178.078978,23377,2020-10-01,Desert
Music interesting,-70.137407,-3.048255,28334,2021-06-16,Wetland
Soon challenge,86.778141,-28.581843,51595,2025-12-24,Desert
Hospital sometimes,84.369246,-89.118656,9651,2023-04-22,Urban
Factor key,-67.39482,-18.895141,27160,2024-07-28,Tundra
Read common,6.438442,139.724037,79005,2024-05-07,Desert
Across Congress,-29.145482,-56.939198,8159,2023-09-20,Freshwater
Someone picture,-17.931957,91.269727,76698,2024-02-28,Urban
Large reach,-16.573606,121.862213,92564,2021-06-09,Desert
Cell center,38.510878,-8.740099,77008,2020-04-15,Urban
Probably analysis,77.839313,17.576111,10474,2025-11-08,Wetland
Physical support,-61.382822,-50.655579,31905,2025-05-09,Tundra
Administration her,-48.627172,147.13179,10651,2024-03-05,Tundra
Throughout country,7.806215,10.393694,75950,2025-11-22,Marine
Player pretty,-73.30965,-168.533658,31836,2021-10-06,Marine
World necessary,17.925034,106.52787,64668,2023-06-23,Freshwater
Mouth professor,-71.648376,144.746293,33333,2026-06-14,Freshwater
Really deep,0.082807,69.39502,63041,2020-05-12,Wetland
Morning gas,10.392372,-167.377106,69690,2023-08-23,Grassland
Use professional,8.29493,24.842229,61268,2023-05-12,Marine
Either three,-56.91746,-10.254204,85797,2023-01-23,Freshwater
Center television,76.432082,90.604515,62968,2017-06-26,Tundra
Economic top,-46.342121,20.908365,19694,2019-12-31,Urban
Remain past,-36.879884,79.509962,27481,2019-04-09,Tundra
Certainly large,25.399885,161.172903,5385,2018-09-03,Urban
Stage at,-21.381274,81.690977,74517,2025-11-28,Grassland
Participant leg,-42.394797,133.048819,83412,2018-08-14,Urban
Cell spring,-41.232535,-127.125217,54631,2024-06-10,Wetland
Difference college,19.082239,-23.350713,59666,2019-01-09,Marine
Short process,-47.955086,33.590064,11180,2017-02-21,Forest
Later tough,-19.230946,-25.026498,75338,2016-10-31,Wetland
Off son,82.453529,-125.730835,12710,2018-01-01,Freshwater
Sign poor,-71.302154,-140.958446,79299,2016-08-31,Grassland
Table mind,-8.404708,-20.057916,10563,2017-03-20,Forest
Throw without,58.609974,-42.288859,89727,2019-06-27,Tundra
Institution bit,-53.595684,-40.782624,30518,2019-06-16,Desert
Especially claim,49.636123,150.718152,9560,2024-04-10,Forest
During million,29.549867,68.081779,17882,2017-06-30,Grassland
Pick eye,-11.863616,-1.367459,8374,2023-11-23,Grassland
Area college,70.887782,-27.867437,40696,2018-01-08,Marine
Value north,-87.566247,-20.783321,49042,2023-07-29,Freshwater
Cup story,-82.700127,-106.100597,48209,2016-07-19,Wetland
Decision finish,-15.747163,-59.794878,28039,2024-04-30,Desert
Beyond customer,37.283112,-153.691793,72698,2021-02-20,Desert
Born choice,38.814551,139.632488,48472,2020-07-03,Wetland
Relationship treatment,78.463486,15.705298,35495,2024-08-12,Forest
Environment entire,-62.954798,24.015962,9187,2026-06-08,Wetland
Little pass,88.008159,-165.762801,17379,2025-05-20,Marine
Individual world,-60.085679,-60.573996,21992,2023-03-27,Wetland
Machine relationship,31.327778,-144.222269,68068,2021-02-17,Grassland
Purpose fire,-43.139733,26.415733,77564,2021-04-29,Grassland
War responsibility,-80.441519,68.727948,66534,2021-05-29,Freshwater
Before old,-51.337215,109.494055,94420,2023-03-23,Forest
Up fine,-12.29101,121.346562,50915,2018-08-22,Freshwater
Mouth argue,-23.54094,-7.438481,57325,2021-01-18,Marine
Education likely,-44.994802,-97.531108,59453,2025-06-04,Desert
Nothing seat,73.797254,179.196138,96354,2022-10-02,Forest
Gas these,-58.657652,95.665809,14588,2023-07-07,Urban
International set,-80.216347,-2.310841,68940,2026-03-06,Tundra
Type sort,24.32923,56.398399,15406,2023-04-16,Marine
Little field,82.337577,-66.147906,85615,2025-04-11,Wetland
Whether focus,-45.557342,-18.06321,78281,2023-04-10,Tundra
