species,latitude,longitude,population,date,habitat
Practice second,3.635943,-169.259841,66514,2019-10-07,Urban
Include action,59.299671,-160.2895,94529,2017-01-18,Urban
Himself authority,-39.065683,128.057462,49685,2017-02-15,Wetland
Maybe evidence,76.671824,123.150671,92976,2025-02-13,Freshwater
Under treat,-77.844078,-38.104992,63760,2017-08-15,Grassland
There eye,73.632778,70.859951,54882,2023-12-20,Wetland
Fly detail,-2.493682,55.754881,45187,2019-06-17,Desert
Civil friend,29.685035,-74.921711,45848,2018-06-19,Forest
Medical those,75.882856,0.680365,32580,2025-03-27,Forest
Above expect,85.022888,100.221846,31486,2018-12-27,Desert
College available,62.891061,-110.43796,33712,2023-03-05,Marine
Weight around,46.759422,-37.686236,49785,2019-12-27,Forest
Technology perhaps,-70.802849,-0.961396,35234,2016-10-24,Freshwater
Mother both,-58.116061,-27.928635,40541,2017-07-10,Freshwater
Expert maintain,14.597962,85.389313,55066,2020-01-11,Urban
Else serious,9.396162,-24.714737,43438,2017-08-10,Freshwater
Little difficult,-38.081608,-14.670136,23154,2026-04-16,Urban
Little church,-84.325541,4.176884,44095,2024-09-24,Urban
Home interesting,51.427338,173.504346,41745,2023-05-24,Marine
Evening somebody,-7.447637,-172.980656,646,2019-03-25,Grassland
Need role,-64.355756,4.968522,67412,2022-12-08,Desert
All necessary,49.104189,-47.00802,3677,2017-01-15,Tundra
Cost country,-1.630136,95.803772,1317,2018-05-11,Forest
Them second,48.934185,-62.451965,84783,2017-03-26,Wetland
Food safe,16.757457,136.333169,73886,2024-12-15,Forest
Policy sit,-76.000434,-17.111509,8413,2023-06-03,Forest
Common establish,-22.627547,127.454159,13602,2021-12-01,Freshwater
Support new,24.340748,55.025448,17689,2026-02-01,Wetland
Leg public,-15.919398,-4.710611,27185,2017-03-04,Freshwater
Light population,55.159616,33.238902,31385,2024-11-10,Freshwater
Think model,19.371513,-67.724536,15430,2024-01-04,Wetland
Pressure discussion,-22.90345,33.494853,68189,2020-12-20,Grassland
Six imagine,66.457668,179.01231,39915,2017-07-05,Forest
Reflect process,38.618196,169.379938,84191,2021-05-11,Urban
Difficult small,89.763405,156.217428,79185,2026-02-15,Tundra
Capital someone,53.05857,-114.027143,78316,2025-05-15,Freshwater
Figure ok,24.188194,104.314818,87073,2024-02-29,Marine
Fish word,-53.667419,135.526462,64235,2023-02-03,Wetland
Bring one,74.231328,60.804318,35919,2016-08-10,Urban
Manage direction,46.936053,-172.859128,58150,2016-09-20,Grassland
Relate million,-37.639005,126.715406,74397,2021-09-23,Wetland
Goal tend,-20.632996,-104.399857,87461,2020-01-09,Forest
State southern,84.853907,37.574454,88812,2017-06-01,Wetland
List discuss,-68.172583,-175.063,84245,2019-02-23,Grassland
Specific foot,21.139865,52.302269,90737,2016-11-21,Marine
Magazine pressure,5.396124,77.903123,89473,2020-06-14,Grassland
Ago report,35.952598,-81.263246,16562,2021-03-02,Desert
Go form,4.408399,-158.840718,83534,2024-08-16,Wetland
High experience,7.563845,106.186772,27802,2018-03-17,Freshwater
Could tell,-84.022156,11.175845,77980,2017-12-04,Urban
Determine too,48.383816,50.98066,99591,2024-11-28,Wetland
Around democratic,-67.867397,93.669294,50448,2019-02-03,Freshwater
Week certainly,-71.565553,34.302661,17210,2025-08-10,Grassland
Address end,5.006712,-92.91421,21540,2023-06-12,Grassland
Lose eight,48.621203,-59.058645,38372,2026-02-15,Freshwater
Least standard,-53.328171,36.212857,79638,2026-04-26,Forest
Protect pull,0.204654,143.548571,66852,2016-12-14,Marine
Say site,-78.010855,74.121495,40688,2024-01-14,Desert
Eight couple,43.396931,33.762851,23464,2019-01-16,Urban
Because they,-87.548442,-27.825649,12147,2022-12-16,Marine
Training whom,-56.612478,-12.289343,7092,2017-08-23,Freshwater
Role director,47.585363,-38.816289,93198,2022-09-19,Tundra
Day space,37.77926,38.934438,52198,2023-08-09,Freshwater
Nearly no,28.369521,136.173893,69182,2025-09-04,Forest
Make such,-11.728443,104.848845,15187,2025-09-15,Forest
Give of,69.679665,-149.485116,49551,2025-01-23,Urban
Tell social,-33.072662,-86.85169,55326,2018-03-23,Wetland
Particular popular,-71.641561,29.862012,36583,2024-02-06,Desert
Job defense,-34.021257,108.039201,77998,2019-07-15,Marine
Can against,68.696921,68.754658,84823,2023-11-18,Forest
Try bar,-10.008194,165.404465,71503,2017-11-25,Marine
Art show,-58.780701,155.078444,18085,2025-07-21,Urban
Always entire,-11.670323,-173.499994,43420,2024-02-21,Freshwater
Produce generation,52.563136,-157.352772,39268,2025-10-06,Freshwater
Focus throw,-4.903099,158.407247,87800,2024-04-23,Freshwater
People professional,-10.413448,103.838909,86779,2024-07-13,Tundra
