species,latitude,longitude,population,date,habitat
Major simply,-40.353728,-93.494205,70891,2016-10-15,Freshwater
Instead list,-19.323706,-118.079323,63139,2018-06-11,Freshwater
Your language,-55.894737,44.906112,56193,2018-10-28,Wetland
Painting worker,58.772282,1.463037,76200,2018-12-19,Urban
Analysis star,-60.88193,11.183034,99942,2018-12-31,Freshwater
Worker personal,-32.834151,149.078043,49171,2017-03-08,Desert
Happen long,-70.673479,-14.926169,9441,2022-11-06,Wetland
Attorney contain,-59.786453,-62.775839,31301,2023-03-25,Urban
Because good,52.95188,11.237051,10407,2023-07-28,Tundra
Strong us,-75.717362,94.765653,52171,2023-09-22,Grassland
Professional young,-87.669985,-63.713209,91193,2016-10-28,Forest
One item,26.659633,-29.399726,40747,2017-11-16,Desert
Interest against,15.334794,-48.439572,53591,2025-11-28,Grassland
Action analysis,-62.704679,117.833787,13853,2017-05-01,Freshwater
Seat trade,-17.758408,108.251149,52339,2024-01-13,Tundra
Agent condition,33.959255,-103.111509,63033,2019-03-10,Wetland
Model especially,-58.408146,118.930182,57978,2016-12-12,Freshwater
Describe science,-82.00128,-122.049435,93253,2024-01-30,Wetland
Suddenly even,-77.757199,42.931014,30360,2023-08-06,Marine
Smile born,-21.391204,-105.890684,24647,2022-04-11,Tundra
Artist order,9.622419,172.834771,801,2022-01-03,Grassland
Forget hotel,-89.350763,121.980357,86935,2023-04-19,Urban
Without pick,-55.377672,175.308777,47020,2025-09-06,Freshwater
Pretty church,-6.035195,-1.545673,31129,2017-04-18,Forest
Head rule,-20.153834,-139.180143,86356,2025-10-23,Urban
Everyone view,82.96326,113.262574,20282,2025-08-30,Urban
Opportunity least,-47.784842,-82.794739,12063,2024-02-21,Urban
Your whom,4.289396,118.3293,75523,2016-09-05,Wetland
She have,81.871544,-55.24602,39700,2021-04-20,Urban
Although region,17.906373,-161.239015,25595,2020-06-25,Desert
Pass over,-65.338968,94.671001,47497,2021-06-07,Grassland
Across civil,70.227436,174.990316,86735,2019-11-20,Wetland
Newspaper space,20.466441,154.823953,56346,2022-01-23,Wetland
Body since,81.478324,157.770789,34835,2025-03-25,Forest
Development watch,-52.472185,132.306796,53455,2020-06-12,Urban
Parent outside,36.239335,-161.481826,27444,2021-11-03,Wetland
Employee mention,77.581633,-126.379942,50001,2019-05-16,Wetland
Let trouble,-82.951298,-7.973208,64569,2026-05-24,Forest
Become fly,-74.119701,148.754714,52229,2017-12-05,Grassland
