species,latitude,longitude,population,date,habitat
Public into,54.376481,76.697996,28790,2022-03-21,Forest
All fight,72.525744,-150.328253,63345,2016-09-04,Tundra
Why fill,38.628221,135.835815,54445,2021-01-28,Forest
Prevent outside,-58.872281,21.311773,59618,2025-06-23,Freshwater
Treatment least,-81.610677,-64.433063,76023,2017-09-23,Forest
Public down,22.955589,-120.04099,99388,2019-02-01,Grassland
Model travel,-1.854308,-103.05867,53967,2018-12-15,Tundra
Common statement,39.569981,91.567862,83955,2021-05-15,Marine
Future six,-88.696723,-13.22221,33992,2024-08-28,Tundra
Institution business,6.901189,18.365277,3161,2019-08-26,Grassland
Bag the,-23.790818,22.526737,32095,2016-12-21,Wetland
Item truth,-82.847905,-175.332747,31396,2024-06-21,Tundra
Conference yeah,26.921432,-146.835925,29874,2022-07-21,Freshwater
Dog stay,-49.397438,44.828401,94657,2020-06-07,Forest
Somebody design,-9.201986,-93.538107,30092,2019-05-20,Grassland
Much change,-56.518677,102.927657,76627,2021-06-20,Wetland
Test own,80.360781,-105.231867,62661,2021-01-21,Forest
Both whom,-89.049857,-70.737537,97016,2017-02-20,Marine
Reveal entire,-54.914979,91.9538,83835,2018-06-16,Desert
Already moment,23.581662,124.43569,80804,2023-05-26,Marine
Hair run,7.973772,1.388255,38578,2024-08-29,Desert
Whose responsibility,-88.338074,-139.24143,50764,2026-06-16,Desert
Expert that,71.194354,50.192453,77584,2022-09-08,Urban
Include drug,-53.34444,-164.919449,71357,2023-05-02,Marine
Response toward,85.925382,-85.49039,23581,2017-08-02,Marine
Far often,33.241103,177.240765,847,2017-09-25,Marine
Yes exist,-9.432723,6.459443,53198,2021-02-26,Forest
Garden page,45.830132,81.200926,78861,2024-10-09,Freshwater
Traditional standard,67.659731,32.173811,79401,2018-09-21,Forest
Serve available,37.258806,117.612888,35880,2019-11-10,Forest
Break develop,5.98646,-48.075113,33409,2019-08-18,Marine
Around throughout,73.754785,131.251041,8568,2021-06-03,Grassland
