species,latitude,longitude,population,date,habitat
Popular issue,46.258745,139.231349,59050,2018-09-19,Marine
Computer quality,-29.145321,78.887075,95064,2019-06-03,Freshwater
Plant suggest,0.07985,-151.564987,37996,2017-07-19,Marine
Fill later,-0.37719,-117.677846,96041,2023-05-19,Tundra
Pick would,3.064553,166.995467,45525,2016-11-21,Marine
Son research,-3.008766,34.743548,59744,2017-09-12,Grassland
Bed against,72.902989,-107.7331,87841,2016-10-24,Grassland
Out also,-70.677081,-8.46764,48480,2018-12-26,Urban
Meet probably,-83.965439,-160.5628,23064,2018-04-29,Forest
Be pull,58.377951,-92.073543,17798,2024-07-02,Urban
Few baby,-56.324099,21.392928,88999,2019-10-15,Wetland
Like home,31.034591,146.183914,22849,2026-06-04,Forest
Eat fact,-65.249043,-103.779277,45213,2018-09-01,Wetland
If many,-37.149901,-11.943647,40,2016-11-03,Grassland
Imagine country,-66.792503,-17.022814,7367,2019-06-20,Forest
Feel among,-6.747512,-105.535517,1669,2018-06-20,Grassland
Win push,19.092425,-23.841845,68374,2024-07-03,Freshwater
But industry,-58.574169,140.382898,3698,2026-06-27,Desert
Different room,-49.815801,-17.615124,72969,2023-07-15,Freshwater
Member reach,38.642345,-43.075273,60998,2023-10-20,Grassland
Back woman,-18.734993,-153.978766,80992,2018-04-09,Forest
Such group,-30.661063,-21.745274,32874,2022-10-13,Grassland
At fast,-41.597694,-129.462809,49706,2020-03-07,Forest
Kind commercial,8.431825,88.338871,40521,2018-02-04,Urban
Maintain ahead,-85.341395,41.524306,34591,2021-10-29,Forest
Remain heavy,46.56266,36.631304,78866,2024-02-08,Wetland
Big on,38.336611,-24.167933,1420,2025-01-05,Desert
Ten cut,79.601749,77.567046,64546,2021-12-27,Urban
People behavior,-31.684303,-61.451645,53906,2023-05-23,Urban
Participant perhaps,88.96176,-26.798127,14142,2017-05-04,Marine
Never report,-67.989585,124.654479,86311,2020-07-10,Desert
Say understand,-17.505489,3.808405,42007,2025-05-28,Grassland
Five tough,-35.939775,-90.455228,58504,2018-12-29,Desert
Mind without,34.789367,176.53052,9114,2019-07-20,Grassland
Staff activity,-42.584357,164.73581,99551,2023-05-12,Desert
Time able,-42.595924,-146.623424,15863,2026-01-30,Urban
Ever knowledge,-71.369407,76.393444,30184,2023-07-24,Urban
By join,20.103307,-169.675697,47304,2016-08-12,Freshwater
Item ground,14.359746,-98.105923,60472,2025-03-26,Freshwater
Possible small,50.237,-42.631369,39248,2022-01-13,Grassland
Miss approach,-74.255939,43.6893,10205,2021-09-22,Wetland
Training without,52.240368,-41.578492,83166,2018-07-03,Marine
As war,-29.474744,161.234301,73710,2021-08-29,Tundra
Bring indeed,-52.705145,-57.578298,96267,2019-01-05,Wetland
Rule door,-59.857366,-39.433722,70411,2025-07-04,Forest
Player million,-78.51665,102.221559,24560,2024-01-10,Wetland
Environment rich,-68.918603,-8.944877,99387,2021-07-10,Grassland
