species,latitude,longitude,population,date,habitat
What space,-83.151429,-119.425143,65068,2022-03-11,Urban
Ago approach,-40.384282,4.075909,84142,2025-06-10,Wetland
Case bar,-51.797488,34.246628,15998,2021-12-13,Tundra
After network,-55.988633,75.591842,33871,2025-04-16,Marine
Reduce approach,-18.173043,152.072273,1234,2018-10-28,Urban
Computer defense,30.249197,-81.446546,83750,2025-09-11,Tundra
Join the,76.823829,-124.354466,44866,2022-01-25,Grassland
System discuss,-52.539437,22.344341,65786,2021-02-25,Marine
Street present,50.523417,177.692233,66823,2023-04-20,Grassland
Society put,52.037499,-90.472115,19048,2022-04-22,Marine
Office already,-82.181093,51.392903,45839,2022-11-24,Grassland
Pass card,-7.50872,-38.730554,31024,2022-06-08,Wetland
Trial fast,55.614583,113.562875,13760,2017-07-26,Forest
Home get,-12.325597,113.260391,26400,2023-10-19,Grassland
Something road,-71.660166,63.052889,82337,2018-12-09,Forest
Rather parent,55.503597,-176.931831,18667,2025-09-06,Wetland
Your fine,-44.550988,-99.816407,83271,2024-02-20,Urban
Interest son,-30.449287,-15.233372,82558,2024-08-07,Urban
Smile full,68.651714,-78.369665,99094,2025-11-01,Grassland
Often alone,58.930587,153.732246,14363,2017-04-06,Desert
Radio enough,-77.620136,17.417466,54494,2019-03-21,Forest
Relate property,23.899193,10.489598,64735,2023-11-21,Marine
Maybe there,-41.406956,-56.3465,65301,2023-02-11,Desert
Data wear,-53.101885,-80.995361,90390,2019-10-26,Urban
Car language,31.125399,-83.916542,59141,2020-10-09,Grassland
Direction nothing,31.042032,-133.941728,16501,2024-03-13,Urban
Southern rather,-17.029836,125.291939,97728,2018-11-05,Marine
Former country,53.052819,139.897647,15444,2017-09-08,Grassland
Southern approach,-77.710043,20.970528,63398,2016-12-08,Tundra
Agreement but,13.191495,3.324274,98085,2019-06-17,Marine
Assume director,-25.811688,-135.359974,59372,2023-09-29,Forest
Real represent,-23.893599,-20.757345,12448,2019-05-15,Wetland
Degree discuss,56.664212,-179.463733,20110,2023-12-06,Tundra
Old whether,0.595524,127.754313,55855,2019-08-09,Urban
Camera himself,67.505808,156.618454,63458,2024-06-29,Desert
Daughter picture,-56.347994,129.901921,59567,2019-05-14,Urban
Bit sell,39.069653,-76.768722,19497,2022-12-09,Desert
Bag water,-4.657281,-102.710029,92666,2024-04-10,Grassland
Really thing,-6.68494,138.275993,84036,2020-10-02,Desert
Agent capital,3.29588,-88.339276,30227,2018-01-19,Marine
Western happen,-57.905546,-51.146154,36683,2020-01-16,Urban
Sit of,43.481868,-32.174313,71834,2017-01-02,Marine
Threat share,-84.739448,149.980461,9560,2020-06-23,Tundra
Accept best,-47.352773,-34.351695,98723,2016-10-07,Marine
Thing well,29.760148,167.846743,28463,2019-02-28,Urban
Sell authority,-24.47123,-179.683833,19006,2022-05-20,Tundra
Perhaps under,-7.132678,-159.231558,41579,2022-05-28,Wetland
Kid rest,-51.970398,118.495932,52667,2019-12-20,Marine
Never allow,-35.316105,-107.287652,76431,2026-05-24,Freshwater
Walk firm,-20.808565,136.678958,50171,2021-08-26,Tundra
Visit issue,-20.337157,-12.365024,28500,2024-07-06,Freshwater
Surface tell,78.649495,-56.926147,12394,2017-11-03,Wetland
Training involve,-88.42274,-41.357259,74951,2021-08-30,Forest
Relationship century,-16.232333,-126.56626,24043,2025-11-16,Desert
Certainly field,-86.023179,48.278892,8564,2022-09-11,Desert
Small public,56.226928,-28.878745,86336,2023-07-31,Forest
Certain task,-88.25623,49.820395,75749,2017-12-06,Desert
Cup parent,28.134461,163.731181,637,2017-01-06,Desert
Remember maintain,-18.43827,-144.421246,31223,2021-09-01,Grassland
Everybody director,-47.121516,113.4395,94633,2017-01-30,Forest
Letter rest,-62.325576,120.257083,75801,2022-07-22,Marine
Employee pay,-52.87019,-100.174035,57003,2024-04-19,Desert
