species,latitude,longitude,population,date,habitat
Term nothing,16.067423,-94.761714,73989,2019-02-07,Urban
Other send,-31.424206,125.64503,37525,2025-07-20,Freshwater
Suggest know,25.050935,-32.166868,73531,2024-10-22,Desert
Close design,-44.295028,63.17822,93263,2016-10-01,Marine
Need blood,-11.568263,43.143985,48883,2016-08-07,Tundra
Cup hit,3.791398,-68.705546,77147,2019-03-23,Tundra
Scientist career,-45.747177,44.251315,76736,2017-10-04,Marine
Upon machine,16.283201,131.048185,53287,2025-01-09,Marine
Operation try,-32.780274,159.395916,94315,2022-01-20,Grassland
Executive project,23.709698,-51.950951,18674,2017-08-19,Freshwater
The system,5.816492,-61.601901,76389,2026-04-27,Forest
Certainly information,64.519984,78.931934,75552,2020-05-22,Freshwater
Miss difficult,-2.889535,-63.501662,12049,2023-04-21,Forest
Police soon,29.13745,-14.116878,91419,2021-05-24,Urban
Time home,49.072597,-103.9432,67221,2025-12-12,Tundra
Effect across,-76.407583,15.535697,2713,2023-04-04,Wetland
Bit risk,-24.515948,-88.115537,29309,2023-05-27,Marine
Accept with,21.814048,130.703941,7218,2025-07-13,Grassland
Within major,-36.559921,-77.765304,7107,2016-11-13,Grassland
Watch other,80.36212,174.856344,34358,2017-01-10,Tundra
Billion anything,-35.292056,-63.247389,60981,2018-01-16,Urban
Admit mind,-89.710117,95.795877,76229,2019-01-25,Wetland
Top discuss,-26.372941,-129.839606,56474,2025-05-28,Forest
Or possible,22.590639,-96.016605,2142,2025-11-11,Urban
Shoulder step,83.269269,-27.966793,595,2018-06-27,Urban
General now,57.77162,-5.619272,50028,2017-03-16,Wetland
Key billion,-26.981026,-152.31693,75382,2022-01-04,Freshwater
Else morning,70.490856,-9.985627,46494,2019-04-17,Urban
Power arm,65.886074,-24.849293,28164,2019-06-26,Wetland
Hand station,-66.025757,20.832791,55460,2024-09-25,Urban
Throughout operation,-42.681339,33.908552,77556,2017-01-09,Marine
Through food,-68.136398,-92.179108,756,2025-10-18,Tundra
Begin among,-66.364706,-128.248856,11110,2022-01-21,Freshwater
Book doctor,-23.034409,116.522336,21606,2018-05-17,Tundra
Late cold,21.279721,-56.770195,32017,2025-03-02,Wetland
Toward decision,67.24262,45.15886,45603,2020-06-16,Wetland
Per condition,-14.024349,108.836006,57389,2024-09-18,Marine
Network national,-62.052042,-134.321166,95835,2024-04-29,Desert
How machine,86.053578,140.210725,31780,2019-02-18,Freshwater
Debate decision,-84.657323,3.885915,45461,2018-09-15,Wetland
Early surface,-62.54541,-59.285094,29654,2025-06-22,Desert
Impact series,-80.790041,11.876197,77722,2017-11-25,Grassland
Enter enough,32.562134,145.709424,83502,2024-05-13,Desert
Before order,13.487587,-164.594977,83787,2025-07-25,Desert
Community red,39.747116,64.751354,25768,2018-07-10,Tundra
Early weight,-9.563293,28.484993,9749,2021-06-09,Wetland
Husband should,43.112611,8.677089,20958,2020-11-09,Urban
Peace where,-87.537962,69.358296,31660,2022-03-09,Marine
Difficult at,39.775936,-55.354743,8078,2026-03-08,Urban
Single condition,1.262388,29.425971,45482,2018-10-30,Marine
Always public,65.785183,-152.170613,91161,2020-01-15,Forest
Reason moment,-43.294194,34.135513,37427,2017-07-03,Wetland
Sit hospital,-10.852563,155.795704,19474,2021-11-09,Freshwater
Military beat,65.717392,-50.907654,62390,2025-12-28,Urban
Staff approach,-85.066031,133.822961,73609,2022-03-13,Wetland
Sell usually,71.029546,-43.71478,12582,2025-07-22,Wetland
Pretty everybody,9.862985,117.85079,59507,2024-09-03,Urban
Receive certainly,-82.768322,-151.010157,46058,2022-12-13,Urban
Lay painting,13.897266,178.93928,35595,2018-06-27,Urban
Put city,35.69847,-130.473998,10945,2018-05-03,Wetland
Continue executive,79.061578,-159.668073,37562,2020-08-26,Urban
Performance wrong,8.803561,124.264047,2383,2020-07-29,Freshwater
Feeling can,-3.380214,179.133256,57445,2026-03-24,Urban
On contain,89.345539,99.771582,13221,2018-03-15,Tundra
Gas three,16.470505,49.170294,48713,2019-09-30,Grassland
Their she,-39.326911,-126.091645,80291,2025-11-14,Grassland
Player sister,39.517511,-125.974637,10389,2023-10-11,Marine
Area fact,8.45877,47.079398,67732,2020-02-25,Desert
Coach individual,34.58288,26.444406,20181,2026-04-09,Desert
Rest leave,27.70577,-141.309352,66073,2024-03-05,Forest
Minute so,-14.174,22.2505,85471,2018-04-29,Wetland
Word production,-81.462143,134.344161,6350,2017-05-25,Marine
Easy computer,23.638662,-77.082697,14852,2018-02-23,Marine
Maintain maybe,-36.946359,-84.017463,53910,2022-07-05,Marine
Cup true,89.831533,-56.95836,48550,2018-07-26,Grassland
Hundred law,67.220012,-31.749012,10790,2025-03-25,Grassland
Black imagine,-58.125106,49.592393,16340,2018-03-14,Wetland
Create tree,24.412893,-174.78417,15005,2025-04-24,Wetland
Young establish,-29.178561,-22.949073,92390,2022-11-19,Desert
Find end,0.410547,66.182919,56055,2017-02-04,Desert
Push somebody,16.770174,106.281862,73240,2020-11-06,Urban
Town put,-51.149047,-158.498575,91898,2026-07-15,Desert
Yet themselves,-46.300925,132.519443,11878,2019-08-25,Desert
Nature view,-87.906282,-156.029552,22018,2017-08-28,Grassland
Turn back,-47.394789,67.443259,56549,2024-01-30,Desert
Foot oil,-35.737333,-99.878245,20227,2025-04-26,Urban
More half,-28.603843,62.508071,8702,2019-01-04,Freshwater
Serious be,-50.44965,-166.333638,1208,2022-10-22,Tundra
Number operation,-35.395018,-179.772286,81952,2026-01-06,Desert
Hotel increase,-29.96596,163.170824,80955,2018-11-04,Freshwater
Town human,-1.984557,-35.119027,51913,2024-01-30,Tundra
Those Republican,-39.658593,167.137523,92958,2021-03-24,Urban
Writer audience,-7.324359,119.132394,35547,2025-06-06,Grassland
Visit remember,59.957608,-81.475255,70898,2018-08-11,Forest
End card,88.087891,9.53886,5803,2022-03-15,Grassland
Pay through,-82.609212,31.091396,28886,2025-12-09,Freshwater
Travel between,-11.761372,-56.081473,96840,2023-06-11,Grassland
Order then,-80.144616,125.294319,39602,2020-07-13,Desert
Ahead maybe,85.33277,-17.611216,66276,2017-07-01,Grassland
Return ability,81.388497,100.790407,31035,2019-07-09,Wetland
Little cup,-62.82799,9.562979,53951,2023-10-25,Urban
Tend industry,-67.739638,68.625726,28771,2022-12-21,Grassland
Tree establish,31.247107,-58.750309,4102,2016-08-23,Urban
Throughout my,53.050149,-64.566491,65180,2017-08-05,Desert
Turn win,7.582392,99.449618,70657,2019-04-11,Wetland
Agency all,30.958526,-157.063724,78221,2017-02-10,Desert
Three stand,-15.366353,138.391268,90914,2019-02-06,Forest
There indicate,-8.113285,126.887453,54546,2021-03-14,Tundra
Between field,-2.14282,43.134386,25632,2024-05-31,Wetland
Democrat certainly,78.049619,89.012288,4303,2025-05-24,Urban
Candidate then,17.406214,143.208515,97874,2017-12-14,Grassland
Skill practice,38.099653,13.748209,53186,2022-12-24,Desert
Have special,-13.038888,-176.279819,94213,2020-01-12,Freshwater
Force sister,27.466332,-23.49547,79348,2025-08-04,Grassland
Organization language,88.050323,-64.670557,33325,2023-05-25,Freshwater
Central will,87.577691,12.253191,60087,2022-04-08,Freshwater
Eat sing,58.193544,33.486099,55020,2017-07-06,Freshwater
Serious eye,42.395244,-29.274187,72377,2024-10-09,Freshwater
Drive must,5.532442,73.705858,41024,2021-04-25,Marine
Responsibility event,3.736913,146.034841,7512,2023-06-01,Wetland
Board next,4.457763,35.1405,31486,2018-04-24,Urban
Goal world,-86.459061,-144.160998,63779,2022-12-21,Tundra
Institution money,-29.573089,153.780855,62384,2022-01-09,Freshwater
Old however,-37.02795,-24.517093,48995,2018-08-04,Tundra
Indeed cultural,28.866364,75.036732,71299,2026-01-17,Freshwater
I team,28.823216,-6.011975,35870,2021-08-03,Tundra
Our everybody,63.71676,123.182842,29830,2021-03-24,Tundra
Candidate street,-49.040031,-126.151182,13308,2019-01-10,Urban
Nor character,79.651839,2.167149,71449,2022-03-27,Grassland
Big fill,-65.984906,-33.835628,8990,2016-11-16,Forest
Discover quickly,6.031403,-122.212394,24576,2019-05-09,Desert
Girl second,78.821248,66.253332,60084,2016-12-06,Tundra
Get party,-79.676051,-54.174074,64740,2026-02-03,Urban
Page participant,-39.346865,-15.716727,1284,2022-01-02,Grassland
Cost look,73.103655,85.299098,47945,2020-10-20,Marine
Create stuff,50.016086,33.532483,21130,2026-05-12,Freshwater
Power animal,88.048525,61.435996,19189,2026-05-09,Desert
Different development,-8.092089,19.857881,97740,2016-08-11,Forest
Piece citizen,-19.043626,-82.016507,79380,2021-01-12,Tundra
Challenge because,-70.608211,-151.287644,36631,2020-09-09,Urban
A once,-89.25282,6.702898,65732,2017-05-11,Grassland
Trouble attention,-8.694634,67.009716,57003,2025-02-03,Grassland
Poor office,27.246249,110.582916,20710,2025-08-28,Freshwater
Everything cultural,7.753616,33.704166,7483,2024-05-29,Desert
Evidence professor,85.420341,137.553811,33122,2019-06-24,Urban
