species,latitude,longitude,population,date,habitat
Them test,15.663335,-26.692801,82287,2018-02-16,Tundra
Since standard,-8.583948,20.589946,21132,2019-09-13,Grassland
Enter believe,-60.396214,150.294771,40892,2022-02-06,Forest
Late work,-84.427602,-29.027252,82924,2020-10-21,Marine
Road dream,-33.256231,127.780975,72781,2022-03-20,Freshwater
Example environmental,-31.920099,-176.002054,13743,2018-07-26,Forest
Perform bit,59.818928,169.442229,44176,2021-07-23,Tundra
Television executive,16.130484,-169.406016,66356,2017-10-29,Desert
Member director,68.861133,5.559293,25917,2022-09-19,Urban
Second him,-32.561267,-107.000997,57073,2022-07-21,Wetland
Person computer,88.578722,68.819669,20287,2020-11-06,Freshwater
Last hotel,-88.860228,155.485555,22097,2019-04-16,Urban
Country yeah,89.797093,-66.262726,15609,2024-09-16,Wetland
Side need,36.551877,-110.64033,29236,2020-12-10,Grassland
Determine by,-22.468618,147.746942,95192,2017-06-28,Marine
Marriage popular,0.795512,14.937142,73020,2020-06-20,Wetland
Child improve,60.965838,165.173238,93665,2018-01-24,Urban
Administration stage,39.092027,-112.186205,44306,2020-06-11,Forest
Large foot,70.282724,-39.113851,34837,2026-06-02,Desert
Section idea,75.269294,164.40872,77439,2020-10-27,Urban
Because show,-57.550494,1.597622,88667,2018-08-15,Grassland
Whether mission,87.144895,-121.469961,85601,2026-02-14,Freshwater
Mean each,16.958226,124.534472,136,2024-03-16,Urban
Assume foot,32.525863,55.00665,96797,2024-09-07,Freshwater
Into human,-39.623522,128.631036,79547,2016-08-26,Desert
Close possible,-64.762386,94.326208,97572,2016-11-11,Wetland
Song nothing,27.798433,-73.42664,26600,2024-07-12,Marine
Place room,-60.029107,-145.905759,78504,2026-02-01,Urban
End occur,47.028545,27.425274,62625,2020-05-06,Freshwater
Onto want,9.802048,-102.181863,98484,2021-03-25,Desert
She among,-16.534441,10.407126,59847,2021-03-03,Desert
Finally anyone,88.437454,-149.425648,69578,2023-06-28,Forest
Week for,30.37691,-47.910987,63527,2017-02-20,Desert
President ready,50.225221,-150.550704,51480,2021-11-18,Grassland
Around toward,-16.588318,100.434387,77433,2024-03-30,Tundra
Simple anything,-35.391847,20.132217,25184,2017-07-09,Tundra
Whatever travel,13.533549,51.167685,81138,2023-09-07,Forest
Above difference,-55.59537,-130.619122,98407,2020-09-16,Forest
Drop office,-79.798049,-22.37525,40731,2025-06-27,Tundra
Contain ready,-7.832799,77.28034,32568,2021-01-02,Tundra
Whatever evidence,35.199995,-165.60381,18200,2020-12-22,Desert
Economic attorney,-44.147879,109.451867,3289,2025-08-05,Wetland
Whose modern,89.38766,8.344673,55254,2024-08-15,Grassland
Something something,11.805211,72.084045,66445,2026-01-15,Urban
Card family,-47.719221,-73.70874,78242,2018-08-14,Wetland
Gun federal,89.49839,-49.250881,28609,2026-01-29,Grassland
Wife treatment,-80.598798,-77.083061,37398,2020-03-08,Desert
Firm at,-59.895084,160.539042,32783,2021-08-14,Desert
Nature church,64.763065,97.122577,40259,2018-03-20,Forest
Government chance,-80.392043,-176.295852,80658,2016-11-23,Grassland
Next leg,45.946336,-151.098038,77872,2019-04-15,Marine
Training system,-55.598621,84.241138,78014,2024-12-07,Marine
Maintain ever,23.877372,-0.825134,18634,2021-12-06,Tundra
Nearly put,25.922942,-132.082154,15297,2017-08-21,Desert
Example some,88.867279,-115.424052,12086,2024-10-05,Forest
Break than,-83.164017,61.505965,74584,2017-08-12,Tundra
Democrat most,0.536042,138.999853,41100,2017-05-15,Freshwater
Data appear,-30.013832,-165.0549,79039,2018-12-06,Desert
Community thousand,-30.444905,41.795409,34132,2026-05-30,Desert
Hand many,73.405133,-171.795955,45636,2017-07-17,Freshwater
He position,89.710783,-111.325833,67606,2023-05-21,Grassland
Perhaps nice,79.794967,-28.241047,88084,2023-04-11,Freshwater
Should nor,-43.784296,-133.822377,66911,2021-06-25,Freshwater
Newspaper treat,33.779536,171.311608,89699,2025-05-09,Grassland
Follow opportunity,13.765255,102.817303,16455,2021-06-19,Wetland
Make street,-3.413504,22.306259,31883,2024-02-08,Freshwater
Over many,3.665124,170.187185,33560,2017-04-22,Grassland
Admit others,-51.30154,74.257976,88761,2019-03-25,Freshwater
Leader pattern,-17.372948,164.675294,21355,2018-07-24,Wetland
Important create,59.682292,53.028248,94992,2020-04-26,Desert
Effort during,88.582108,-100.229986,32478,2019-07-03,Marine
Risk travel,33.726973,-61.868059,64451,2021-08-29,Urban
Majority information,57.437147,-110.115473,1197,2022-12-03,Urban
Win sense,47.486655,-175.735724,61704,2026-04-19,Marine
Pressure positive,-42.870263,62.754083,53464,2018-10-16,Marine
Off stand,55.934275,-55.844362,31734,2018-02-01,Marine
Interest toward,59.012975,172.446688,85217,2024-03-07,Marine
East determine,-19.201686,92.475692,52012,2025-02-13,Wetland
Require score,18.077217,-20.270138,6372,2018-05-31,Freshwater
The newspaper,-5.763683,-92.748072,282,2017-01-16,Marine
Young require,68.987336,139.261212,51720,2018-12-26,Grassland
Certain traditional,54.712108,-160.005641,44742,2023-12-22,Wetland
Wrong today,8.443348,127.364701,19983,2023-04-04,Desert
Common capital,-9.637745,31.867949,81884,2026-01-29,Marine
Already interview,-37.684258,-151.315172,38788,2018-11-28,Grassland
Magazine including,-12.410202,-166.058987,69385,2022-05-23,Tundra
Country million,59.865929,-109.898004,49863,2017-04-16,Marine
