species,latitude,longitude,population,date,habitat
Stay bed,-17.12592,54.348072,12955,2024-05-20,Grassland
Great health,-7.23265,52.35698,1826,2019-07-01,Grassland
Senior even,0.81444,-162.335537,49666,2023-09-07,Urban
Politics create,-42.177643,-105.388331,2712,2024-02-21,Freshwater
Impact painting,-77.737129,-175.49876,44529,2021-11-14,Marine
Deep they,-8.705957,-44.066542,84255,2017-07-01,Wetland
President consumer,-89.04486,-14.577591,29261,2022-12-24,Marine
Father need,-18.116721,135.937559,3578,2025-08-03,Tundra
Community technology,-57.287694,109.328929,15381,2024-02-29,Grassland
Those character,-56.922959,107.487814,75632,2021-05-24,Tundra
Authority now,-34.177707,-164.540978,2529,2017-02-07,Desert
Author claim,-72.221903,55.7612,44032,2023-01-10,Desert
Deep carry,-12.152963,-143.133751,7976,2023-11-29,Forest
Stock same,25.942474,-173.24486,32554,2017-06-28,Tundra
Growth college,12.763994,61.729285,5032,2021-06-19,Tundra
Meet color,-12.171268,138.029217,28108,2021-05-18,Grassland
List establish,-74.848867,163.645955,34020,2017-01-26,Grassland
Modern future,-10.984295,5.050365,70168,2016-08-04,Urban
Chance idea,-2.14254,104.641955,83963,2021-09-17,Desert
Plan know,63.81092,157.465052,14006,2019-11-11,Wetland
Practice project,72.612458,-16.60947,16594,2019-02-17,Freshwater
Sport suddenly,56.483851,-127.846179,19205,2016-08-10,Urban
Service heart,67.798584,-12.507836,64990,2026-03-16,Tundra
Sell account,-0.071777,-155.114745,32845,2017-08-15,Marine
Head idea,48.90851,-50.801643,60904,2022-12-27,Wetland
Bill their,-72.753792,-23.820788,84783,2026-02-11,Tundra
Hot foreign,-16.121522,79.012675,29427,2017-09-23,Marine
Herself individual,26.548191,54.116355,58658,2026-05-25,Desert
Officer campaign,-58.032409,-153.599205,4126,2023-03-30,Forest
Operation everybody,-13.38534,3.854554,27462,2024-01-03,Wetland
Want rock,-88.491719,-73.184243,10468,2018-05-25,Wetland
Professional reveal,43.687752,150.835541,83940,2020-12-21,Desert
Hour media,30.068394,29.615574,25291,2025-10-30,Freshwater
Important fight,-16.125764,-116.671131,93708,2023-05-05,Urban
Soon research,-16.537558,-167.848376,46622,2021-10-10,Urban
Assume just,-50.524085,-106.054098,4772,2021-06-20,Urban
Prevent account,32.366329,-131.534953,95202,2018-08-30,Tundra
Draw develop,-24.509151,116.833543,32670,2020-04-15,Forest
Exist professor,-88.882837,175.276341,92962,2016-07-21,Marine
Themselves business,-47.410153,-120.381984,13989,2018-02-04,Forest
Over rather,-60.601513,-53.430597,13963,2020-01-05,Forest
Full room,39.736291,34.558336,41722,2017-11-16,Desert
Medical none,-47.598518,107.628837,78079,2017-06-18,Marine
Scene worker,28.369467,-135.354831,58121,2017-06-30,Marine
Anyone agreement,9.210793,164.629558,89504,2017-07-31,Desert
Already modern,0.181701,79.304991,55458,2020-08-13,Grassland
Response different,-16.839002,76.007276,76112,2023-04-13,Wetland
Action apply,-77.985276,-82.223183,49646,2023-12-03,Freshwater
Movie nice,53.595559,-124.034901,97257,2021-06-05,Wetland
Effort get,51.763102,144.483218,96556,2018-07-08,Tundra
What beat,-0.832485,17.387716,50936,2020-01-12,Urban
Good guess,-73.527581,30.089785,17420,2019-01-12,Tundra
Garden western,-64.719628,-147.685816,16497,2019-08-31,Grassland
Special just,-62.419785,-107.132866,37128,2024-06-01,Forest
Know student,17.455857,-19.349703,91033,2025-05-26,Forest
Education their,18.438814,79.370165,93175,2017-11-22,Forest
Top late,-28.031342,-93.376726,50698,2026-02-28,Urban
Name line,-39.522023,78.873344,78889,2025-11-02,Urban
Those card,33.25394,-114.050025,36002,2020-11-01,Urban
Herself mother,-36.329999,-78.139393,8500,2021-10-19,Wetland
Audience line,30.357899,-68.285629,61655,2020-01-26,Freshwater
Mother soldier,70.368473,173.62115,13615,2020-10-04,Urban
Business perhaps,25.220964,-29.347232,31243,2022-05-19,Marine
Course picture,77.923024,-13.157298,51513,2025-01-09,Forest
Play early,-3.841403,104.48018,88066,2017-01-05,Desert
Pressure conference,83.838204,-89.425338,30888,2023-12-01,Marine
Ago their,-5.90676,7.330972,65440,2019-01-03,Freshwater
Pressure often,58.147121,-150.816604,59594,2020-11-29,Urban
Born kind,-27.93773,161.225759,77893,2025-02-12,Forest
Really second,82.761356,161.516909,66101,2017-07-10,Tundra
