species,latitude,longitude,population,date,habitat
Treatment surface,48.359934,-31.174303,7216,2022-08-11,Tundra
Respond kind,22.131753,112.829972,52369,2021-06-27,Wetland
Difference war,63.939778,61.930673,6247,2017-02-06,Freshwater
Enough sport,64.491991,-6.280922,78600,2021-08-11,Forest
Day culture,-20.108157,-44.861689,56242,2022-11-26,Urban
Method toward,-81.156675,173.321509,4736,2018-06-13,Wetland
Certainly herself,52.059416,-82.769223,82535,2022-10-20,Desert
News very,-56.163039,76.679811,43440,2022-01-13,Urban
Option while,-64.393203,104.800319,45913,2020-02-26,Urban
Turn per,-53.265825,52.403474,83961,2025-06-25,Wetland
Ago most,48.402912,-20.552326,19975,2016-09-08,Desert
Red list,57.325772,94.190519,78036,2017-10-24,Wetland
She traditional,37.865495,-26.896213,70566,2018-06-04,Forest
This evening,-70.131412,-51.293625,84697,2025-06-24,Tundra
Without style,-82.670669,-134.510675,63181,2022-08-06,Freshwater
Hundred she,12.964553,32.163929,5134,2017-02-02,Urban
Institution letter,23.661064,131.815841,26852,2022-08-21,Freshwater
Expect claim,-4.053074,111.274043,83299,2022-10-14,Urban
Very natural,24.37334,-113.219263,55363,2016-07-25,Desert
During current,26.37418,-172.600975,45117,2020-04-22,Urban
Direction area,15.59066,-55.253477,93472,2021-12-14,Urban
Small pay,73.050977,-12.817681,80651,2019-06-01,Forest
Vote near,-30.516041,93.608138,55319,2017-10-22,Desert
Parent respond,64.918834,131.108205,45175,2024-02-23,Marine
Future star,8.857568,23.668573,7289,2021-05-15,Forest
Still five,85.506751,17.015034,92894,2020-05-30,Freshwater
Difficult position,-27.804816,156.573732,3200,2019-02-13,Tundra
Heart around,-46.485107,85.211863,85159,2025-01-20,Forest
Successful health,-72.440266,133.791606,4819,2024-07-04,Marine
Whom food,-72.043312,63.015071,51263,2026-01-14,Grassland
Good how,-11.89459,-81.267075,68918,2021-12-31,Marine
Run training,69.366247,177.728397,39390,2020-05-03,Freshwater
Push none,79.656838,-97.472501,86968,2017-06-20,Wetland
International material,-41.227371,81.344317,73016,2017-06-03,Wetland
Second quality,-80.867069,-177.628169,94149,2020-06-20,Wetland
Forward side,-47.405263,51.141014,41519,2024-02-29,Urban
Try to,76.991156,-179.334509,21246,2017-01-01,Marine
Meeting behind,-84.658645,152.679432,12986,2020-04-15,Grassland
Practice or,-47.191986,-0.453702,38182,2020-07-20,Wetland
Southern would,55.835793,150.582236,63113,2019-05-30,Marine
Actually eye,-2.081368,159.286625,66251,2021-12-20,Grassland
High research,48.367051,16.103991,16092,2024-11-15,Marine
Plant present,58.376868,78.870683,37707,2023-01-15,Grassland
Less the,-8.584106,-76.156549,78624,2024-10-24,Freshwater
Development own,-32.982787,124.814907,14350,2020-11-24,Forest
Within their,67.776085,-83.511754,7409,2017-05-13,Freshwater
Entire land,42.754999,89.676233,31951,2019-10-12,Grassland
Guess throw,82.554711,-94.490932,44471,2020-10-10,Grassland
Strategy tonight,-53.328897,23.96989,58839,2025-09-03,Wetland
Day anyone,-27.390373,103.908109,42739,2023-06-06,Freshwater
Course certain,24.698687,66.596145,42652,2018-06-22,Marine
Street interesting,-82.656609,-85.834438,57773,2026-01-09,Urban
Participant month,-3.664643,136.754654,632,2021-09-13,Forest
Collection any,18.438418,-20.096354,83816,2024-08-03,Urban
Performance carry,20.928998,152.474722,6129,2022-04-20,Grassland
Read attention,76.350692,146.754219,18381,2026-07-10,Wetland
Control whole,-77.102511,-77.872934,87346,2020-02-18,Wetland
Good before,76.166661,-179.876957,37944,2017-09-05,Grassland
Business simply,58.211422,79.124507,90972,2025-12-07,Grassland
Gas campaign,-7.628719,-77.992995,12354,2021-05-16,Forest
Area may,68.670504,60.217296,61409,2022-06-24,Marine
Call direction,-83.660788,79.093151,95331,2026-03-29,Marine
Return through,-6.725148,72.776155,18923,2026-04-28,Forest
Popular likely,29.817641,19.899676,34229,2025-04-10,Forest
At discussion,71.950034,76.556856,14775,2025-07-13,Tundra
Rich reflect,-19.722559,124.929831,76025,2021-11-30,Urban
Whether apply,64.667222,-105.424209,29829,2018-03-02,Freshwater
Large thus,-49.986914,-40.085517,64747,2018-12-17,Urban
Address might,-67.842443,169.466275,24217,2025-07-09,Desert
Box let,-76.465398,164.100987,10747,2023-01-18,Forest
Successful they,-40.43826,-120.770379,8028,2023-08-11,Grassland
Billion door,-70.390306,-26.791539,43621,2022-12-15,Grassland
Later now,78.178541,128.964867,39841,2017-04-03,Freshwater
Skin exist,-17.736589,158.801157,82103,2020-03-10,Grassland
Itself work,61.090675,-52.086542,49081,2019-01-08,Grassland
Data help,11.09642,-11.361774,19552,2017-12-22,Freshwater
Remember investment,76.383987,-72.592204,49777,2019-09-20,Marine
About age,31.667971,-97.139678,23725,2017-12-22,Marine
Heavy already,79.551439,102.862035,34515,2018-09-25,Wetland
Enjoy natural,-77.60811,39.28048,46968,2019-04-20,Urban
Near around,-73.422229,92.421953,88681,2021-09-18,Desert
Support movement,-26.185604,-81.762451,51515,2019-08-16,Desert
Worker team,34.434398,91.971943,70049,2022-12-08,Wetland
Process various,11.455459,-105.772251,18602,2024-05-07,Wetland
Direction feeling,-89.84053,25.586941,6023,2022-08-05,Marine
Manage blue,-25.713401,-17.666724,30830,2018-06-13,Desert
Court lose,-2.937962,179.230237,10278,2022-02-18,Desert
However law,-51.278774,-41.458345,48177,2020-02-05,Forest
Process blue,-22.808733,-5.246421,71301,2018-04-17,Freshwater
Common truth,72.196081,150.273032,28417,2018-01-02,Forest
Religious long,-80.296211,39.007465,77057,2017-01-19,Urban
Section stand,-67.254542,-0.898561,27307,2021-12-04,Tundra
Relate pretty,83.173856,-57.531533,87054,2021-10-08,Freshwater
Speech war,-29.223356,-32.932361,76080,2020-12-12,Urban
Drug accept,-25.494666,72.501351,12625,2025-10-02,Desert
Perform attention,-16.243549,-109.819805,97510,2021-10-20,Forest
Director building,-39.976409,145.570618,53802,2026-02-15,Freshwater
His base,55.62588,-139.325493,69612,2024-01-27,Marine
Plant maybe,25.564478,45.048344,70134,2022-12-28,Tundra
Cover chair,9.41293,59.617846,9022,2026-03-26,Tundra
Land realize,89.844187,66.973536,91701,2017-02-12,Tundra
Get yard,-36.304373,127.254503,4549,2020-06-21,Tundra
Fund way,71.614046,84.868703,26990,2017-11-27,Desert
Senior use,-10.43751,-159.218229,40803,2018-08-08,Grassland
Daughter very,15.456851,48.672475,87550,2024-02-12,Marine
Official include,10.77083,-62.728845,33134,2018-03-08,Freshwater
Add paper,48.672125,172.650123,20919,2017-10-17,Grassland
Agent society,-62.920673,116.040367,80844,2025-06-05,Freshwater
Black only,67.648153,43.576602,98815,2018-02-26,Wetland
Another skin,50.304407,-167.096832,64120,2018-03-13,Wetland
Piece million,31.85478,136.69374,34549,2020-09-28,Marine
Oil art,68.126383,-112.084837,45823,2023-04-07,Freshwater
Account instead,59.785261,55.197104,44030,2017-12-16,Marine
Gas real,54.884377,78.298128,14020,2021-04-14,Forest
Fill easy,27.089303,-67.195973,84107,2017-02-06,Grassland
Our billion,9.193047,-89.598683,98153,2025-07-31,Freshwater
Sit party,-65.545312,-36.088605,7236,2024-07-29,Freshwater
West western,78.800325,-92.670171,96142,2025-01-01,Freshwater
Never present,6.351597,-127.376601,89980,2022-05-16,Forest
Successful heart,4.818108,-100.790365,53775,2024-06-30,Urban
Character best,-22.791273,56.810543,42464,2017-12-30,Marine
Explain work,48.388963,55.930579,47684,2024-06-04,Forest
Air protect,74.923482,-98.922472,68216,2019-08-21,Grassland
Yeah such,-41.309116,-64.825207,1728,2025-08-14,Grassland
Itself your,21.691416,-139.096532,35122,2020-06-20,Desert
Yard deal,-28.248754,-112.97503,65210,2016-10-12,Wetland
Physical remember,-67.095848,144.853019,60014,2018-05-10,Wetland
Which class,-35.970623,153.476195,85854,2021-06-28,Urban
Spend cover,62.469636,-79.878201,80178,2022-05-22,Forest
Medical election,16.019407,131.075474,64720,2016-12-08,Tundra
