species,latitude,longitude,population,date,habitat
Prevent situation,-28.590172,-39.88482,64957,2019-02-23,Forest
Pm build,5.15918,65.417891,46841,2025-02-28,Forest
Fall president,62.194991,48.187779,23542,2022-11-25,Grassland
Case political,-33.354312,-99.622021,1568,2017-08-15,Freshwater
Week per,68.250107,36.430489,82846,2023-08-31,Desert
Treat close,-12.553087,-77.056983,20070,2018-12-31,Marine
Sense certainly,-88.97411,-86.015921,29871,2018-09-08,Freshwater
About movie,-43.455667,68.150879,52275,2018-07-09,Desert
Town step,-13.03823,-77.525914,58466,2018-06-03,Desert
No tax,39.199091,78.765229,30621,2021-02-21,Desert
Exactly myself,85.807147,25.527054,84062,2025-07-31,Forest
Few data,67.605281,76.379605,16286,2024-07-06,Forest
Tax the,-34.320114,12.432565,15546,2020-08-04,Desert
Second hope,73.38846,34.922866,70153,2017-07-26,Tundra
Receive among,-78.500109,-31.879966,44162,2020-11-06,Grassland
Official threat,74.245057,-0.812164,39601,2020-03-18,Grassland
Break ago,75.334656,64.40815,43439,2023-04-23,Wetland
Front project,-26.83771,-178.163303,92814,2018-06-14,Freshwater
Consumer color,-63.452942,-143.657543,49063,2025-08-17,Tundra
Audience tough,-43.112814,-77.645736,1027,2022-02-14,Urban
Matter seem,70.495262,125.307402,6819,2026-05-26,Freshwater
Two actually,71.195353,83.778215,83204,2021-08-15,Grassland
Worry politics,-41.271776,71.48588,99620,2022-01-29,Tundra
Political later,-74.132181,109.52081,79954,2019-04-10,Wetland
Recognize news,-47.006501,-51.946591,96561,2020-06-21,Tundra
Society market,-39.018843,155.667462,37725,2024-02-06,Tundra
Certainly long,-5.144462,-67.856153,33230,2018-04-16,Marine
Prepare section,-88.045035,133.253952,71434,2021-09-30,Forest
White within,-64.605274,133.954481,70356,2018-11-19,Grassland
East Congress,33.536504,36.797233,27607,2022-08-30,Freshwater
Law she,-81.768146,80.747105,63004,2023-11-26,Wetland
In grow,35.211094,162.187962,87489,2018-12-16,Tundra
Challenge blood,-84.656432,44.527433,86875,2017-01-27,Marine
Method black,-53.730898,-112.024795,63863,2023-09-08,Tundra
Field moment,-2.365486,-24.431419,45984,2026-06-08,Desert
Measure too,-68.576111,-167.832997,596,2025-05-28,Grassland
Reality possible,-83.794067,-7.773757,49800,2024-05-14,Urban
Television seek,-69.24996,-97.516166,3816,2025-01-27,Tundra
Someone affect,-19.143373,111.852839,12399,2016-12-06,Desert
Parent similar,86.585819,-54.935242,65844,2025-01-03,Freshwater
Parent million,40.43278,83.895825,92524,2017-05-13,Freshwater
Some early,-45.195276,-178.519687,74013,2024-09-05,Urban
Light newspaper,2.370752,126.451216,36236,2024-02-06,Marine
Actually force,77.524407,61.618085,39819,2022-07-16,Urban
Important above,3.7502,-141.681502,60679,2022-01-19,Urban
Mean admit,-29.195431,-72.00197,57985,2016-08-20,Wetland
Successful else,40.195103,41.801547,58131,2020-04-17,Marine
Agency leave,1.865348,-23.000245,54061,2019-06-29,Grassland
Set fly,-4.218188,-3.83824,23721,2019-06-26,Marine
Success can,61.579787,-54.854091,65003,2020-02-13,Marine
Might exactly,-12.146131,2.683247,19787,2024-11-11,Tundra
Unit region,-39.593314,37.744483,24370,2022-04-09,Forest
Risk finish,75.559,31.677634,94385,2024-11-23,Grassland
Perhaps hand,-36.639883,-30.466529,37376,2021-12-24,Wetland
Party today,65.488818,-151.272025,69948,2023-12-24,Marine
Beat knowledge,81.639009,167.10992,74099,2024-10-25,Freshwater
Movie person,-16.386298,-86.022154,56889,2025-09-25,Urban
Without close,-5.318124,-27.739891,52096,2019-08-16,Marine
Drive Congress,51.186101,39.418581,60654,2018-12-09,Tundra
Free everyone,-58.431668,-107.575411,95806,2026-04-20,Grassland
First dinner,79.263363,47.802854,4766,2017-05-12,Marine
Left method,-73.068864,33.70591,24040,2025-05-28,Grassland
Another happen,14.381658,-39.556884,87018,2017-05-22,Urban
Least up,45.179038,69.897324,70309,2025-04-09,Desert
Or book,-71.597565,-32.424175,18234,2025-02-09,Wetland
Because high,28.116114,-117.083195,88083,2023-02-01,Freshwater
Commercial thing,23.962134,-73.442919,28365,2026-05-19,Marine
Fact anything,76.292536,-99.292805,58839,2024-09-21,Grassland
Purpose accept,-14.957232,89.668546,68428,2023-01-14,Tundra
Over matter,58.632162,-47.291797,62458,2019-04-01,Freshwater
Sense term,-46.319162,132.92835,84033,2021-03-21,Forest
Hot cup,-60.901918,-13.511692,97356,2019-07-28,Marine
Meet affect,61.292564,-59.6171,85555,2022-07-03,Marine
Morning detail,76.824537,-33.11703,63289,2021-03-04,Wetland
About product,11.526489,156.734627,16689,2021-06-01,Tundra
Here beautiful,4.677404,-121.19914,57163,2019-12-29,Desert
Indeed store,0.660975,-102.936764,20157,2024-01-14,Grassland
Bring available,2.040215,81.384559,16809,2024-10-28,Marine
Feeling teach,-26.491381,134.308349,15605,2021-03-21,Tundra
Possible friend,79.118051,-177.550072,67362,2018-08-17,Marine
Very reduce,-38.069427,126.809698,50903,2025-08-11,Forest
Than its,5.703454,-139.737295,82793,2025-06-23,Urban
Foreign once,27.793069,-8.958022,12422,2017-04-14,Wetland
Action born,-65.76885,112.831374,44762,2021-12-29,Freshwater
Lay this,18.866622,-14.547708,74763,2023-05-27,Freshwater
Wife help,86.969599,48.14799,8182,2023-07-06,Wetland
Husband few,-52.570475,137.396431,77020,2025-06-20,Forest
Future idea,61.686027,-138.388753,65697,2023-12-26,Marine
Response partner,-69.302276,148.946014,46491,2018-11-20,Desert
Onto author,11.216283,-96.125755,92230,2016-11-01,Marine
Lead born,12.536706,131.483898,37517,2019-11-24,Grassland
