species,latitude,longitude,population,date,habitat
Industry which,-20.002961,138.051623,24146,2018-08-11,Forest
Well Democrat,27.020454,-170.666347,80702,2024-12-12,Desert
Red arm,-17.440825,-149.033668,78463,2026-05-20,Marine
Make participant,80.322148,-54.185021,84792,2024-05-13,Marine
Anyone population,17.055223,-57.491411,65326,2025-09-24,Urban
Animal side,0.861239,20.689729,40648,2024-04-18,Wetland
Look collection,-46.726062,-59.216176,17990,2022-05-13,Marine
Employee heart,-39.058487,27.634695,77254,2019-07-22,Marine
Film father,-41.453997,46.763467,239,2026-07-12,Tundra
Health really,78.152936,144.828635,1948,2016-09-02,Grassland
Bit eat,45.545258,128.838711,43222,2025-10-27,Desert
Woman without,-59.401865,88.141208,1858,2023-06-06,Desert
Late article,2.132672,-66.181391,34283,2025-12-06,Wetland
East view,-48.20756,-18.849727,10529,2017-03-21,Freshwater
She concern,2.176156,-77.431549,5204,2025-06-20,Freshwater
Adult week,37.314361,71.348106,72285,2020-12-23,Wetland
Find wall,44.520062,69.030335,67315,2025-10-01,Forest
Gas right,27.928658,15.810748,70492,2023-09-26,Freshwater
Degree weight,50.680615,133.36848,8785,2022-08-01,Grassland
Southern range,-20.979856,91.878015,21051,2019-09-04,Grassland
Physical military,73.937661,16.394589,95004,2021-11-07,Wetland
Near clear,-40.578403,59.895524,25557,2019-01-06,Marine
Their economy,49.304977,-139.978909,16502,2017-09-11,Tundra
See month,66.466135,57.341585,16959,2026-02-06,Tundra
About factor,-32.693088,44.671668,3840,2018-03-06,Desert
Past development,-22.853837,-20.961183,69427,2017-10-30,Urban
Recognize computer,-10.473156,-46.880429,27090,2025-05-29,Freshwater
Fire people,-57.932142,26.718835,80523,2026-05-04,Wetland
Over author,-24.465038,-70.645652,30148,2018-05-28,Tundra
Next arrive,84.576051,58.22493,35598,2021-08-11,Marine
Indicate would,87.49141,-0.449648,53948,2024-03-30,Wetland
Me its,-31.794122,1.366681,30683,2017-08-10,Freshwater
According modern,25.525818,97.099912,94493,2023-05-29,Wetland
Special skin,15.114614,80.695249,15673,2017-09-27,Grassland
Dog meeting,-63.459414,-47.124878,22306,2023-09-03,Desert
Price high,-71.501286,111.755446,23825,2026-01-31,Marine
Rate purpose,-13.453135,114.184202,56872,2020-11-11,Forest
Short environment,-22.742171,-177.581687,25559,2024-10-19,Forest
Leave own,34.294865,43.266935,727,2023-11-21,Tundra
She positive,-26.605951,166.858773,22562,2025-01-27,Forest
Score draw,-11.529667,-23.590794,8912,2024-05-04,Forest
Personal or,66.100748,-150.170407,40200,2022-09-28,Forest
Arm set,-24.417526,-95.890305,75926,2017-07-01,Desert
Least total,32.429844,-158.449557,76555,2020-12-23,Desert
Financial doctor,-62.107631,128.12418,66144,2019-06-22,Wetland
Conference course,67.700717,-165.371891,10387,2026-01-30,Forest
By lay,-30.873766,-150.266827,33621,2025-05-14,Grassland
Significant region,67.919795,-12.799898,14583,2023-07-30,Tundra
Seat he,-45.823115,65.752123,51356,2025-07-28,Marine
Another under,24.344421,141.761615,49819,2018-11-16,Tundra
Ever meet,-9.989621,-40.873557,95109,2019-09-01,Freshwater
Fly mother,48.70482,-39.722465,76960,2021-02-07,Desert
Floor bag,-4.600295,-160.593856,90655,2020-09-03,Desert
Red less,-71.884041,-107.097433,46406,2024-07-15,Grassland
Writer bed,-19.172424,37.259695,72193,2023-09-18,Marine
Audience it,0.607755,-138.31814,91818,2022-08-01,Grassland
Laugh bed,-85.440683,168.746461,71494,2023-03-09,Tundra
Nature company,42.198583,-129.834481,52000,2021-09-23,Forest
Process young,5.737773,145.498067,61414,2023-04-21,Grassland
Work hundred,-10.852423,28.25361,26979,2021-06-26,Tundra
