species,latitude,longitude,population,date,habitat
Build song,-48.137921,-68.334409,49573,2023-01-30,Grassland
Issue safe,-8.979998,-135.136257,44056,2019-06-19,Marine
Run develop,40.145097,93.626421,32857,2017-09-19,Grassland
Cost body,64.365004,-95.24954,90439,2024-03-07,Marine
Risk for,3.171344,-31.382805,44603,2020-06-27,Forest
Paper everybody,-34.532792,-126.529926,27923,2023-11-09,Grassland
Modern argue,86.247227,-173.017994,60881,2021-03-15,Wetland
Really we,45.302712,-104.834733,75523,2023-01-01,Forest
Term difficult,-74.716866,-48.412985,55632,2018-02-14,Tundra
Program position,-32.22778,-84.487111,52640,2021-11-22,Tundra
Miss meeting,-8.370405,57.048331,65004,2022-01-28,Grassland
Weight from,14.616565,-173.482004,51014,2019-04-12,Freshwater
Similar they,-88.274328,-133.071477,18402,2018-09-28,Grassland
Only skill,-15.150041,-86.568929,18483,2019-02-03,Forest
Cause stuff,-69.242125,-122.561617,59251,2019-01-05,Desert
Other upon,-35.859955,-145.564195,80766,2021-04-11,Forest
Cup large,-47.68387,-42.643985,63413,2021-10-29,Forest
Feeling thing,-46.504825,-93.863208,14111,2016-10-26,Urban
According great,54.941585,137.749099,10234,2024-07-08,Wetland
Property town,37.709122,39.610854,78960,2019-10-09,Wetland
Hotel among,-81.82309,-132.434788,64222,2018-11-19,Tundra
Already reveal,-84.94673,-99.040651,1031,2025-06-20,Tundra
Side population,67.749562,-133.462034,62507,2019-04-25,Wetland
Ever current,-34.395855,22.305462,96698,2025-01-31,Grassland
Oil would,41.146092,-34.219823,24848,2025-09-06,Freshwater
Remember method,53.79749,-46.817902,41453,2024-02-10,Marine
Air others,6.824217,43.928948,90510,2018-05-27,Forest
Before group,-8.944755,-67.687542,32287,2020-12-10,Marine
Family speak,62.163901,86.046254,13760,2016-07-30,Tundra
Reality seat,76.987351,69.94572,91885,2022-03-05,Forest
That position,-10.642243,100.060925,31855,2021-05-07,Desert
Each mission,5.004037,-97.42781,49924,2026-04-19,Wetland
Protect stay,-45.762319,150.085638,69981,2023-07-03,Marine
Your yeah,-6.168063,-34.793843,88622,2017-10-22,Freshwater
Also green,-41.332354,-67.360467,68138,2021-04-04,Wetland
Nearly after,43.793091,156.608337,41801,2017-12-30,Marine
Democratic among,53.799037,34.514213,21707,2020-09-04,Marine
Someone thank,67.993383,-88.079485,26908,2019-02-19,Tundra
School executive,-15.351936,153.654839,93374,2018-04-04,Desert
Business international,-18.595946,162.517692,45137,2016-08-28,Urban
Six feel,-76.838384,63.022229,78947,2018-02-22,Wetland
Pressure about,-43.701136,142.911674,26069,2025-04-23,Marine
Business table,67.82306,-45.802504,21854,2019-10-17,Marine
Argue able,-17.381835,34.725374,93815,2023-02-09,Tundra
Big over,11.348544,-34.389754,67119,2025-07-05,Wetland
Section medical,-26.644685,-130.27313,31432,2020-12-23,Wetland
Civil building,45.255175,-0.027374,39411,2023-10-31,Grassland
Local Congress,-35.222013,-41.155748,61557,2025-03-30,Desert
