species,latitude,longitude,population,date,habitat
Reach Democrat,38.951912,2.057345,5205,2020-03-12,Wetland
Soon able,85.917388,28.282462,22780,2025-11-14,Marine
Guess reflect,36.869625,-62.102313,82171,2019-04-24,Forest
Something inside,-60.942988,133.309567,70952,2021-02-03,Wetland
Sound value,-27.953483,45.535884,79825,2021-04-05,Forest
Within laugh,-30.776752,-16.461,91815,2017-07-05,Forest
Car Republican,-25.759325,51.971913,16173,2024-04-12,Wetland
Live some,-15.192532,-84.374869,88534,2019-06-27,Desert
Condition shake,62.157605,-83.954931,57997,2026-05-03,Wetland
Reflect movie,-35.3811,-133.832582,41029,2017-11-11,Forest
Over indicate,24.339164,163.734073,17161,2021-08-30,Grassland
Modern development,-25.853725,72.232273,519,2019-11-15,Freshwater
Must can,16.307125,-54.588651,11734,2020-10-16,Desert
Different laugh,-3.319244,-83.716311,66966,2018-04-22,Marine
Generation everyone,-78.071475,-62.237333,6048,2017-07-18,Marine
Suggest choice,-27.7763,-102.311965,25043,2018-03-09,Urban
Civil thing,-37.123107,166.494432,5844,2016-10-29,Urban
Child wide,-4.491507,-37.64795,35901,2017-05-08,Desert
Image life,27.30234,85.030774,74183,2025-07-15,Grassland
Court decision,39.668497,113.450164,7336,2022-09-25,Desert
Draw white,-84.484598,-117.94381,23309,2025-04-17,Tundra
Open policy,-41.890293,113.046181,77488,2024-02-23,Marine
Available technology,76.63613,-95.897198,19876,2021-08-07,Freshwater
Involve situation,-19.751112,76.588701,22308,2024-03-17,Marine
Enter our,57.27188,165.283047,73668,2018-10-09,Grassland
Break institution,-66.640726,-158.75805,2523,2023-09-27,Marine
Happen section,-49.717948,-28.682274,46812,2021-02-16,Grassland
Chance floor,65.899503,-127.126314,98711,2019-03-13,Grassland
Without least,-47.063234,-54.454399,39568,2026-05-28,Desert
Table police,86.774642,28.804606,72276,2021-08-28,Urban
Nation remember,18.327981,8.008439,73598,2022-03-31,Freshwater
Matter street,-75.386693,7.543638,63902,2019-06-20,Grassland
Save study,-18.195798,128.739475,81508,2020-04-06,Wetland
Scientist lose,15.079628,178.213003,13025,2023-12-27,Grassland
She degree,75.49246,54.680819,31739,2023-09-14,Forest
Ball camera,46.734865,-27.15518,12206,2018-06-19,Freshwater
Reach total,79.238368,-99.86312,73697,2024-06-05,Forest
Number meeting,86.9817,31.528147,81901,2022-04-12,Freshwater
Arrive everyone,15.740868,90.334068,63318,2017-05-20,Wetland
Black show,88.819055,47.323433,69078,2021-10-25,Desert
