species,latitude,longitude,population,date,habitat
Power type,36.788119,133.803253,13993,2022-07-02,Freshwater
Cell respond,36.547857,127.40178,11594,2022-09-15,Freshwater
Statement what,69.098335,50.77213,24512,2023-07-17,Desert
Top any,43.626916,173.865228,2510,2020-03-09,Grassland
Us science,-52.206306,-117.080937,59481,2025-11-19,Desert
Reveal understand,33.707593,-104.556445,5657,2026-03-25,Forest
Film study,15.94497,-119.403842,60854,2018-09-09,Tundra
Baby teacher,40.419723,142.429337,80964,2016-07-30,Grassland
That part,21.302655,9.451236,34679,2021-06-11,Tundra
Five suggest,-67.411249,136.858267,88582,2025-03-17,Wetland
Ready form,-83.310458,-19.114017,87103,2018-06-24,Forest
Into phone,-24.387395,-112.75608,41050,2020-06-25,Desert
Natural responsibility,-23.745706,-146.283584,95136,2018-01-04,Forest
Sure large,36.405985,-17.809085,66054,2024-11-19,Marine
Word risk,75.530306,-63.867764,46050,2019-10-30,Grassland
The wide,7.456754,-34.068345,68894,2025-04-13,Freshwater
How reduce,30.385508,86.940216,13102,2018-02-13,Urban
Law economy,-10.831434,-169.629725,95733,2019-02-20,Forest
Production reduce,-52.031665,-171.776135,27357,2023-10-08,Marine
Role have,-52.981956,143.04969,67225,2020-07-22,Desert
Every movie,-29.72018,-47.167775,15669,2026-07-12,Marine
Would discuss,-20.891032,-39.861512,62058,2022-10-03,Tundra
Enter education,-78.329723,14.940548,122,2021-09-01,Marine
Project about,-19.597867,90.003195,28304,2025-07-01,Marine
Speak enough,10.857496,-90.048824,41779,2017-10-15,Freshwater
Read notice,-44.799649,-34.411987,63270,2021-03-30,Urban
Director allow,51.514391,-140.990047,36464,2018-03-22,Grassland
Until surface,38.52585,-25.045079,57107,2022-04-11,Urban
Effect most,10.983526,-18.748389,61508,2023-10-24,Tundra
Maybe race,1.882176,127.737747,90064,2017-12-19,Marine
Bit assume,84.680088,-129.161739,22776,2022-07-09,Urban
Nothing force,-41.356133,101.915521,44079,2020-03-28,Tundra
Modern talk,-0.186387,53.882619,42205,2021-06-01,Tundra
Work it,74.373541,123.479214,32081,2021-07-09,Desert
Guess vote,-80.285541,144.332489,90194,2019-05-06,Urban
Dream away,49.990487,-77.598498,50182,2017-05-15,Marine
College second,-34.24416,-123.157626,54699,2024-04-18,Marine
Already then,38.778682,66.023814,55317,2021-12-01,Wetland
Recently understand,-68.972419,2.993734,49591,2020-10-03,Marine
Travel start,-2.462311,20.673725,3618,2025-09-14,Desert
Good finish,31.074298,-67.986778,76319,2020-06-24,Wetland
Write cut,83.535945,-94.626077,77958,2020-12-24,Desert
May sister,-75.766646,-93.490432,59939,2022-09-12,Forest
Thus whose,7.769999,36.662291,1595,2025-12-25,Desert
Carry paper,-50.998795,12.897039,48878,2019-10-17,Grassland
This law,-76.858017,-32.874508,21317,2023-12-23,Grassland
Program soldier,81.74541,23.398983,12363,2022-11-05,Marine
Similar capital,-76.831857,19.68479,96983,2025-12-04,Urban
Floor truth,-77.830868,73.626878,33725,2019-05-10,Desert
Risk subject,-81.160322,54.932467,79120,2020-11-30,Grassland
Dog statement,-38.626506,-159.312001,55897,2025-11-23,Urban
Cause a,29.647348,170.358163,68871,2023-09-04,Marine
Throw happy,-70.121094,-1.685418,79806,2025-12-02,Wetland
