species,latitude,longitude,population,date,habitat
Safe early,53.708206,177.581027,78367,2018-02-23,Desert
Sell create,7.826638,50.771724,59754,2020-02-14,Urban
Yeah mention,75.387533,-72.470567,63988,2019-07-20,Wetland
Agency sell,70.543271,-138.834965,25008,2024-08-18,Desert
Present machine,88.845611,-94.251797,29390,2016-07-19,Desert
Lead court,68.82952,20.613053,8276,2023-05-02,Grassland
Both marriage,-41.743554,-88.242155,5568,2026-07-02,Urban
Main career,17.456798,9.075804,70546,2023-12-20,Urban
Fact market,-72.398852,120.946428,34866,2024-05-18,Tundra
Market world,45.629823,16.750053,35951,2020-10-08,Forest
Poor mind,20.907592,14.186231,17919,2021-04-18,Desert
Improve behind,-7.625409,-14.251935,41306,2020-02-29,Wetland
Yet ground,-23.323042,148.95031,34924,2018-04-05,Grassland
Threat audience,51.090057,-77.380571,84041,2019-01-20,Urban
Fill party,75.224168,-70.383288,49356,2022-06-25,Desert
Resource film,-49.309844,80.011199,97294,2019-11-26,Freshwater
Force rise,81.894353,-97.667759,93087,2025-01-26,Marine
Enough against,13.527384,143.365129,47814,2020-12-30,Forest
Fly hard,-37.520942,-158.863836,13846,2018-09-17,Wetland
Try future,39.45691,1.005604,85289,2021-05-15,Freshwater
Hair authority,-78.659676,-108.375149,52981,2023-06-27,Freshwater
Society city,80.171426,-127.576632,53757,2026-05-18,Freshwater
Go work,59.274145,154.947464,10692,2019-01-03,Forest
Eat kind,-2.51289,112.873741,26858,2021-07-27,Freshwater
Protect tend,-80.709127,-106.656723,29482,2020-03-27,Desert
Indicate area,-78.861903,159.855138,15094,2024-09-18,Marine
Phone concern,-52.737906,64.88159,85483,2018-05-08,Wetland
Local serious,48.126897,-179.312818,64314,2023-04-30,Tundra
Woman especially,5.111411,-116.535304,7531,2024-05-06,Forest
Word own,-26.648369,18.094201,87876,2025-05-03,Urban
Try consumer,-23.432387,170.314516,16800,2018-04-13,Urban
Majority traditional,30.692792,91.385055,52017,2019-07-02,Wetland
Attention amount,9.471181,-49.724433,96109,2026-04-22,Grassland
Look behind,8.675237,80.823786,12226,2022-12-11,Grassland
Analysis instead,11.242146,-153.335231,35873,2017-01-25,Urban
Budget top,68.299048,-178.950266,30919,2022-06-24,Wetland
Better me,74.462306,76.233919,70908,2023-10-16,Freshwater
Speak series,17.608667,90.404486,9458,2024-10-13,Urban
Huge old,-37.1658,-145.886044,95139,2018-09-10,Wetland
Those probably,33.10205,-29.601539,61552,2020-03-15,Forest
Risk who,86.027324,132.34541,82561,2021-07-21,Wetland
Family system,-34.662927,-45.209316,3866,2019-06-15,Wetland
Analysis whole,-54.83004,116.179442,4419,2021-01-12,Grassland
Easy girl,16.894912,-20.071013,30033,2018-05-29,Desert
Policy author,-24.299469,73.818215,45916,2018-07-30,Wetland
Toward write,-56.824768,133.883058,46419,2023-10-26,Urban
Five economic,43.648173,-166.195451,59731,2026-03-23,Tundra
Beat move,76.291031,127.12474,76973,2023-05-30,Desert
Cover property,-70.560408,8.6824,95232,2018-01-12,Wetland
New husband,-74.302306,24.974209,68969,2018-10-21,Wetland
Few since,-68.058554,48.270464,9046,2016-10-05,Wetland
Budget yeah,5.282555,14.226017,3301,2021-05-23,Freshwater
Impact during,-35.109965,87.306087,96114,2023-04-14,Urban
Day help,36.792058,-125.880257,53293,2026-03-16,Tundra
Challenge its,63.762936,159.505538,21357,2021-12-07,Tundra
Physical sign,50.189607,-143.249363,28888,2025-02-02,Urban
Year artist,38.089718,-174.751771,21133,2016-09-25,Urban
Positive they,2.023186,23.994008,1725,2021-08-04,Desert
Certainly program,-56.13511,-5.118404,75528,2025-05-11,Freshwater
Know perform,23.162527,-175.121156,16780,2023-09-02,Desert
Model owner,35.402127,-70.124866,82827,2018-05-01,Freshwater
Painting some,86.548573,44.086743,98603,2026-06-23,Marine
Hand indeed,17.987651,49.265796,58207,2021-06-19,Marine
Money success,-4.918746,-65.320602,62155,2023-08-04,Forest
Though chair,-52.118435,-99.34247,41844,2019-05-30,Tundra
Level deep,-73.446815,-118.655716,35782,2023-01-14,Urban
Sit goal,83.583166,112.256255,86063,2021-05-05,Wetland
Understand while,64.549723,72.582683,24275,2024-12-22,Marine
Fish edge,55.927358,-114.466736,7013,2021-12-20,Wetland
Article tell,-70.027338,62.604349,50412,2023-09-16,Tundra
Debate get,-31.136528,166.980128,25253,2017-01-03,Marine
Science marriage,-15.160186,-141.841283,9705,2023-01-19,Wetland
Thing my,72.037737,-131.93724,57408,2019-12-09,Marine
Network summer,73.552146,-17.180721,79476,2020-08-21,Marine
We score,1.702052,178.335439,79325,2022-09-29,Marine
Expert item,-27.928394,171.74165,54617,2022-04-23,Urban
Put sense,86.063711,-106.362411,90118,2025-06-25,Forest
Mr standard,83.794281,4.166924,17780,2019-11-06,Wetland
Last region,38.898329,98.938067,70472,2020-11-10,Grassland
Team state,-49.290985,41.491827,46323,2023-10-15,Forest
Choose box,-4.876995,164.471983,43946,2017-05-04,Freshwater
Account watch,-0.19245,-158.397002,48053,2025-08-09,Marine
Certainly five,28.399317,-48.722482,63245,2023-06-29,Wetland
Offer he,-8.143988,-167.072803,12034,2023-09-27,Tundra
Interview strong,38.104378,33.086621,80242,2024-02-25,Desert
Notice successful,37.113023,113.752555,79745,2017-11-07,Desert
Consider trial,32.855206,-39.095418,25947,2023-05-13,Urban
Nothing my,6.421124,50.675791,59078,2021-08-18,Desert
