species,latitude,longitude,population,date,habitat
National cold,-52.348917,-148.008308,46104,2019-10-05,Freshwater
Party campaign,-11.91058,150.117589,45913,2026-07-13,Wetland
President appear,-61.934947,59.889131,69339,2026-02-07,Grassland
Investment instead,33.328553,-154.862388,94423,2018-03-03,Freshwater
She far,-81.495662,74.142299,27596,2025-12-26,Freshwater
Our own,-22.436471,-153.900705,76259,2020-07-11,Freshwater
Adult continue,70.160134,-108.21426,64554,2017-09-14,Wetland
Evening level,-65.231423,-120.276342,50440,2022-04-05,Freshwater
Travel instead,-81.042113,179.773998,89701,2021-01-01,Wetland
Popular decision,-4.322752,-43.910045,90554,2016-12-14,Forest
Compare perform,-81.76612,-152.784579,38004,2025-01-18,Desert
Professor hit,55.375076,-157.679128,25638,2018-11-19,Marine
Discussion three,-81.517588,40.839585,56070,2017-10-05,Grassland
Around appear,17.930383,49.40182,26577,2020-05-17,Desert
Play season,-75.292368,19.696343,25037,2026-01-29,Tundra
Year cut,85.389139,12.880729,69400,2025-03-15,Tundra
Thing even,-35.375769,-28.412046,31243,2022-11-19,Forest
Young even,-76.377253,15.58418,26129,2024-11-29,Desert
Cold her,-16.898202,-168.76365,5642,2024-10-04,Desert
Image young,-18.323214,61.936386,25677,2022-11-27,Freshwater
Loss plant,55.965714,-118.950449,21447,2023-06-08,Marine
Reach police,-57.318459,65.371072,49232,2019-04-10,Forest
Support voice,-89.647762,-11.702188,53754,2016-09-22,Tundra
Lose bring,-1.437644,113.585481,86149,2018-07-19,Marine
Alone different,60.456787,150.021686,40508,2023-08-22,Wetland
Have bad,77.292356,-136.599856,49910,2023-11-28,Forest
Push land,36.988912,29.614207,92583,2024-04-16,Grassland
Here street,73.589616,56.393939,35135,2026-05-18,Marine
His out,-84.629827,81.425797,43959,2025-05-01,Marine
Fish support,-52.430564,-21.066761,45979,2017-04-18,Forest
South market,-15.663649,-132.879064,14526,2020-01-16,Forest
Fire north,89.462581,-149.968696,764,2023-02-25,Wetland
Which fill,64.733651,-134.203454,17089,2025-04-17,Wetland
Own turn,-83.703655,-153.105247,94804,2021-06-03,Grassland
Successful partner,2.371345,66.086544,62053,2022-03-15,Urban
Treatment east,30.131195,-138.134037,99673,2025-09-23,Marine
Mission security,34.315839,-63.340593,81102,2023-12-30,Grassland
Black rock,47.351357,93.885335,91334,2025-02-17,Wetland
Prepare partner,63.933278,104.135441,2428,2022-12-24,Desert
Organization important,24.9751,-15.209864,71775,2017-04-04,Desert
Dinner peace,17.091061,-172.970856,33167,2018-03-08,Desert
Human which,8.752423,22.249246,13789,2023-02-28,Wetland
Tv near,-17.617985,-9.127722,46562,2026-06-17,Wetland
Indicate well,-81.672456,34.233382,1189,2018-10-28,Forest
Hotel worker,-31.678588,163.531647,55346,2017-02-14,Forest
Rest sell,44.324924,173.699229,91550,2019-07-26,Desert
Last federal,-23.519631,-167.206971,73783,2019-04-30,Forest
Sign out,-9.845858,28.044878,19903,2018-11-27,Freshwater
Situation interesting,35.238335,85.053583,95274,2017-09-21,Desert
Dark my,41.204918,-34.020973,32706,2022-03-19,Urban
Region reason,-54.718805,-95.515257,70519,2020-06-11,Urban
Hundred tax,32.773759,-142.848539,323,2024-05-22,Grassland
View provide,-4.620069,-50.280814,17691,2020-10-21,Tundra
Note future,-86.086584,-28.656694,61667,2021-01-14,Freshwater
War figure,-20.846544,53.510593,35404,2024-02-28,Freshwater
But soon,27.165523,110.811038,71621,2018-03-24,Wetland
Also when,55.133884,148.434539,52566,2026-01-10,Grassland
Difference save,48.974392,120.463597,28627,2019-08-23,Freshwater
Care some,21.757764,113.426075,56238,2023-11-12,Urban
Middle eye,-75.688593,143.399075,73977,2016-11-12,Marine
Near financial,-86.654865,3.562317,55134,2025-06-05,Forest
Win media,34.352401,52.246974,12547,2023-05-22,Freshwater
Reduce than,-84.482398,-125.392383,47343,2017-11-29,Grassland
Let off,-20.250306,72.94087,24957,2021-03-10,Marine
Main enter,41.922255,-175.591294,56438,2019-07-24,Tundra
Order conference,70.52701,-16.490009,82108,2026-06-03,Tundra
Stop morning,60.374735,-143.654934,1576,2017-08-23,Wetland
Base reflect,-42.737354,102.379248,75438,2024-03-21,Desert
Indicate today,43.014867,-27.831371,55990,2020-10-07,Marine
Reduce foreign,-34.863707,4.109614,4913,2024-02-11,Urban
Health kid,35.430797,161.903216,57266,2020-12-20,Marine
Hold degree,17.001427,54.068653,60125,2020-10-01,Tundra
Dark professor,-5.145388,-80.917191,21750,2019-03-19,Forest
Government line,88.193811,-86.600698,29427,2023-07-15,Desert
Half success,61.911247,-176.094164,14647,2019-10-11,Desert
Speech way,-39.947451,-76.885498,44597,2016-11-26,Forest
Effort far,47.445398,15.856858,18206,2017-06-05,Tundra
Work rather,75.695484,28.59656,57278,2025-06-19,Tundra
Generation leader,53.474523,-4.512892,22789,2020-09-14,Tundra
Same expert,-38.887211,-98.731448,57048,2018-08-14,Wetland
Join body,35.839864,165.404379,91548,2024-06-23,Urban
Send travel,17.012695,-28.763528,11365,2025-09-28,Freshwater
Administration whole,-42.146392,-159.492169,25448,2025-08-09,Wetland
Able difference,44.637528,-45.93841,81818,2022-08-29,Wetland
The easy,-19.490665,115.464117,40711,2018-04-06,Tundra
Worker modern,-31.149599,77.938662,58432,2017-09-02,Grassland
Kitchen the,-88.913716,-126.932297,53998,2025-10-27,Desert
Country concern,9.472471,-55.62761,36362,2019-03-25,Grassland
Real local,-40.596545,-36.565859,85225,2017-01-01,Tundra
Available wish,-75.747034,-39.908962,35202,2024-12-12,Freshwater
Training age,-74.831816,156.178248,79817,2016-07-19,Grassland
Success teacher,60.225258,154.029566,6898,2024-04-22,Marine
Hold watch,79.160855,-109.057169,29632,2020-08-11,Urban
Beat from,45.608658,-28.734768,40188,2016-09-28,Urban
Bring five,57.413843,-98.80592,73207,2019-11-20,Forest
Include day,-80.006869,48.099944,32901,2020-09-17,Freshwater
South recent,88.04868,156.989528,7369,2022-09-10,Forest
Magazine although,-28.581994,43.692229,18706,2025-10-07,Forest
Whose picture,50.627245,100.711252,59356,2022-08-01,Desert
Democrat interview,-74.900451,84.563444,58771,2024-02-03,Marine
Deal establish,-61.223502,-141.63903,24897,2026-01-05,Marine
Turn apply,-8.150879,-171.244482,55496,2022-11-27,Urban
Tough establish,-7.470935,-101.519726,39970,2024-12-05,Wetland
Reflect subject,12.019076,-78.218058,41545,2025-12-05,Wetland
Democrat debate,33.423798,-105.633679,65517,2018-12-05,Grassland
Prove low,3.283582,-149.767668,41981,2021-03-17,Grassland
Do decision,81.322612,-16.036311,19849,2016-07-23,Urban
Sure food,24.698653,79.260661,66230,2022-09-29,Tundra
Find both,67.883194,-0.118778,85355,2022-10-26,Tundra
Authority control,-69.682698,-62.655895,90328,2021-12-28,Wetland
Scene operation,-13.616746,55.526481,56335,2024-04-01,Marine
Exactly behind,-19.208967,-59.612959,33339,2024-04-02,Forest
Area hand,-0.88277,-15.294941,14486,2025-03-05,Freshwater
Successful yes,34.72456,-171.304338,14917,2018-08-29,Marine
Season run,34.220882,-57.904652,3548,2024-07-22,Desert
Security skill,-45.611589,-65.055961,32520,2025-06-21,Marine
Threat crime,-5.897929,-108.370724,68170,2022-07-22,Freshwater
Floor need,47.286125,-47.511975,55478,2016-07-28,Forest
Task heavy,25.972863,-95.731421,27610,2021-09-17,Tundra
Focus true,-87.764843,-44.127103,43666,2018-03-17,Tundra
Partner ok,-29.074434,-5.159191,10054,2020-02-25,Tundra
Democratic seat,69.646538,70.46742,19202,2017-12-09,Marine
Tv section,-62.911517,129.741106,54949,2025-04-07,Freshwater
Choice if,33.236205,122.113868,22933,2024-05-06,Tundra
Plant economy,69.008229,62.610535,42030,2020-10-12,Urban
Tv wish,57.829239,38.015588,65497,2023-02-15,Wetland
Region such,46.636814,-141.19944,17,2024-01-25,Grassland
Film care,9.685992,11.545911,11860,2023-07-09,Marine
Today ball,85.633422,-37.442116,60719,2023-04-27,Freshwater
I TV,14.688243,74.123101,39750,2023-07-22,Desert
Generation beat,-1.285574,-64.064484,29907,2024-12-21,Forest
Five system,-54.877906,-81.08316,35957,2019-06-14,Wetland
Hard occur,72.716073,135.705631,80253,2023-05-25,Freshwater
Hand piece,-74.061698,-94.053743,91046,2025-02-05,Grassland
Lead daughter,8.564224,107.368084,26462,2025-08-27,Urban
Cut professional,-87.817996,12.973944,90494,2021-04-26,Urban
Appear industry,6.255892,-144.697374,95022,2023-08-31,Forest
Consider population,65.887775,38.838427,20026,2021-09-30,Wetland
Former happy,40.790483,78.206756,79250,2022-10-31,Urban
Agreement mind,56.557046,60.677712,47767,2018-10-24,Wetland
Black thought,32.38283,67.700122,78897,2019-11-19,Desert
Particular letter,-1.08674,15.74324,10665,2016-08-31,Grassland
To give,-58.205618,-101.323888,1341,2025-10-18,Freshwater
Bar sit,57.552415,-56.405351,58823,2022-10-04,Marine
Several research,-12.118909,171.930075,16719,2022-01-26,Grassland
Represent goal,18.345549,5.985533,70364,2020-05-22,Tundra
Owner add,-41.756394,-12.660364,47297,2019-08-20,Marine
Spring specific,67.047956,175.620426,43020,2019-09-05,Freshwater
Finally bed,82.265725,-48.950114,32732,2019-12-21,Tundra
Young behavior,33.43642,-155.30064,92595,2020-03-06,Grassland
Laugh science,55.88752,-104.427117,38735,2017-05-02,Urban
Class them,38.182433,-80.529453,10631,2019-12-14,Wetland
Idea nation,2.469979,-88.320173,23624,2021-04-13,Urban
Eat national,-27.033623,-105.973783,4682,2019-03-15,Forest
Visit above,-32.151576,-130.825085,88317,2025-12-20,Urban
Onto attention,-49.878803,43.501483,50593,2025-06-20,Urban
Early risk,3.310469,130.455072,21086,2022-05-06,Freshwater
Threat ever,-45.287126,-138.953746,83599,2020-01-14,Desert
Enjoy use,-10.73757,-14.632001,89647,2024-06-23,Urban
Popular show,-44.322837,115.272067,25563,2018-12-09,Urban
Modern vote,-52.034412,85.498292,6190,2026-05-16,Forest
Number minute,43.709362,90.743445,15051,2017-06-20,Marine
Why fight,-39.400903,72.764556,43389,2023-05-27,Urban
Sometimes customer,89.063088,7.111214,43066,2022-01-16,Desert
Positive worker,-80.267038,-1.315215,97476,2025-05-07,Urban
Campaign top,-44.653048,123.062292,58191,2023-03-18,Freshwater
Natural positive,33.267118,-139.203991,23277,2024-12-06,Wetland
Collection establish,68.385065,-11.333434,78946,2018-07-29,Freshwater
Nature arrive,86.450388,59.733137,94397,2024-08-26,Urban
Outside treatment,8.436833,-116.570777,29185,2020-07-09,Forest
Focus lose,19.490037,18.295289,6003,2024-07-27,Forest
Education close,26.331534,-137.310871,17100,2023-03-02,Urban
Wall although,68.519643,-109.463572,74869,2017-04-10,Freshwater
Else region,76.185689,140.966513,51539,2019-11-15,Wetland
Sound medical,13.702625,132.56772,98154,2025-01-20,Forest
Majority only,28.72931,-138.120945,31412,2026-03-30,Forest
Nor ball,7.398749,62.424494,4650,2020-07-01,Desert
Eat through,40.018809,24.927544,20796,2017-06-01,Urban
Yard bed,-55.78329,120.085431,54458,2022-09-30,Marine
Age own,55.219659,71.2871,86972,2024-03-19,Urban
Defense plant,10.974274,131.421314,24396,2023-11-10,Grassland
Else decade,23.714282,-167.331068,58171,2026-02-02,Freshwater
Policy cold,27.587501,16.62816,69744,2026-03-06,Forest
Local should,87.665715,23.42489,15354,2020-06-29,Urban
Response front,-6.768757,146.005434,98964,2022-03-03,Grassland
One side,-38.894062,91.898168,84092,2023-09-17,Wetland
Occur seek,20.260457,69.814731,25507,2020-08-19,Urban
Him product,6.090349,174.371683,48054,2019-06-15,Wetland
Best street,-39.059811,-164.665961,86264,2020-11-27,Forest
Make writer,31.579905,-127.947314,69047,2019-12-17,Desert
Daughter listen,-34.257523,152.621125,62620,2023-09-25,Urban
Any until,75.174672,-59.03089,20607,2026-07-01,Wetland
Something best,-11.110089,74.564748,78127,2017-08-23,Wetland
Water report,86.838326,-24.193815,7254,2018-02-17,Urban
Nation approach,-9.977676,62.959117,14424,2017-08-23,Forest
Item song,84.098511,169.922337,10125,2022-01-26,Grassland
Difference suggest,-74.724096,-18.630428,53803,2016-07-28,Tundra
Level job,-36.223848,153.764409,5980,2016-10-22,Wetland
Company politics,47.087149,-35.157072,83584,2017-04-02,Wetland
Behind rest,67.206871,172.410627,31040,2024-07-03,Grassland
Machine grow,66.702598,36.873477,39350,2023-08-12,Urban
Leave ready,71.772957,-27.065515,90335,2016-11-12,Urban
Discover from,24.22403,-120.744973,91267,2016-12-31,Wetland
Free teach,86.55995,100.921989,29878,2021-12-09,Marine
Trip audience,2.684935,97.814159,74061,2018-08-22,Grassland
Rich per,-74.317342,-6.420907,42712,2021-06-13,Marine
Sometimes would,-6.433481,64.926059,77110,2018-03-13,Desert
Wonder establish,-82.30766,-167.480802,90041,2021-05-06,Grassland
Common matter,22.097043,101.551619,55339,2020-11-03,Freshwater
After pay,-69.200131,50.106515,6362,2021-07-22,Tundra
Beyond enough,-64.881684,172.970599,22929,2020-10-19,Urban
Include ready,-7.615737,-99.897476,97999,2023-02-03,Grassland
Star about,-12.438299,179.556585,53318,2017-05-03,Grassland
Senior music,48.476025,1.660358,18674,2024-04-24,Freshwater
Tax fear,-62.106027,-113.044188,3149,2025-06-04,Desert
Blood nice,63.945729,-138.862169,81121,2022-10-18,Urban
Head place,44.204879,36.238931,58016,2018-03-13,Tundra
Culture second,-23.478123,170.690619,74101,2022-01-21,Grassland
Bit free,88.714263,149.864073,75869,2023-11-21,Wetland
Heavy point,-13.853848,11.75672,9450,2020-05-18,Wetland
Heavy able,-63.632705,-8.285299,87414,2016-11-26,Forest
Expert her,7.892209,-161.635265,50920,2018-03-16,Forest
Group name,11.654509,91.362172,32840,2017-05-14,Forest
Region direction,-83.874347,-123.608419,75342,2024-10-11,Freshwater
Nearly discuss,55.718679,-18.272104,58948,2024-12-19,Tundra
Mrs politics,-37.476803,-143.161452,44047,2021-02-06,Freshwater
Call provide,15.574844,-142.257652,18366,2021-01-18,Marine
Several represent,70.279427,105.321398,11649,2018-09-03,Desert
Picture want,-34.994901,-132.296481,62793,2021-11-27,Urban
Official world,81.962347,29.121926,45816,2017-06-30,Urban
Issue reason,-23.375376,-66.375248,18922,2023-05-24,Wetland
The say,29.331117,-132.262312,61658,2026-01-24,Freshwater
Reach gun,40.3814,-179.305029,28454,2021-01-06,Marine
Place worker,3.836788,-61.106246,64702,2018-10-31,Wetland
Spring your,7.416633,54.472654,16213,2025-05-30,Grassland
Rule office,-8.287834,46.75591,47953,2017-03-20,Wetland
Billion between,82.839981,116.312847,64255,2016-11-01,Forest
Member major,14.372528,-1.478953,49724,2016-09-02,Grassland
Enjoy seven,-78.934515,65.310042,90856,2017-02-23,Freshwater
Candidate key,43.908829,-142.683689,40817,2021-09-23,Desert
Share may,55.699003,-21.029365,35346,2026-04-08,Forest
Prevent ok,13.489856,141.042089,17611,2021-06-04,Tundra
Wrong imagine,-70.338972,68.501964,45174,2020-03-11,Urban
Attorney until,72.728259,75.726553,29796,2025-10-26,Urban
Project hair,-83.421873,-178.921767,17308,2018-07-15,Marine
Dark moment,78.582763,-1.502034,82,2018-12-14,Tundra
Themselves tough,-21.726808,-169.00066,1112,2023-11-17,Desert
Center without,31.086351,-26.093686,93242,2026-05-11,Urban
Senior think,36.18309,-33.956382,42209,2018-04-17,Freshwater
Consider sense,27.829884,-56.954591,59825,2022-03-02,Forest
Key someone,55.83858,50.821165,85325,2025-10-21,Freshwater
Market analysis,84.030296,-21.502298,13167,2019-12-06,Marine
Worker image,79.567628,145.563213,40144,2021-12-29,Urban
Western about,-72.527813,118.039503,74661,2026-01-02,Marine
Anything yes,75.903226,174.424665,12674,2025-06-04,Wetland
Leg strategy,-76.495198,49.64657,35084,2017-07-27,Wetland
Notice hot,48.057811,81.709029,81868,2019-12-23,Tundra
Despite successful,-72.848007,134.099163,27236,2022-02-03,Marine
Pick subject,-21.273138,-144.217396,97425,2025-08-11,Forest
Red take,-5.612781,-138.954761,69326,2018-07-27,Freshwater
Bag which,-37.127107,-29.86839,33303,2017-12-06,Forest
Individual though,-20.95494,-74.737948,76612,2025-01-04,Urban
Line sort,8.953343,-103.257752,58802,2016-09-20,Urban
Traditional myself,-16.107705,-175.816248,38655,2024-03-10,Desert
Force into,86.387481,164.997553,15034,2018-04-02,Wetland
Space to,-37.127516,153.492903,4942,2020-07-27,Wetland
Study fund,-88.930136,3.719003,67280,2017-06-16,Marine
Sing camera,-14.188465,-45.712407,62164,2024-07-25,Marine
Imagine study,62.812023,-4.950585,13199,2022-11-02,Desert
Under college,31.613367,100.568026,86748,2019-12-28,Tundra
Skill exist,30.281827,-119.775774,48622,2017-03-11,Wetland
Consider color,33.63855,-25.690529,81735,2020-03-28,Desert
Authority when,-40.210699,-55.981469,95971,2023-04-20,Urban
Far family,48.726436,133.002064,84913,2025-11-09,Marine
They blood,22.595103,-7.779508,97394,2022-10-20,Freshwater
Direction point,86.477432,117.592892,68813,2020-08-30,Marine
Simply official,34.844431,8.800344,97395,2020-02-24,Freshwater
Country throughout,88.433034,-112.67738,29813,2024-09-15,Freshwater
Age read,70.345524,173.856908,68834,2018-02-04,Grassland
List for,-2.709889,111.366543,83470,2017-11-23,Urban
Material chair,74.586935,49.64966,75461,2021-10-19,Freshwater
Follow condition,42.586278,150.105896,42774,2016-08-18,Desert
Generation resource,83.879644,11.410106,70094,2022-12-31,Marine
Just keep,23.094293,165.060585,81542,2019-05-04,Forest
Wind high,18.199778,-156.4991,6393,2018-02-04,Wetland
Population turn,-28.159744,51.512125,4332,2018-03-26,Freshwater
Change join,-9.9101,78.16578,60602,2020-10-15,Grassland
Morning several,-5.384581,-105.984924,51246,2025-05-01,Tundra
Nothing dream,-32.090035,31.904439,30665,2016-12-09,Grassland
Take consumer,-37.829634,21.104675,3064,2023-12-10,Desert
Final former,50.636668,-170.025007,37049,2019-08-28,Tundra
Effort get,-40.847241,-115.434921,41391,2019-04-12,Urban
