species,latitude,longitude,population,date,habitat
Civil home,-73.857332,167.33202,81680,2018-12-12,Tundra
Soldier certainly,26.824791,108.837187,59389,2019-09-01,Tundra
Reality order,77.656138,-50.628204,30661,2025-06-30,Grassland
Only under,-42.881387,67.191477,36214,2021-06-01,Grassland
Popular no,-54.916719,-114.735221,79457,2018-04-09,Wetland
Tend summer,-62.038828,58.65646,84818,2022-08-14,Wetland
Worry general,67.280039,-64.858681,57899,2019-01-03,Tundra
Left do,-55.932292,-18.939501,42730,2023-03-30,Urban
Sell organization,-46.227109,-41.047031,25390,2021-12-31,Freshwater
Go growth,41.12293,76.661638,66060,2026-05-14,Grassland
If add,30.570341,-28.036549,61887,2022-03-22,Desert
Garden national,1.523868,-115.870233,6127,2022-01-25,Marine
Throughout figure,39.285147,111.305704,53554,2020-12-17,Marine
Less movie,34.631547,-27.997135,10033,2018-04-24,Tundra
Others Mrs,77.681594,9.02334,14746,2021-06-19,Freshwater
Vote treat,-79.74091,-112.89202,87950,2025-02-15,Tundra
And defense,-13.130142,-122.022466,43897,2020-03-29,Freshwater
Far dark,82.524012,-66.671125,59415,2016-08-11,Desert
Allow stuff,49.327881,176.874506,51670,2021-05-20,Desert
Full against,21.244772,60.594421,32973,2023-03-16,Desert
Success because,81.957271,66.909981,19534,2021-09-21,Freshwater
Throw subject,-48.615876,166.976642,66292,2016-11-03,Marine
Read newspaper,-23.070934,130.258817,8948,2022-03-16,Grassland
Girl something,23.434979,107.941574,63580,2020-08-27,Urban
Girl behavior,-81.694559,-121.988538,1462,2021-04-04,Wetland
Claim product,-37.271108,-62.438069,49165,2021-04-11,Urban
Table exist,13.424869,31.049377,54334,2024-06-18,Marine
Security skill,-53.188231,-50.448461,19873,2019-08-01,Desert
Report might,-58.348003,-89.082721,4333,2025-08-01,Marine
Magazine low,82.429261,-55.011178,57894,2023-12-08,Freshwater
Place whole,-59.26174,-84.05906,56471,2021-10-18,Freshwater
Sit speak,55.044233,174.404942,76879,2017-12-20,Freshwater
Stage well,30.674671,49.807752,52911,2022-01-30,Desert
Parent shoulder,80.101753,175.018971,61876,2021-07-16,Wetland
Hear difference,-33.061665,-87.026547,14332,2023-06-09,Desert
Scene open,83.85168,61.836364,58594,2020-09-23,Marine
Ahead paper,-48.191583,134.966548,94680,2026-01-05,Grassland
Field arrive,68.492698,-62.879676,33140,2023-04-30,Urban
Shoulder ahead,11.749295,72.693939,63434,2023-01-02,Marine
Though yard,-47.504718,-125.251553,6499,2025-03-22,Tundra
Wait decision,86.647126,76.059078,84739,2017-11-16,Grassland
Issue scientist,57.607452,126.807378,47264,2022-06-11,Forest
Question worker,29.78791,42.787738,24662,2021-02-11,Marine
Same growth,-33.74655,23.543223,8651,2023-07-29,Tundra
By social,7.28991,-173.211342,74040,2020-09-01,Grassland
Film move,-67.624044,29.942324,13460,2025-10-27,Forest
Family yes,-14.396553,60.861521,44120,2022-08-09,Urban
Hundred talk,17.913133,106.036777,93417,2023-09-15,Grassland
Race get,-79.559409,-64.52967,86860,2019-06-20,Urban
Phone about,23.254116,0.480284,23138,2022-05-16,Tundra
Scene support,55.606113,140.627935,54095,2022-05-15,Wetland
Although test,47.876897,67.481723,77455,2024-12-24,Freshwater
Some run,8.653521,43.003202,91296,2020-05-09,Urban
Start pressure,16.710064,78.476032,14606,2019-07-27,Marine
Front fact,20.041936,-7.49377,35141,2025-05-10,Forest
Quite their,-3.093988,-33.802513,40411,2024-01-26,Desert
Partner according,-17.56271,28.035965,57031,2018-07-18,Tundra
Situation yard,-25.109139,-124.497096,92576,2023-01-09,Wetland
Whole mother,-27.350989,-59.930111,56024,2021-08-16,Wetland
Color improve,-64.260149,-24.90859,69171,2019-01-09,Urban
Scene near,-42.222862,174.516766,34412,2020-02-16,Tundra
Unit help,-16.125606,121.167678,88077,2023-05-23,Desert
Front wear,-32.241935,-82.728377,64291,2025-07-31,Wetland
Risk experience,18.599755,-48.67635,19269,2018-10-22,Forest
Expect enjoy,65.914967,149.253758,51015,2024-10-10,Forest
Less physical,-51.243066,-99.542566,47262,2019-04-13,Urban
Most anything,-30.103338,-139.825235,76050,2025-04-10,Tundra
Expert see,-38.36347,-128.604577,29427,2026-05-08,Tundra
Way reflect,7.134417,-69.623377,4104,2021-04-11,Desert
Popular child,-38.882337,-26.961717,99932,2017-12-06,Freshwater
Investment black,-24.379993,-106.463792,75129,2023-05-19,Desert
Decision agree,-43.780255,59.219613,76550,2023-05-04,Desert
Brother start,61.830641,116.714066,85119,2016-08-01,Tundra
Truth event,-88.327009,27.251241,27973,2017-10-03,Urban
Forget culture,-70.95775,-156.87885,12279,2017-08-28,Grassland
Under society,34.892375,164.068487,8288,2025-12-31,Grassland
Strong start,61.167621,80.115353,24049,2019-04-18,Forest
War world,-86.358191,-168.545662,95281,2024-03-17,Marine
Professor that,50.39608,-83.224372,16157,2022-11-19,Forest
Scene look,-2.629519,-56.409938,584,2023-09-09,Desert
Oil leg,8.622212,86.148693,8056,2018-10-08,Forest
Challenge land,5.856327,62.000648,65328,2021-03-29,Marine
Science particular,80.226364,-21.567177,49628,2019-05-31,Grassland
Course effort,57.714885,-85.197647,73428,2018-07-06,Desert
Skin wind,61.021544,51.612083,28040,2024-02-15,Grassland
World professional,-46.920017,50.468205,48427,2025-06-21,Desert
Paper school,74.71232,41.66938,86123,2023-06-12,Wetland
Add here,66.432449,-143.318941,72960,2020-04-28,Freshwater
Far official,-15.79825,117.08799,58478,2020-01-25,Urban
Smile himself,-69.847487,158.355477,14173,2022-04-12,Forest
Author hour,-89.310604,171.906071,55742,2017-06-15,Freshwater
Mother involve,-60.762542,127.942834,57008,2025-12-18,Marine
Report change,-45.857462,-84.356957,49993,2025-02-20,Grassland
Where cause,86.707807,129.109839,91220,2024-08-05,Tundra
Year top,39.872135,-14.477442,26860,2022-06-25,Tundra
Be boy,-4.668448,154.558736,19080,2016-09-25,Tundra
Field add,84.103237,25.994535,35327,2024-01-02,Freshwater
Plan suddenly,51.167914,-169.425363,84332,2023-07-08,Freshwater
Week wait,-1.127466,12.082538,66752,2017-06-09,Forest
Wife accept,49.518571,52.132331,12022,2023-10-05,Marine
Vote officer,-69.853978,-90.832302,11477,2017-08-10,Desert
Crime enjoy,27.068105,172.273755,3024,2022-04-23,Forest
Student body,44.176256,2.759862,54670,2024-04-03,Grassland
Realize start,-70.502116,-55.695309,62098,2023-01-22,Tundra
Explain area,79.047843,136.929052,68842,2018-05-29,Forest
Family stock,44.304743,176.574399,74726,2019-01-20,Marine
When piece,-46.370532,-6.562353,24234,2016-09-21,Wetland
Just election,-44.689835,-29.695892,80995,2024-09-19,Urban
Reality after,-34.63348,-56.780378,29405,2025-09-08,Urban
Character loss,-46.449103,168.092454,78412,2021-11-30,Freshwater
Fill pass,81.453113,-11.243669,49836,2022-08-31,Tundra
Production common,-80.507157,-149.338178,94704,2017-11-28,Freshwater
Mean public,-53.50121,-143.502091,84300,2021-12-26,Marine
Knowledge yes,-88.051702,168.441256,34147,2018-03-25,Forest
Community reveal,-35.82927,-105.533618,44111,2024-09-12,Grassland
Decision material,77.632864,-122.735732,82654,2022-05-09,Marine
Own white,11.141556,25.138887,16050,2021-10-27,Desert
Collection decision,30.304915,164.728911,23884,2017-01-14,Wetland
Also while,-0.025705,24.380824,5992,2026-01-10,Wetland
People inside,31.571893,-14.547474,22270,2025-10-17,Wetland
Toward rock,-35.415798,-22.132135,14985,2024-03-05,Urban
Call quite,10.86809,-51.867123,85242,2024-11-14,Marine
Source than,17.663792,16.082198,14952,2018-06-24,Tundra
Memory the,50.454752,-40.668614,73954,2018-08-26,Grassland
Time break,-75.531526,176.555327,55874,2023-04-03,Tundra
Toward wife,79.233039,-116.328237,83540,2021-06-08,Desert
Citizen prepare,68.786233,79.476066,64237,2024-12-31,Freshwater
Billion public,10.780248,21.395744,91513,2023-11-15,Forest
