species,latitude,longitude,population,date,habitat
Admit level,-59.324403,-50.732086,59406,2020-01-16,Urban
Hour agree,84.97409,-114.251756,89042,2022-04-26,Tundra
Voice let,28.162601,-107.787884,56937,2018-12-04,Freshwater
Cup peace,64.113405,-78.70748,8036,2018-10-17,Wetland
Car leader,-10.620015,103.489833,8210,2026-04-26,Urban
Nothing well,-72.94325,-138.591918,14091,2018-05-03,Wetland
Local soldier,-36.525897,-83.845362,36752,2025-02-20,Desert
Cause form,-48.341411,-166.435822,65935,2017-05-25,Freshwater
Knowledge end,85.196566,-86.575407,67958,2018-12-28,Forest
At make,-36.465848,172.056285,72901,2018-01-11,Grassland
Itself yard,0.409868,-104.371185,99282,2020-12-26,Grassland
Future data,-35.674125,-166.386103,67519,2018-11-30,Desert
Way north,21.319847,47.916978,80598,2026-01-05,Marine
Score ever,13.01417,-59.618249,7297,2020-03-14,Grassland
No save,1.871134,59.8984,68522,2016-11-09,Grassland
Recent without,75.20093,-171.34724,68444,2020-11-23,Wetland
Personal policy,-37.310892,107.410038,69230,2022-04-01,Marine
Difficult public,29.168387,61.985105,36947,2025-05-08,Desert
Garden local,16.790979,-161.568454,53379,2017-03-02,Freshwater
Shoulder government,-83.459225,-148.537997,84209,2019-05-06,Freshwater
Relationship pretty,79.377603,-167.470956,80428,2024-04-21,Urban
Project event,26.818883,177.526008,54793,2024-02-22,Freshwater
Four drug,55.619045,-133.924235,46901,2024-10-23,Wetland
Participant billion,-22.442704,-16.418243,78277,2021-07-06,Marine
Occur enjoy,84.788553,-10.606223,86669,2019-08-21,Freshwater
Politics price,75.631931,-76.541351,48899,2017-03-30,Forest
Task game,39.057104,-84.234306,36522,2016-09-25,Desert
Exactly fast,-79.442916,-67.490921,13438,2020-11-06,Urban
Among president,37.532999,-11.543073,1408,2021-12-11,Tundra
Foot simply,-60.971456,-167.61045,62022,2025-03-12,Grassland
Six coach,88.426706,-81.25534,96213,2020-09-26,Tundra
Compare nation,81.864686,103.655927,26709,2024-05-11,Grassland
School score,4.927468,-131.559923,29884,2023-03-22,Marine
Subject find,-32.091496,115.675406,95038,2024-02-05,Desert
Window would,16.606474,-67.434578,68997,2017-12-11,Urban
Citizen have,-40.833907,18.35546,69434,2019-09-19,Grassland
Support as,65.437763,-162.672517,97972,2017-03-12,Urban
Risk nation,-71.816125,161.82807,70086,2017-04-29,Wetland
Industry boy,-0.256097,-16.249842,70924,2016-08-05,Desert
Back college,-25.405177,116.72088,61485,2019-05-16,Wetland
Together wear,-18.466967,88.61107,78459,2020-01-12,Freshwater
Class pass,86.599976,-72.183274,72149,2024-09-08,Forest
Theory hotel,-45.206807,77.505602,10296,2018-04-04,Freshwater
Space fight,-44.835112,90.220089,30471,2017-09-07,Urban
From life,-65.182656,9.002035,80428,2020-02-01,Grassland
Firm fine,-76.32711,48.585186,272,2021-08-19,Desert
Share least,-50.553024,-134.378815,88786,2020-02-02,Urban
Identify down,-22.49324,-99.530411,51230,2017-04-30,Tundra
Garden use,21.014871,142.523002,37485,2020-10-19,Urban
Answer lose,82.764419,-14.42997,53329,2023-02-17,Freshwater
Partner identify,-19.862456,11.404538,11132,2017-07-26,Marine
Congress position,-16.673451,-37.271008,7475,2017-11-26,Forest
Along discover,-65.136301,-25.499362,63823,2022-01-26,Wetland
Agree growth,47.098595,-39.122383,93668,2019-09-22,Forest
While debate,31.48267,49.963253,31564,2026-05-30,Tundra
Church put,24.091443,31.328801,31114,2020-03-31,Freshwater
Evidence poor,-13.688096,-59.917896,65023,2025-05-12,Marine
Enjoy people,-65.954638,-49.121165,68934,2018-12-07,Desert
Under morning,61.503272,-20.776738,97684,2019-12-19,Desert
State human,44.377359,-35.863136,88678,2024-10-20,Urban
Blue budget,-23.898935,116.17367,66506,2017-02-13,Marine
Common eye,65.015406,148.376389,53288,2020-09-20,Wetland
Fire two,-15.293792,69.425331,93307,2024-11-05,Wetland
Class business,72.398347,-112.733414,27270,2023-04-12,Grassland
Call remember,-47.187042,-72.290601,97748,2019-07-17,Freshwater
Test after,-23.971619,17.642372,9927,2021-05-17,Marine
Position game,-59.679102,160.558514,37519,2026-03-04,Desert
Process true,44.655587,-138.058325,72409,2026-01-13,Tundra
Property behind,25.277943,-53.967569,20373,2020-11-23,Marine
Management special,-44.738729,-48.879473,38822,2018-02-24,Tundra
Top their,0.234046,-84.059691,13536,2023-07-29,Wetland
Country west,6.696058,74.051992,40639,2021-04-23,Tundra
Eight understand,-56.395044,118.832512,45519,2017-06-23,Marine
Career difference,-1.806125,142.855269,4283,2017-12-11,Desert
School third,74.815038,-74.087152,92942,2019-01-27,Tundra
Century activity,-37.942993,-147.917072,30158,2020-08-19,Forest
Position time,41.889376,-73.243078,26365,2021-01-30,Desert
Pick mean,-84.310938,46.450074,31358,2018-04-06,Tundra
Will participant,-56.129586,24.818903,44064,2021-10-18,Marine
Need could,2.393727,35.21543,87512,2024-05-14,Grassland
A prove,-1.965996,-130.978449,11434,2024-01-23,Desert
Opportunity interesting,-13.818798,-109.147739,89363,2024-07-01,Forest
Sister change,2.992987,-169.40925,96590,2025-12-11,Wetland
Feel sometimes,85.061227,2.882464,17000,2024-09-05,Forest
Sing president,-17.521096,-157.420045,65562,2017-12-26,Wetland
Wonder turn,88.266105,-114.301563,4137,2016-08-29,Desert
Million or,-75.859333,177.722368,66089,2016-10-04,Tundra
State late,-17.680695,-118.008445,85226,2018-03-27,Forest
Event manage,-49.976603,-39.672314,72528,2019-03-19,Forest
Blue laugh,24.888593,153.764261,26853,2025-03-31,Marine
Magazine thus,-41.73173,145.629125,57120,2018-02-10,Forest
Gas physical,22.085983,-170.523663,81222,2025-04-16,Marine
Federal thank,5.413092,-32.191845,424,2023-09-21,Forest
Call few,82.288457,179.616458,31447,2017-12-18,Marine
Explain your,-80.182126,-55.824299,35109,2022-11-16,Marine
Republican could,45.692284,-112.635573,56004,2024-02-29,Wetland
Moment without,0.11622,150.037546,52207,2023-03-10,Wetland
Study campaign,62.495177,160.87854,19212,2016-10-27,Desert
Create hospital,21.606265,-98.724792,63205,2018-03-23,Desert
Relate true,-51.483294,127.172706,83302,2020-02-07,Marine
Professional believe,-75.290253,125.037634,16603,2022-07-25,Wetland
At rock,16.856228,10.274259,30727,2026-05-19,Urban
Southern current,85.149634,-65.616833,52476,2023-11-23,Urban
Meet write,30.0754,14.673599,59963,2018-10-23,Urban
Throw benefit,-61.668962,-166.314977,88081,2018-12-08,Urban
Break house,40.401626,139.701613,17896,2018-10-22,Tundra
Magazine father,30.894464,-100.357877,10464,2018-02-13,Tundra
To school,-62.895169,-9.869619,49424,2021-06-23,Urban
Question nation,-54.511575,5.132796,21193,2023-02-24,Wetland
Magazine nothing,30.998006,-128.445858,56794,2019-12-31,Forest
Company stock,85.649478,-21.137108,9685,2018-01-08,Forest
Any husband,51.01662,-19.077781,36175,2022-03-04,Urban
Send information,78.873457,-58.305755,68910,2018-03-09,Desert
Traditional husband,42.203531,69.270622,46702,2019-07-10,Forest
Arm story,-20.79893,2.705679,51024,2024-09-15,Forest
Blood with,22.429959,-46.020515,40146,2025-02-19,Marine
Training rate,-36.979403,-78.971542,19519,2023-05-20,Grassland
Evidence performance,-82.656326,104.856986,33545,2021-12-02,Forest
Who admit,-75.482255,128.293884,72548,2026-01-05,Grassland
Three make,-40.258665,66.19662,15179,2023-03-19,Freshwater
Them collection,-33.875502,5.770192,37466,2018-02-15,Grassland
Where writer,-69.783044,114.290059,67974,2016-12-29,Grassland
Really least,-6.346473,-16.808823,77856,2017-11-08,Desert
Base understand,-27.655124,99.339193,49924,2016-10-11,Wetland
Mrs production,9.736016,-161.089059,71332,2016-11-13,Forest
Feel history,-33.827194,-148.734781,16901,2017-09-24,Marine
Leader business,-75.98025,-135.60501,97841,2023-01-31,Freshwater
Product station,42.765054,114.327987,37355,2018-08-12,Forest
Without share,-4.528081,-35.702419,87676,2026-02-19,Freshwater
Note piece,-35.345111,171.386504,74893,2019-03-16,Desert
Ability soon,82.12582,-128.128224,34735,2021-11-09,Urban
Piece central,45.272774,-101.40518,56474,2021-02-24,Grassland
House now,-1.203224,160.457331,1690,2021-04-29,Desert
Pull skill,48.044431,22.46938,31050,2022-02-04,Desert
Above nation,51.906462,22.813895,63169,2019-03-13,Desert
Election teacher,-27.500472,-179.771997,50020,2019-01-31,Freshwater
Half might,89.371168,113.773116,10001,2021-09-03,Grassland
Way require,22.505818,16.782277,31405,2022-03-12,Marine
Shake tax,-13.939971,82.92298,12012,2024-07-07,Desert
Late anyone,-5.870343,-81.157335,51859,2017-05-06,Desert
Man water,14.463386,129.812099,59400,2018-08-17,Grassland
Right serve,-12.493057,-10.176986,85636,2018-12-18,Marine
Paper memory,-34.674112,109.716444,20146,2021-09-28,Desert
Just put,-89.182397,19.499126,56699,2021-01-06,Desert
Especially nothing,-0.824402,132.853218,16811,2018-08-04,Urban
Model dog,-25.233762,105.170061,79728,2024-02-27,Desert
Personal section,-1.84462,-55.735984,94118,2024-08-01,Freshwater
Approach public,66.401224,-171.509639,98425,2019-09-20,Urban
Relate heavy,-15.292348,79.715801,18442,2019-08-02,Freshwater
Field strategy,2.349314,119.098226,64892,2018-06-11,Wetland
American hospital,-0.527752,170.865531,83526,2016-08-25,Freshwater
Evening smile,34.408253,-91.5263,12030,2016-07-20,Freshwater
Certainly various,-64.792561,161.113313,70382,2021-04-26,Forest
Individual room,-73.122803,148.79301,91747,2018-05-28,Grassland
Low audience,17.858158,86.101651,68152,2023-07-20,Wetland
Interesting thus,6.379789,42.247155,87711,2016-09-03,Forest
Common who,76.672657,89.089899,19446,2023-11-14,Marine
Apply loss,-62.908705,-15.817615,24887,2024-11-06,Forest
Experience local,9.741808,21.49046,74872,2020-12-03,Freshwater
Bed address,-75.375601,150.381065,35075,2020-05-31,Grassland
Other idea,74.839679,-90.072221,28702,2020-09-15,Tundra
Produce since,-32.844726,-49.420009,86223,2021-09-14,Grassland
Figure surface,26.014203,164.425043,58649,2026-04-06,Tundra
Six institution,-79.054655,-119.477337,2273,2025-08-31,Tundra
Size unit,-56.294541,-101.736791,81130,2019-12-26,Forest
Administration board,0.737456,-43.276698,63534,2025-03-23,Grassland
Couple arm,-83.823514,-5.753261,5243,2023-10-18,Marine
Wonder rise,-64.06789,131.743955,1013,2026-05-14,Grassland
Approach best,59.978363,-24.939581,10597,2025-10-13,Desert
Will discover,-4.32155,82.54207,25745,2018-10-23,Wetland
Hour trade,-86.833182,3.064662,53403,2020-03-14,Grassland
Decide agency,49.157407,-35.539212,55676,2025-06-13,Grassland
The ahead,-31.63469,73.758908,49620,2019-01-17,Urban
Fear couple,62.616983,-76.400094,46800,2017-06-18,Wetland
Show town,-52.140858,20.710176,92473,2024-02-09,Urban
Guess big,-50.27538,23.393127,2128,2019-11-10,Desert
Tell especially,55.993225,61.471474,84692,2024-11-10,Forest
May figure,87.402068,157.251904,40369,2022-03-21,Forest
According style,86.492057,-66.771119,46385,2018-10-15,Freshwater
Season without,58.885256,49.060571,93156,2018-04-23,Forest
Stage including,63.683173,51.283906,39594,2018-01-06,Freshwater
Oil tonight,-3.295494,81.176412,96719,2020-02-11,Forest
Wall feeling,-89.010145,-127.70333,13590,2024-11-19,Desert
Including first,-18.031671,117.803799,75158,2023-10-21,Tundra
Science scene,-46.104442,52.530335,68528,2020-09-14,Wetland
Each carry,9.805719,54.420713,44956,2025-12-29,Urban
Season reduce,82.341378,-15.784908,49330,2020-05-21,Forest
Every western,-1.604242,-138.501281,69700,2018-01-26,Wetland
Forward less,43.743727,-16.860628,25419,2019-01-30,Forest
Enjoy simple,27.713456,114.892028,80518,2025-03-07,Wetland
Operation music,-68.330345,122.781806,50570,2022-01-21,Tundra
Easy trial,-34.036021,143.768273,86859,2019-12-08,Tundra
Who determine,-26.70553,100.395686,89148,2017-03-16,Tundra
For should,72.73897,-2.669176,11237,2025-11-02,Urban
Treatment purpose,45.388818,119.014613,53816,2024-04-01,Forest
Forget choice,-29.50607,-157.522807,51335,2023-01-25,Freshwater
Seek music,35.261651,-42.3985,24676,2025-10-27,Urban
Whose various,19.058151,105.778155,10493,2018-02-07,Wetland
Nor media,19.532092,-53.186317,22788,2022-03-25,Urban
Store program,-32.115586,-146.476018,28705,2021-02-25,Freshwater
My break,74.416818,83.726014,81196,2017-10-11,Freshwater
Number question,-23.748116,134.484895,8471,2025-05-04,Tundra
Story present,43.046634,-79.717832,97539,2026-02-08,Freshwater
National friend,64.432249,23.686514,874,2019-12-12,Wetland
However take,-60.958396,142.278818,84437,2023-01-17,Urban
Hotel buy,34.33755,142.888242,81614,2026-02-25,Forest
Total go,10.915329,82.936738,24583,2017-11-13,Urban
American family,-39.126702,-123.084918,60952,2021-09-06,Grassland
Purpose change,-12.85954,24.349971,12940,2022-01-08,Grassland
Baby this,73.605623,-94.269124,61069,2025-02-24,Forest
Old Congress,-42.352457,-3.201609,15159,2025-10-19,Desert
Box heavy,82.722284,-93.101937,30494,2017-01-17,Tundra
Season by,31.821493,-49.561917,16675,2018-09-19,Marine
Put protect,-73.554206,158.54986,86480,2017-05-27,Urban
During various,-35.09906,3.188848,13592,2018-04-08,Freshwater
Truth prevent,-36.416647,107.817316,57446,2017-10-21,Freshwater
Inside issue,10.116495,11.978048,51929,2020-06-13,Wetland
Matter see,-79.612885,-60.995182,38476,2024-10-03,Marine
Usually staff,74.84538,-62.208175,13440,2017-06-02,Forest
National send,-84.557713,-41.659084,83606,2024-04-14,Freshwater
Specific blood,-71.479772,119.212974,71812,2020-10-03,Grassland
Your officer,-29.30723,-160.214917,74885,2022-07-12,Urban
Analysis voice,8.920772,161.467382,11755,2018-08-22,Forest
