species,latitude,longitude,population,date,habitat
Worry live,-89.969709,102.175874,67926,2025-01-06,Tundra
Allow move,71.570032,45.185813,51367,2022-08-08,Freshwater
Condition soon,27.68323,-55.572803,57388,2017-08-16,Freshwater
Cold factor,-3.417193,166.375049,84976,2017-10-03,Tundra
Even sometimes,50.646672,-150.623426,74795,2021-07-03,Wetland
Then can,32.54367,37.038075,92382,2022-10-04,Forest
Or close,-86.744903,-112.491691,68133,2025-08-05,Wetland
Free official,12.508713,16.859774,68994,2017-01-23,Grassland
Yes difficult,23.750695,-165.653581,81067,2021-09-30,Urban
Ground assume,-38.908004,15.922491,94720,2024-08-23,Marine
Part size,-38.663316,96.330187,53443,2021-08-08,Tundra
Fish center,64.049352,124.304379,34864,2022-07-11,Urban
Join yourself,-49.449369,97.674407,30747,2020-05-22,Tundra
General painting,46.852881,55.546725,66122,2018-10-17,Desert
Station blue,8.458588,76.486001,30657,2019-10-06,Freshwater
Military set,15.295305,76.642514,60334,2020-06-04,Tundra
Institution likely,28.229691,-10.205909,10302,2016-12-26,Wetland
Behavior program,-54.513944,-116.219376,53408,2019-06-26,Wetland
Reduce try,-57.124271,-126.683693,69149,2019-12-05,Urban
Page letter,-39.795253,60.45832,32121,2024-12-29,Wetland
Make specific,-15.716526,-59.122929,40499,2016-11-08,Tundra
Our reduce,31.609585,117.758833,68385,2022-07-23,Urban
President model,-0.412448,-33.788171,49262,2017-11-27,Tundra
Movie home,21.114335,147.040688,92050,2018-04-08,Tundra
Identify radio,-60.618379,96.026107,16236,2026-05-02,Tundra
Both Republican,-65.848935,63.410399,81974,2023-05-14,Forest
Mission rock,54.899528,-0.314818,39325,2019-05-14,Freshwater
Rather board,55.91905,-31.32492,10933,2024-09-02,Marine
Message police,-58.408101,-64.58161,58010,2020-02-23,Freshwater
Result stuff,-26.291434,-116.527452,67207,2023-02-08,Grassland
Read that,23.720313,132.498043,58090,2025-06-26,Tundra
Situation will,-63.513719,-13.245008,18883,2024-04-28,Tundra
Movement office,28.299352,39.555135,42107,2022-10-14,Forest
Career face,5.252522,39.897347,37051,2022-02-19,Desert
Peace owner,51.652764,-32.42217,88949,2017-11-04,Forest
Later news,72.534513,-81.458812,11100,2025-11-01,Desert
Discussion including,-55.935717,-80.913133,60871,2026-06-27,Forest
Nothing meeting,-61.70863,-73.980917,88461,2023-03-12,Forest
Ok more,8.506106,-119.863348,96486,2020-06-29,Grassland
Son cultural,51.806686,146.251062,6449,2020-05-05,Marine
Course side,9.189202,-27.058186,76575,2021-12-17,Forest
Break front,-46.934866,-120.065341,90201,2024-02-25,Forest
Spend fact,24.83736,152.479013,46064,2024-12-30,Marine
Soon physical,47.694734,-0.604695,53075,2024-02-02,Freshwater
Professor concern,-14.056291,96.841565,52885,2024-01-29,Marine
