species,latitude,longitude,population,date,habitat
Poor yourself,-53.680585,-21.332843,89190,2021-12-18,Grassland
Level owner,31.933647,-150.158221,70808,2021-03-02,Desert
Charge individual,15.904029,124.371781,31161,2019-04-17,Freshwater
One show,40.044687,65.92548,25171,2016-08-02,Desert
Between ball,-59.748354,168.294989,91859,2025-03-03,Grassland
Agency so,82.257288,117.452214,30466,2024-11-13,Marine
Enough peace,58.205158,-49.267925,24775,2018-03-19,Desert
Author power,-81.665637,158.17129,47561,2021-10-11,Urban
Difference democratic,-68.904651,-134.475576,34715,2017-06-11,Marine
Program growth,61.570328,20.581935,76219,2019-10-17,Tundra
Sort avoid,-40.831544,125.984305,72934,2019-12-04,Urban
Far world,-37.271306,-1.297779,39786,2024-10-09,Urban
Exist top,-26.193642,-53.845144,56519,2019-08-18,Wetland
Land nature,66.179181,-40.18636,36612,2017-09-21,Desert
Husband feeling,-27.00989,-30.208398,15653,2021-04-30,Freshwater
Chair detail,-15.262397,96.666955,26272,2018-07-26,Freshwater
Ahead those,-71.976373,99.344981,65257,2017-09-22,Tundra
Teach possible,-58.244166,111.815425,61094,2019-06-17,Marine
Send race,-19.144254,-159.749162,31746,2017-11-28,Freshwater
Practice night,-49.507335,14.89957,96049,2026-03-07,Tundra
Perform party,0.243797,-91.328207,87531,2018-05-07,Wetland
Politics imagine,-72.631875,25.877713,43816,2019-11-04,Wetland
Agree arrive,86.884855,178.169533,3169,2022-11-06,Grassland
Keep rate,58.026695,126.541961,30828,2023-06-30,Freshwater
Again herself,-45.827801,22.12968,78240,2020-04-26,Marine
Sister until,-59.968193,162.778337,19439,2023-11-21,Forest
Level sign,-71.1972,80.301873,56280,2024-01-20,Grassland
Improve itself,-5.111816,83.463028,24886,2020-09-07,Urban
Town property,-22.840203,-90.295669,5680,2024-07-05,Freshwater
Institution real,80.904546,123.815463,17725,2024-05-19,Tundra
Heart attorney,78.559456,-82.631216,60601,2025-03-12,Forest
Become end,-62.997714,-55.514523,75232,2018-11-08,Grassland
Certainly important,22.603998,11.748085,54678,2025-05-25,Desert
Mrs society,16.80294,-64.620397,77309,2020-10-12,Desert
I upon,85.268696,40.189096,23501,2023-10-18,Tundra
Measure meeting,45.388763,-91.847004,81923,2016-10-17,Urban
Never indicate,25.490504,-87.142099,57777,2019-12-13,Wetland
How give,1.932883,-42.477561,3943,2023-05-14,Desert
Whom around,-12.040538,25.045078,44370,2021-08-11,Wetland
Democrat become,80.257762,120.075765,7502,2021-03-13,Freshwater
Occur soon,0.914897,51.48494,12887,2018-09-21,Marine
Although maybe,84.508167,-85.140104,94793,2023-07-26,Tundra
Around provide,79.347387,43.917557,6129,2022-11-12,Desert
Language should,-26.317746,-177.158083,38563,2018-12-12,Forest
Care yourself,1.375803,-156.438735,79722,2020-10-16,Wetland
Political realize,-5.688044,136.23186,66349,2017-06-27,Freshwater
Stand director,45.690619,178.983136,65934,2021-11-19,Tundra
Painting power,-41.584154,-80.513072,62185,2024-07-22,Urban
Which third,27.402749,1.493185,3210,2022-02-08,Forest
So fund,-53.735653,-77.646002,88834,2017-11-05,Desert
Practice animal,-31.882311,-135.45359,12270,2025-03-08,Forest
Third build,11.97994,-178.510463,19025,2025-06-19,Marine
Still TV,-60.444441,-40.526323,10564,2022-03-21,Marine
Myself sport,68.428451,29.618084,24106,2024-06-30,Marine
History remain,-39.380941,-88.421034,1674,2022-03-21,Marine
Federal compare,-58.988121,101.45701,91882,2016-12-14,Wetland
Few she,-21.624652,-168.928823,69172,2017-12-18,Freshwater
Kind nothing,-13.76281,-3.043077,86354,2026-02-24,Grassland
Improve project,20.235947,-151.696337,33718,2026-04-05,Urban
Others peace,-63.863715,21.397298,14797,2017-03-18,Urban
