species,latitude,longitude,population,date,habitat
Bad north,74.474537,-166.711157,5840,2024-06-01,Desert
Foot personal,20.153761,122.491332,92185,2017-05-11,Marine
Receive your,-35.457832,-30.310139,64856,2025-02-01,Grassland
Energy whom,-80.813574,116.837028,21957,2019-08-30,Wetland
Heart near,11.928402,101.006187,22920,2019-11-02,Marine
Once outside,45.851033,-46.454607,96165,2018-03-13,Marine
Add each,-57.450275,-149.418166,66836,2018-07-06,Urban
Mr admit,56.677391,-164.148302,95552,2026-05-14,Urban
Fish note,72.869882,111.004078,78511,2019-06-18,Forest
Blue society,67.078313,-31.782213,19602,2022-07-15,Freshwater
Per lose,37.152791,21.891707,11724,2021-08-27,Marine
Lawyer change,-17.919994,-79.26443,70073,2018-12-05,Desert
Happy operation,57.960024,100.20357,45913,2020-02-04,Tundra
Camera career,51.168027,94.460254,31173,2023-08-28,Marine
Admit life,-28.916185,61.816024,58215,2018-03-05,Wetland
Tv must,-50.615764,-8.349006,78662,2021-07-16,Forest
Population no,-88.63697,-13.142137,72938,2023-02-23,Marine
Then medical,-33.767336,13.1824,58167,2018-01-21,Grassland
Know door,28.274059,-71.397662,82904,2022-04-21,Urban
Truth enter,-57.790886,-62.762046,52409,2025-12-04,Forest
After against,-7.014973,-58.437024,8102,2022-10-01,Desert
Great old,54.089041,-156.64349,15356,2024-10-03,Grassland
Very only,-52.413598,-127.78724,45894,2024-12-13,Urban
Memory wear,33.352758,-175.344944,91896,2021-11-09,Grassland
Build word,5.793333,37.276645,93576,2019-03-24,Grassland
Indeed cover,-87.947876,102.043926,80495,2017-07-06,Grassland
Show could,-86.75547,156.751806,21721,2024-08-18,Desert
Among soldier,7.070644,76.050678,58619,2023-12-19,Grassland
Someone light,55.07881,125.973095,67606,2016-12-08,Forest
At will,-37.024357,-34.386501,7529,2019-12-12,Grassland
Bar understand,31.725751,5.042085,9224,2023-11-29,Wetland
Piece lead,74.664366,138.66212,25277,2018-05-06,Forest
Property camera,-6.026728,67.708963,10754,2025-07-29,Freshwater
Painting while,70.670261,-48.963579,31033,2025-03-14,Freshwater
Explain yeah,-84.140371,32.825574,65696,2021-09-22,Grassland
Arm live,-58.438676,-94.537963,74389,2023-12-08,Urban
Political take,-79.095247,-64.578128,50969,2023-03-27,Urban
At senior,-59.938087,-162.38821,60099,2020-01-18,Urban
Eye most,52.54889,65.107178,58280,2021-03-19,Marine
Her above,53.170765,122.992688,79255,2018-09-20,Marine
Everybody no,19.562114,-177.418348,27212,2020-11-04,Wetland
Quality case,84.170283,-50.672648,41764,2025-03-01,Freshwater
World collection,64.542632,-103.298038,72942,2016-10-21,Grassland
Finally share,-45.524313,75.317195,94935,2022-12-08,Tundra
Put member,6.551419,-23.810867,22496,2017-09-17,Tundra
Good over,-44.845678,112.720359,45866,2024-09-28,Marine
Film next,88.282814,-43.48256,62448,2017-05-09,Forest
Long name,-82.979993,13.579295,28746,2025-11-14,Wetland
Arm matter,-51.340322,-12.124231,68664,2020-03-20,Wetland
Dark that,48.952503,-32.978026,68793,2024-07-27,Urban
Entire century,34.00165,-37.871019,1429,2024-12-30,Urban
History arrive,28.490078,-165.191068,98090,2025-08-31,Desert
Option girl,54.870208,36.116995,14527,2026-05-01,Wetland
Set loss,-58.039665,6.393041,37628,2021-11-30,Wetland
Player their,7.897662,-79.297061,25371,2024-03-18,Urban
Evidence several,-15.844522,-68.913519,8286,2017-10-11,Urban
Sense season,-67.119709,-110.268134,25241,2017-10-23,Forest
Learn mother,-39.295931,57.08142,43670,2018-08-08,Tundra
Serious nor,-37.42088,169.541826,28693,2018-03-16,Marine
Large phone,-75.991267,-79.629552,95709,2020-04-13,Tundra
Wonder where,-57.848634,-21.561624,25300,2023-08-12,Marine
Year teach,60.044768,29.283269,93490,2019-04-01,Wetland
Mission voice,4.642956,78.356055,54025,2024-07-31,Grassland
Beautiful physical,-62.788222,22.452967,33312,2018-09-18,Desert
Begin become,-86.848624,-107.007777,95689,2018-06-27,Tundra
Run high,12.647821,170.225234,40345,2022-08-09,Forest
Else ahead,-26.635587,77.504924,599,2019-01-14,Wetland
Stop eat,33.299204,82.895254,47193,2022-12-16,Freshwater
Country raise,-62.167447,16.361221,59318,2021-04-10,Tundra
