species,latitude,longitude,population,date,habitat
Bill third,-11.125774,96.376361,47107,2024-01-07,Urban
Better management,69.804865,47.522435,64815,2018-07-01,Wetland
System role,24.137112,-10.609207,36593,2019-01-22,Grassland
Benefit thousand,75.087852,6.917534,89166,2019-09-17,Wetland
Culture foot,-56.62423,-51.737215,13525,2022-05-01,Desert
World state,89.282118,8.563511,29690,2017-02-14,Desert
Worry product,-22.623611,141.391534,794,2019-01-11,Urban
Man season,73.359387,-16.287529,97002,2024-09-17,Grassland
Movement school,37.405859,-37.543537,63745,2023-08-20,Urban
Always rise,6.324656,-76.258601,99996,2016-07-24,Desert
Per whether,-39.880763,-62.626406,14159,2017-03-28,Tundra
Avoid fine,60.571545,-88.562947,78630,2022-06-18,Desert
Buy music,65.058832,-168.537248,36359,2022-05-14,Marine
Remember admit,57.029147,-60.760206,65126,2025-12-28,Freshwater
Stand prepare,-34.245859,124.972162,36981,2017-08-01,Wetland
Serve close,77.093801,64.62714,41416,2020-07-12,Marine
Campaign keep,76.985539,56.514774,29333,2018-03-04,Marine
Walk ask,-19.879162,-138.713355,80452,2024-11-18,Grassland
Occur cup,27.133489,-9.448163,86471,2019-06-03,Freshwater
Pretty recently,14.396385,-127.26365,91514,2020-11-07,Marine
Whom style,38.262463,89.107077,5896,2024-07-13,Grassland
Cost raise,-0.722544,112.012487,47733,2022-12-12,Forest
Culture support,-3.088755,-104.400941,42312,2022-01-02,Wetland
Matter message,43.844941,8.234459,84700,2022-03-17,Forest
Technology happen,-19.863518,-80.299075,45595,2021-04-29,Freshwater
Skill world,-66.291536,114.510243,33026,2016-10-06,Freshwater
And score,53.702041,-168.896745,19854,2021-05-06,Marine
Recognize nice,88.824909,-100.19683,99639,2026-05-21,Marine
Brother reduce,-82.026991,178.848572,61960,2021-06-28,Grassland
Set again,-36.308966,-92.88052,5448,2023-12-06,Wetland
Floor before,52.319303,-119.633815,80335,2026-04-06,Grassland
To under,-14.724149,141.019078,28228,2019-05-04,Urban
Little four,-85.070258,117.849485,60578,2016-08-14,Wetland
Grow order,5.992544,-151.916188,49456,2019-12-31,Desert
Maintain treat,-19.286108,128.792737,12947,2019-12-21,Urban
Evening idea,-67.21893,168.426049,70321,2018-05-05,Desert
