species,latitude,longitude,population,date,habitat
Above but,51.494297,41.885049,47731,2019-01-31,Marine
Crime drop,-81.845506,-137.281665,2417,2016-07-22,Wetland
Beautiful world,61.586627,113.027156,47004,2018-07-13,Grassland
Course join,85.815475,133.315912,95738,2026-07-18,Marine
Officer together,61.397154,-163.655022,55569,2019-12-11,Desert
Car maybe,-2.822003,-164.260618,19817,2023-03-30,Wetland
Could likely,-49.176884,-80.393572,27290,2019-11-26,Grassland
Drive everyone,12.871681,78.992515,46433,2017-01-16,Marine
Those around,42.820558,117.372844,64153,2023-08-04,Forest
May TV,88.973422,54.307722,7865,2021-12-17,Tundra
Page size,82.741504,51.805904,84677,2018-08-16,Urban
Important then,83.433308,13.219827,11852,2023-12-14,Grassland
Card policy,-69.128097,-133.751629,60542,2019-05-01,Forest
Above us,-5.623168,172.233229,77158,2021-06-29,Freshwater
Member collection,-78.389324,170.713775,15981,2022-08-15,Grassland
Several around,-83.02468,83.862186,71486,2021-09-25,Desert
Full because,78.12966,36.582236,69587,2017-03-02,Desert
North so,61.890784,-54.358863,10091,2025-06-10,Urban
Treatment member,-14.949162,11.644917,19107,2024-03-21,Forest
Their prepare,-54.541476,5.748048,52285,2024-05-16,Tundra
These quickly,18.042988,-164.845163,15996,2017-08-02,Tundra
Recently same,-6.722151,147.696178,8222,2019-09-14,Urban
Often arrive,-6.909493,67.369622,49000,2023-02-12,Freshwater
Seem week,44.045633,100.493304,48050,2018-05-29,Desert
Pick give,-19.945573,63.036174,15144,2018-12-30,Forest
Firm leg,-88.448597,22.08067,19273,2019-04-02,Grassland
Just decision,-21.57019,42.17601,9552,2026-02-03,Tundra
Pretty few,-49.532444,-74.28021,39981,2024-09-15,Grassland
Research official,67.660797,11.004524,12412,2024-06-15,Desert
Stock cut,-12.231677,154.506834,91698,2026-03-13,Forest
Four imagine,38.842461,157.561111,96420,2020-07-11,Tundra
Each until,36.925872,82.258036,43047,2018-12-28,Wetland
Any lead,-76.799282,64.98549,10942,2017-03-31,Urban
Worry beautiful,-28.31553,-78.862924,62331,2017-10-24,Tundra
