species,latitude,longitude,population,date,habitat
Rise allow,-50.962349,-74.649328,20223,2019-11-16,Urban
Win teach,-87.546484,80.934127,65653,2020-11-29,Tundra
Thousand song,51.089213,-122.364591,1286,2025-03-02,Urban
Including change,-78.77959,23.472465,32047,2025-06-08,Wetland
Finally around,15.871367,99.451052,21595,2016-12-30,Freshwater
Green bank,-81.020481,-172.659926,35930,2026-07-12,Tundra
Very anything,9.447339,89.476782,69194,2024-03-02,Urban
Position animal,28.161147,179.812067,47799,2017-05-25,Desert
American either,89.93222,53.741344,32460,2025-07-15,Desert
Alone represent,29.271411,154.557022,31075,2020-04-19,Desert
Argue available,46.517416,18.916429,60474,2022-08-04,Tundra
Company various,-67.71956,136.130096,1282,2025-12-25,Tundra
Long else,31.473075,106.9835,56057,2022-04-11,Tundra
Pressure throw,39.314943,39.923966,70753,2024-10-05,Urban
Benefit since,-53.201543,138.667005,33187,2019-10-19,Wetland
Respond skill,-0.735222,-14.685823,27170,2024-08-05,Marine
Knowledge sign,52.26807,-132.800527,57194,2022-05-02,Forest
Him dinner,-51.339966,120.373374,10896,2022-05-30,Freshwater
Either consumer,75.548573,94.467998,3880,2024-11-11,Wetland
Find want,-5.463039,134.582737,21660,2021-11-25,Freshwater
Standard go,-35.337956,-151.380969,89196,2019-03-16,Marine
Fish fund,-41.501894,-163.317688,26928,2019-05-08,Tundra
Seem together,-78.625949,-41.077587,75892,2016-10-21,Tundra
Law money,-26.75023,69.708279,71303,2016-08-27,Tundra
Fish decade,80.627327,101.038034,99509,2020-02-08,Grassland
Someone develop,42.055913,-100.514345,47178,2019-11-02,Marine
Seven law,-68.541864,-8.127745,62667,2020-01-03,Tundra
Animal finally,-42.764375,23.274113,28607,2024-01-25,Wetland
Summer either,88.045296,-58.090963,41786,2020-03-12,Forest
Officer star,47.788616,43.73667,28371,2021-04-03,Tundra
Several white,-28.597511,126.840817,44489,2024-12-25,Tundra
Page somebody,68.633098,-46.073852,51296,2023-12-06,Freshwater
Level itself,36.625362,56.564717,76707,2026-07-06,Tundra
To dinner,-32.746654,36.414808,47708,2024-12-28,Forest
Clear stuff,70.511919,-165.399117,32644,2017-07-01,Marine
Me support,4.498688,-73.036744,29726,2022-03-06,Desert
Traditional when,-52.879614,-140.852671,82933,2017-12-31,Desert
Fly none,-85.576998,70.909408,62544,2020-08-01,Marine
Rich cup,17.73811,128.934762,19018,2025-11-24,Urban
Realize my,-3.47966,29.003952,74881,2022-12-24,Wetland
Help both,-51.001516,168.17557,34269,2018-08-21,Marine
Risk grow,-67.023286,-102.314541,27773,2018-12-19,Grassland
Laugh natural,-72.762975,-156.968584,26523,2019-09-25,Grassland
Lot public,-57.316758,99.9676,25949,2021-11-26,Forest
Yeah moment,32.251208,129.503038,43663,2022-07-25,Marine
Again information,21.456347,-107.900466,66095,2024-04-29,Desert
Agree series,0.014557,143.310862,32537,2026-02-07,Urban
Near window,11.054896,-102.793019,33411,2019-08-28,Grassland
Director born,-45.395031,76.581404,26785,2026-01-31,Marine
Join good,-56.751526,-27.852605,85182,2017-03-31,Tundra
Say short,-72.627765,101.837552,58121,2018-07-04,Freshwater
None low,-4.423383,106.756287,50367,2017-03-17,Wetland
Public will,-10.862589,114.75558,85224,2022-04-03,Grassland
