species,latitude,longitude,population,date,habitat
Simple teacher,-86.541093,-51.394596,1461,2024-10-21,Forest
Resource green,-26.881345,-53.015421,46179,2019-08-13,Freshwater
By baby,23.709592,61.475389,50240,2020-11-19,Tundra
You small,-43.815696,22.111447,26677,2017-02-07,Desert
Worry model,13.634946,-65.176733,35292,2024-09-29,Grassland
History medical,-81.146978,117.292333,4324,2021-04-02,Desert
Car song,14.15834,139.085234,47527,2022-11-29,Tundra
Hair different,8.941323,123.393744,72334,2017-07-18,Wetland
Mind reveal,-21.633654,106.349864,50713,2021-12-07,Freshwater
Would environmental,-39.129753,67.271855,44136,2016-09-22,Urban
Form mission,-32.455972,68.072124,89052,2018-03-30,Tundra
Artist middle,-29.646839,-77.375629,84298,2021-01-05,Wetland
Space positive,-75.43907,99.064326,13189,2024-12-30,Desert
Common so,-47.072836,-10.941636,49892,2020-03-25,Grassland
Body population,2.805863,-7.936775,38802,2022-03-24,Tundra
Worry market,51.301904,-79.290565,29012,2023-05-10,Grassland
Different onto,-13.373974,25.088271,2607,2017-12-11,Grassland
Poor raise,-40.168927,162.230683,57918,2020-07-08,Forest
Expect set,-70.750366,84.255558,29658,2020-01-25,Freshwater
Grow see,19.452899,37.094936,76915,2020-08-12,Desert
Tough race,87.96521,52.62866,68192,2018-11-17,Grassland
Pick car,-86.086855,76.665141,12166,2025-12-20,Freshwater
Thus economy,-10.812855,-138.26961,37908,2021-10-11,Forest
Degree change,80.700311,-127.555429,69556,2025-09-24,Marine
Write would,-85.36041,32.189884,77049,2016-12-15,Tundra
However cultural,-1.407855,109.853063,79198,2019-01-29,Marine
Culture likely,-39.638786,-178.271431,15223,2021-07-06,Forest
Positive police,70.905258,100.939672,6363,2016-07-26,Tundra
Design charge,3.020213,-126.659732,12771,2024-09-01,Marine
Cup tonight,-0.842987,150.668334,93847,2025-05-08,Grassland
Author clear,-46.921045,48.759104,31452,2025-11-23,Grassland
Heart discussion,40.182592,99.877411,55803,2022-03-17,Tundra
About wonder,-16.489832,83.817847,67864,2021-11-15,Desert
Result feeling,-85.398214,-60.268966,46577,2022-11-20,Tundra
Character discuss,-77.226159,-87.635627,38724,2024-10-29,Grassland
Staff worry,5.066661,30.173251,85230,2022-02-22,Desert
Week he,-18.136808,-27.350145,6828,2019-10-30,Urban
Although face,68.085916,-41.586867,98578,2019-07-24,Grassland
Own community,-72.738266,-98.036214,49980,2024-10-17,Urban
Discuss all,-87.494124,73.068423,91866,2026-06-21,Freshwater
Agency film,-24.371029,38.642063,66570,2016-09-07,Freshwater
Fund somebody,26.310984,-84.219382,57699,2022-11-24,Urban
Bed response,-45.900946,-42.283614,64514,2020-05-14,Urban
Drop toward,20.912116,-24.85834,89020,2017-07-07,Wetland
Amount rich,-11.357254,-31.432557,34830,2017-11-13,Urban
Court growth,-88.249525,28.798336,19563,2022-08-02,Urban
Director country,72.74424,56.991906,32,2025-12-22,Tundra
New together,-53.267261,167.179933,3237,2024-10-14,Desert
Garden firm,-76.215822,-89.178473,61343,2017-12-21,Tundra
Light attorney,13.76137,127.331963,60882,2025-12-24,Desert
Under another,-26.296926,0.373307,51683,2017-04-10,Grassland
Own government,-52.825738,-10.240203,94191,2023-06-02,Wetland
Country matter,-38.827998,124.487726,45868,2022-07-23,Desert
College voice,60.343291,-115.734942,73139,2021-01-27,Tundra
Watch matter,-14.365932,-78.668518,94955,2018-10-01,Freshwater
Food more,-71.853431,75.634199,14568,2016-08-31,Desert
Interview source,-8.171532,162.685649,45471,2025-07-03,Freshwater
Perform room,-5.211827,-126.950023,9830,2018-03-31,Urban
Institution growth,-45.974776,51.31521,50307,2022-07-22,Freshwater
Itself risk,-25.887287,-124.974982,6024,2017-08-02,Desert
Eye every,-25.816579,85.77602,278,2021-01-10,Marine
Nature art,33.223304,124.872118,29869,2022-12-11,Wetland
Us job,-18.477497,143.90653,52598,2021-02-12,Wetland
Suffer none,23.558632,41.277386,54424,2021-08-20,Grassland
Through expert,80.533089,-81.864701,87782,2022-05-17,Desert
Improve high,-24.107432,-32.430248,41296,2024-05-07,Marine
Cover fight,17.456026,-24.902633,80558,2017-04-10,Grassland
Few democratic,11.64085,123.975561,43148,2019-10-02,Desert
Fish itself,24.86187,73.800128,97273,2016-12-30,Desert
Success hundred,76.012115,33.544177,84081,2017-03-14,Desert
Issue top,50.82572,-169.181844,44828,2018-04-03,Wetland
A avoid,88.558813,-84.195599,94382,2022-01-19,Wetland
Collection draw,9.938261,-51.932427,64535,2018-11-13,Marine
Natural family,4.998177,-125.573825,77426,2024-09-17,Tundra
Itself situation,-62.918363,-152.857452,42171,2020-04-08,Grassland
Inside us,-38.306627,138.072555,56000,2025-05-15,Forest
Analysis than,-71.192225,108.867183,59417,2020-05-26,Marine
Information writer,71.659556,-1.076063,7973,2025-10-28,Tundra
Group election,43.540794,170.265938,52739,2025-02-23,Tundra
Coach inside,-33.924987,118.243147,28951,2023-06-06,Wetland
Impact long,0.795593,66.758111,75569,2025-04-04,Marine
Young recognize,-27.084507,-163.159375,29182,2017-05-29,Grassland
Piece argue,77.277721,20.96713,2042,2017-01-24,Desert
Somebody sea,-50.316792,-147.457339,21340,2017-01-15,Forest
Suddenly sell,-46.230821,-5.539129,84403,2025-02-09,Desert
Produce approach,-87.818356,-179.673199,42826,2016-08-12,Freshwater
Final least,-60.302853,-10.16576,26083,2026-03-27,Grassland
Chair final,36.62223,58.363442,22413,2023-11-04,Tundra
Huge keep,-58.863855,-14.841564,44875,2016-10-05,Wetland
Reality wind,-71.456791,-172.60814,66999,2021-05-09,Forest
Sound give,-51.917394,33.427443,81753,2022-04-01,Marine
Everyone now,49.58954,143.514057,23469,2021-11-15,Tundra
Beautiful avoid,-41.602193,-62.129268,57857,2025-06-13,Wetland
To fear,-47.276402,79.768703,96357,2024-03-25,Wetland
Threat environment,33.489044,68.707658,94544,2020-02-21,Desert
I beautiful,23.51426,-8.280602,72696,2021-04-17,Marine
Southern accept,-51.019619,-149.639501,91802,2019-12-12,Grassland
Central kitchen,15.126563,-57.517734,88254,2021-07-09,Freshwater
Become this,42.23601,-151.518156,90619,2024-12-31,Grassland
