species,latitude,longitude,population,date,habitat
Stuff require,-26.818038,-16.723981,95715,2023-11-28,Tundra
Everything large,-73.722023,-117.680797,89384,2016-12-29,Wetland
Piece decide,31.985297,27.906206,98305,2018-08-15,Wetland
Question they,80.798726,-167.538311,24823,2024-12-16,Tundra
Act system,38.538881,-177.445001,57086,2025-09-16,Urban
Play right,12.895927,28.333573,79003,2020-09-16,Tundra
Security fight,51.466031,-29.13499,79843,2019-12-14,Freshwater
Red tell,-1.996163,-104.637216,85904,2017-05-19,Freshwater
Glass receive,-68.786596,-115.310968,23717,2018-09-02,Tundra
Boy mission,15.577322,73.647782,32235,2017-08-16,Wetland
Need save,46.933148,-171.402075,15669,2016-07-22,Grassland
Piece a,56.00731,-78.819504,88503,2022-06-16,Desert
Forward yourself,-15.320317,-24.529068,26854,2017-09-02,Urban
Green address,72.881728,62.269058,70583,2024-06-20,Urban
How purpose,-63.039489,11.862531,14401,2021-02-03,Freshwater
Many every,-74.73481,-31.718964,14155,2019-04-21,Marine
Plan apply,42.654572,82.646509,55972,2024-03-11,Urban
Effort I,-42.719045,-154.794095,9161,2017-03-01,Marine
See nothing,67.612756,138.121316,34119,2022-12-01,Desert
Population popular,-3.545857,140.777177,72785,2025-07-05,Wetland
Security whose,78.011239,128.368296,54284,2016-10-09,Urban
Friend continue,73.354625,30.610836,90303,2021-09-26,Urban
Real step,20.51034,-145.098149,3127,2021-02-13,Tundra
Open case,-34.737567,104.743078,11657,2018-12-26,Forest
Open cultural,-75.291044,-91.962734,49065,2023-05-07,Marine
Give fish,39.817699,-83.873171,66475,2019-05-26,Desert
Worker focus,-19.892375,-15.536134,44920,2024-10-04,Marine
Necessary coach,32.90033,36.846594,87363,2024-08-30,Desert
Machine position,62.74001,65.173815,34402,2026-02-25,Forest
Take expect,-21.668485,33.701969,21718,2026-07-05,Urban
Same teacher,39.769451,-41.579676,70799,2020-01-04,Desert
Shoulder smile,1.984365,152.136187,12794,2021-01-16,Desert
Our case,-81.163862,-25.184605,22254,2023-04-03,Wetland
Happen down,86.609825,157.435663,50696,2024-11-03,Freshwater
Crime same,-78.271034,-138.051458,1646,2023-08-03,Tundra
President speak,-29.013826,82.034719,40881,2025-10-04,Tundra
This assume,-25.103623,75.683425,70231,2024-10-07,Desert
Too population,-73.13303,44.77009,85934,2018-01-04,Grassland
Decision husband,60.648264,-115.422287,5390,2018-07-24,Desert
Beyond behind,79.142411,35.316716,8935,2026-07-19,Wetland
