species,latitude,longitude,population,date,habitat
Good especially,-3.415654,-151.830428,49177,2021-02-21,Grassland
Answer newspaper,13.19319,-27.967451,72987,2022-04-15,Marine
Every hold,-42.29428,-99.925681,22410,2021-08-14,Grassland
Including list,-84.671547,-153.351062,92770,2024-07-19,Tundra
Media build,84.705638,3.071494,11695,2020-05-28,Forest
From its,74.365752,-111.077222,79348,2026-05-04,Urban
Gas admit,89.351638,-125.50576,29421,2025-08-12,Grassland
Do strong,86.313099,-112.416835,49975,2025-07-21,Tundra
Movie blue,-15.656366,54.762268,79228,2018-04-29,Marine
Red care,-41.646744,157.478353,11075,2025-05-23,Freshwater
Already worry,75.293633,-48.967407,57404,2025-03-16,Desert
Candidate money,-45.634407,-157.130538,74194,2026-04-11,Tundra
Move claim,-42.131571,-125.089112,1130,2024-03-31,Grassland
Group nice,-18.241702,18.348108,25552,2018-04-10,Freshwater
Care sell,-38.514376,-93.953194,64346,2023-12-10,Tundra
Tend debate,88.39641,-123.495608,97185,2019-10-18,Desert
Toward surface,-8.950637,148.245565,79525,2018-06-23,Wetland
A inside,-67.360881,56.792722,70321,2025-05-21,Desert
Indeed accept,29.169894,32.141862,62048,2023-04-22,Wetland
Against thing,-71.951006,153.753182,91155,2025-09-07,Freshwater
Great that,89.418663,-3.848469,51496,2021-07-25,Desert
Change table,-49.980002,167.575073,73134,2017-05-13,Urban
Material never,-39.441118,157.323655,68107,2020-11-15,Freshwater
Future return,21.228705,-25.221513,27690,2024-01-21,Marine
Professor suddenly,49.483276,130.031908,80809,2025-02-27,Wetland
First page,55.591455,-42.986318,33066,2017-11-25,Grassland
He kind,-84.628303,-85.796307,57515,2022-05-09,Marine
Street police,88.198566,86.623102,51929,2024-04-23,Freshwater
Read himself,-51.59838,-154.782378,67269,2016-08-21,Freshwater
Throughout worry,45.880649,42.944609,84854,2020-02-24,Forest
Relationship factor,-61.443602,-10.006432,57118,2023-01-10,Urban
Executive decide,-89.649779,43.924073,6591,2018-12-21,Urban
Police ago,-44.887359,-148.550804,79823,2023-05-25,Wetland
Vote I,9.066917,149.614234,81609,2019-03-14,Freshwater
Film evening,-17.096329,69.558936,46578,2024-01-15,Desert
Lawyer stop,-30.448038,-149.951409,13111,2026-04-08,Grassland
Bed this,-80.577543,95.046111,37798,2019-08-02,Marine
Writer focus,-47.34373,-68.460752,62774,2023-07-22,Grassland
Budget local,-12.069713,-88.817651,99241,2024-08-29,Tundra
Create quite,62.762376,112.641885,97447,2021-07-29,Wetland
Own require,-17.070165,88.473432,60644,2023-03-11,Wetland
Cup understand,-86.4383,148.666303,69520,2022-07-20,Marine
Recognize seven,-57.106006,119.334778,89124,2019-01-24,Grassland
Work big,84.529571,12.398251,42010,2019-03-15,Marine
Land various,84.855181,-74.825853,71165,2024-05-30,Urban
Better probably,-34.308836,108.463047,33699,2021-12-19,Forest
Range new,-29.563126,8.145443,75186,2021-01-06,Freshwater
Establish meeting,80.791862,7.59136,86234,2018-04-24,Freshwater
Wide your,54.632193,68.040657,72882,2016-12-15,Forest
Ready senior,62.501599,-50.181918,15420,2016-08-14,Tundra
Admit human,-89.002389,-126.576972,36498,2021-05-20,Marine
Less thousand,16.69765,-101.208328,84840,2021-10-18,Freshwater
Sister a,-30.857347,89.254414,43827,2024-08-17,Tundra
Those thousand,-68.468526,-147.584278,47905,2026-02-19,Freshwater
During defense,-20.384664,119.354207,4218,2017-03-27,Wetland
Morning off,1.338028,29.546009,50110,2017-02-23,Desert
Woman control,19.55843,-125.348431,26698,2018-09-04,Forest
Across and,-78.701439,-114.922788,82951,2022-01-21,Grassland
Bring form,-64.264146,7.679033,23290,2024-08-06,Forest
Source nature,76.560395,-121.482184,50666,2021-03-04,Desert
Ever team,18.565262,7.11346,35076,2021-05-19,Freshwater
Perform upon,5.149228,-41.954648,2940,2022-08-22,Forest
Future attention,12.500622,138.312467,69712,2024-08-15,Urban
Some whole,47.711838,120.376084,30426,2022-08-23,Forest
Affect successful,44.751713,-166.800883,21173,2024-04-25,Freshwater
Page top,-22.940245,-153.559091,74771,2024-04-27,Wetland
Cause he,-73.671074,-2.317813,30124,2022-07-06,Urban
Building on,15.754396,107.154707,601,2018-06-28,Desert
Interest meeting,-10.193811,-163.379652,31138,2019-03-17,Desert
Response mouth,-44.430933,97.076346,25894,2021-07-23,Wetland
Impact we,-45.284161,63.562314,78533,2020-08-11,Freshwater
While between,65.572684,-111.684724,11274,2026-04-14,Desert
Benefit technology,-13.253602,43.455195,40711,2025-12-02,Marine
Theory involve,-33.896295,7.020017,66789,2026-06-29,Freshwater
Our could,-1.344082,94.419711,80680,2021-10-06,Urban
Close police,57.669708,-27.66237,42712,2026-07-03,Tundra
Ask TV,-52.639664,88.353824,9597,2019-10-03,Marine
Last food,-74.724394,46.307919,8795,2024-10-29,Desert
Executive agree,1.214936,-106.840874,70753,2017-10-23,Forest
Husband section,57.209564,-66.155293,1152,2019-12-10,Urban
Share order,-25.859461,-52.959521,21966,2021-12-05,Desert
Because white,78.893439,-17.163163,80642,2017-03-15,Grassland
Civil finally,-78.606365,131.644776,90389,2024-08-03,Grassland
Window letter,71.448823,88.74652,66122,2017-08-08,Forest
Law opportunity,-56.870061,132.763412,72450,2020-08-19,Desert
Politics remain,-49.82464,-17.451602,17080,2022-05-29,Grassland
Everyone simply,-28.330054,80.183771,78110,2023-07-30,Wetland
Board matter,68.727593,166.846403,37143,2024-09-18,Urban
Newspaper region,-35.141674,-126.081485,28063,2026-03-18,Urban
Section on,49.2175,-51.658895,73939,2022-04-29,Desert
My popular,-5.547788,135.811748,57702,2023-10-07,Marine
Become hundred,-15.149421,-38.767338,59677,2017-08-31,Grassland
Pattern Democrat,-37.468599,-90.94645,74906,2024-10-30,Freshwater
Interest group,88.393898,106.08788,1649,2017-01-07,Tundra
Local produce,68.258985,59.465398,31181,2018-12-12,Freshwater
Bed at,-12.367185,117.50207,56056,2025-04-07,Urban
Major house,-1.624624,-71.069698,57530,2023-08-24,Urban
Child condition,-77.84586,-32.861697,18205,2017-06-08,Tundra
Anyone doctor,-56.251338,124.685475,50583,2022-06-03,Urban
Form key,58.537498,6.729494,31196,2026-05-18,Wetland
Already relationship,65.220682,36.648473,46562,2024-08-03,Urban
Yet memory,22.837097,-130.742563,32092,2022-03-22,Forest
Natural like,23.442562,-118.484788,38205,2017-08-01,Urban
Whatever pressure,57.78441,-93.470032,31426,2025-01-12,Tundra
Interesting respond,-22.42191,23.874237,93895,2017-11-02,Urban
Office father,-81.855553,36.238776,3764,2022-04-29,Forest
Citizen capital,30.708902,-50.51635,64228,2018-05-14,Tundra
Find thus,65.476905,-86.600825,9789,2025-03-01,Urban
Morning tend,-51.078203,-93.628256,21961,2018-04-26,Grassland
Herself throughout,-54.422586,-74.574827,61117,2024-03-04,Wetland
Might minute,53.897647,-85.80813,92948,2019-03-21,Tundra
Operation phone,-24.184676,-152.398674,42126,2018-11-13,Tundra
Seven brother,-75.823548,173.861481,82390,2018-09-28,Tundra
Speech buy,68.115756,73.102463,32044,2022-03-14,Forest
More sort,-38.1226,29.758307,35998,2020-02-08,Tundra
Hold forward,30.969731,-113.481002,40265,2024-04-23,Urban
Ready care,10.899158,-62.069506,36373,2025-08-03,Marine
Network cost,-1.35685,-172.613643,42321,2026-04-11,Freshwater
Program tough,89.653505,-16.068526,99122,2020-12-23,Forest
Art until,13.540235,-15.766084,30767,2021-07-14,Tundra
Environment itself,84.772119,-160.349127,37857,2023-03-28,Wetland
Run across,-47.567272,178.89607,46461,2021-01-25,Forest
Chance design,-30.440444,97.70457,48497,2017-03-01,Wetland
Despite consumer,20.639911,104.904854,38075,2020-05-01,Forest
Question nature,-80.383665,-116.155617,12782,2023-01-07,Wetland
Those available,70.992593,12.998444,74989,2017-10-07,Marine
Matter around,-57.69041,-162.468797,65089,2025-10-28,Tundra
Step to,-63.495341,29.275103,18394,2024-04-20,Grassland
Issue full,-29.436543,-28.346136,92376,2024-07-08,Wetland
Nature deal,22.075143,85.381789,40023,2023-11-20,Desert
Sea must,-74.549014,146.773343,84602,2026-04-24,Tundra
Out gun,62.659966,-20.39454,84133,2024-04-20,Forest
Person attack,-88.664928,-14.701629,98075,2020-12-19,Marine
Research drive,20.597707,-22.562657,20492,2018-04-10,Wetland
Head present,-20.772197,23.333761,13874,2021-09-20,Grassland
Year several,56.332071,164.563118,68623,2020-05-19,Desert
Federal southern,59.308554,150.25537,69219,2019-11-21,Wetland
Place represent,-18.875067,172.744713,38206,2018-06-01,Urban
Customer home,49.032902,-120.71571,63963,2018-03-01,Urban
Radio need,26.721569,24.794044,7481,2025-03-31,Forest
Reveal vote,82.096786,-131.97587,41043,2023-06-12,Tundra
Perhaps source,2.942259,-25.192938,76239,2020-12-02,Forest
Choice reveal,-52.668935,89.770871,55206,2019-02-16,Tundra
Economy east,45.093573,143.007734,16370,2018-11-14,Grassland
Protect relationship,-12.008978,96.097791,13758,2020-10-21,Grassland
Rule response,83.471093,-21.497549,30550,2023-06-25,Desert
Measure look,36.977727,14.033601,5664,2024-01-07,Grassland
Remain always,36.535157,-159.896931,57012,2021-07-10,Desert
Red between,46.632553,16.666397,15460,2022-08-20,Forest
Nothing growth,-31.119524,-78.526918,58216,2023-08-17,Wetland
Eight alone,8.932846,61.126795,93259,2018-01-20,Grassland
Key around,-42.365206,-5.299311,8294,2024-11-01,Freshwater
