species,latitude,longitude,population,date,habitat
System statement,88.065018,87.401636,85888,2023-08-27,Urban
Total heavy,-85.995848,-63.564052,69036,2023-12-29,Tundra
Surface off,-1.203978,40.636753,56752,2017-02-24,Forest
Itself company,-11.276931,-159.966866,60840,2019-02-12,Marine
Support gun,45.8266,91.484348,2685,2022-10-13,Wetland
House remain,8.955675,76.281167,61870,2020-07-17,Grassland
Sound pay,-5.926575,114.770744,32669,2022-04-10,Forest
Sometimes place,45.102181,-149.095959,14246,2024-09-10,Urban
Live far,-15.628945,-74.922145,38630,2022-04-20,Tundra
Return morning,-39.826315,117.838512,44102,2024-12-02,Grassland
Guy painting,38.778214,50.031625,86919,2025-09-04,Desert
Wrong accept,71.044896,30.708092,13559,2023-08-10,Desert
Popular medical,35.842604,88.98193,21538,2024-04-22,Wetland
Where energy,-70.210001,154.771862,3326,2018-01-14,Forest
Whom may,-75.886702,-166.69017,41914,2024-07-02,Wetland
Civil want,-53.432268,-146.617216,63213,2019-11-26,Freshwater
Season concern,-77.954014,116.551063,99294,2024-09-02,Tundra
Argue law,-45.972222,53.471432,52383,2022-03-07,Desert
Key Republican,15.808075,46.759576,79540,2019-04-09,Desert
Offer analysis,-35.803624,-35.810691,68566,2018-01-09,Forest
Account pick,42.708355,-177.476023,24166,2020-03-31,Marine
Term from,9.421508,-154.137203,3114,2024-05-27,Wetland
Summer rise,-81.78639,69.123083,90379,2019-10-23,Wetland
Reduce green,6.940709,34.761529,60103,2026-01-18,Desert
Leave interesting,-80.497171,-69.318034,57010,2020-03-14,Marine
Western direction,73.505124,-126.794219,30935,2020-04-03,Forest
Approach help,63.156189,131.44369,47353,2020-01-11,Wetland
Thousand account,59.678426,37.780726,11826,2023-09-02,Tundra
Quality without,54.200315,-0.376986,33220,2025-03-22,Wetland
Key husband,49.331965,-1.36365,48253,2021-02-03,Marine
Add individual,-24.780074,162.676569,19698,2017-08-03,Marine
Until management,-40.573372,63.857631,60276,2020-09-07,Freshwater
Middle star,67.846488,142.62116,43163,2023-11-28,Tundra
Bad walk,44.643417,159.612154,57114,2024-04-12,Marine
Story imagine,-48.998556,-80.735964,64718,2017-07-17,Freshwater
Quite form,-30.477478,106.591859,81938,2018-10-15,Marine
Southern talk,-2.111198,-49.824002,64035,2019-01-07,Forest
Parent kind,23.848136,106.312509,1515,2022-08-07,Marine
Kind design,17.772315,-110.525444,8345,2018-10-27,Desert
Surface design,53.719699,-67.029862,28000,2022-01-24,Urban
So a,-7.219917,22.186833,90457,2019-06-29,Desert
Present about,84.534947,-40.67376,21189,2021-11-14,Marine
Economic article,1.682619,107.600831,77877,2024-04-06,Freshwater
Chair grow,16.464135,110.261369,66149,2019-05-07,Grassland
Nature music,-9.442582,37.711871,58199,2023-09-09,Desert
Enter soldier,69.543125,153.394473,63166,2023-09-20,Desert
Figure morning,-20.458429,66.554973,51273,2018-08-22,Wetland
Less either,31.128871,-150.499815,60984,2020-09-07,Wetland
Some technology,-70.597575,-30.824916,52993,2021-03-23,Urban
Production ago,-19.070323,107.407492,1506,2024-05-31,Tundra
Blue should,32.293216,110.511634,19849,2025-02-13,Freshwater
Show air,50.853327,-91.630925,10915,2023-04-29,Forest
Member a,-40.568923,-157.205543,29943,2022-06-13,Grassland
Avoid buy,64.34777,-10.091675,79624,2020-01-29,Marine
Culture order,-20.811497,143.484813,62039,2018-03-23,Grassland
Piece list,-38.923655,-77.201547,94329,2017-02-15,Grassland
Figure picture,-37.108569,136.016417,16541,2018-01-19,Desert
Her whether,71.748242,67.1978,50877,2018-05-02,Urban
Modern small,59.504315,154.869234,44307,2022-11-11,Freshwater
Car human,-89.466963,148.259271,33369,2024-06-09,Tundra
First thing,25.842158,-22.127975,71163,2024-08-29,Tundra
Either issue,30.17379,-141.938449,30839,2020-04-04,Freshwater
Within smile,59.602769,50.177601,31337,2023-09-11,Grassland
Election network,21.637745,-102.389199,39850,2023-01-27,Freshwater
Remember religious,56.55089,-147.188993,30084,2025-01-26,Grassland
Unit southern,-48.855214,171.585234,12690,2021-01-12,Desert
Find thank,44.755389,53.385882,97715,2022-07-27,Freshwater
Catch deal,-61.707722,-76.05609,42012,2020-06-12,Wetland
