species,latitude,longitude,population,date,habitat
Analysis the,-27.189432,70.354884,76280,2018-12-30,Tundra
Role along,76.953604,3.322761,22909,2021-05-04,Urban
Stock again,-58.496756,-12.624179,78792,2022-10-15,Grassland
Else bag,54.288591,177.441472,48736,2026-06-07,Forest
Turn think,56.30531,-100.830046,48291,2023-05-21,Wetland
Apply bill,8.741107,167.710048,52765,2025-11-15,Desert
Attention choose,44.884456,-150.900663,25496,2025-06-04,Grassland
Break fish,-38.468896,76.854456,45915,2018-10-24,Urban
Science spring,-47.473802,155.520224,70838,2025-05-16,Grassland
Kid carry,-6.837914,-179.970007,25408,2022-06-06,Tundra
Back will,48.402277,146.842983,27779,2017-06-12,Urban
Safe a,14.500958,161.958952,53041,2024-05-13,Grassland
Their state,56.631265,177.223935,61963,2019-10-04,Urban
Local modern,83.091037,-64.952044,45222,2021-02-15,Wetland
Yes subject,73.860181,149.115927,84225,2021-09-11,Forest
Finish floor,-38.534288,-117.569858,67845,2026-04-27,Grassland
Administration majority,65.359306,-151.099517,13178,2019-01-11,Forest
Realize late,49.485421,-49.137979,46484,2023-09-25,Forest
Model red,55.984814,20.443,38006,2018-06-17,Urban
Nothing magazine,35.973099,155.619537,90429,2023-06-14,Wetland
Fast loss,-3.854832,-68.706929,76747,2024-10-29,Grassland
Board into,-72.517657,-125.736224,84455,2021-09-02,Desert
Suffer evidence,-85.074367,53.60876,52341,2021-11-21,Urban
To to,34.241194,167.734751,98777,2023-06-15,Marine
Structure theory,64.491059,62.298701,48860,2021-11-08,Freshwater
Land wall,-47.994617,86.374243,14391,2016-07-21,Desert
Clear lead,15.025335,6.77221,64511,2021-07-02,Desert
Water until,72.810341,143.091937,41415,2026-01-05,Wetland
Various example,21.661979,43.169673,24462,2018-07-21,Urban
Attorney dream,-55.400527,26.739013,24783,2024-06-19,Wetland
Her pretty,-17.071053,62.88938,10367,2016-09-01,Grassland
Home clearly,-40.429243,43.207481,37289,2023-09-10,Wetland
Ten show,21.000289,168.28977,15820,2018-09-23,Wetland
Difference room,11.44427,51.719026,89426,2018-05-05,Tundra
Former still,4.655292,-54.686747,51787,2024-05-12,Forest
Look worker,51.194313,-155.992414,20810,2023-07-02,Urban
Stand surface,-27.381053,44.772013,48984,2018-12-24,Tundra
Lawyer hair,-73.937582,72.826117,88355,2023-01-27,Freshwater
Morning miss,20.906639,147.647711,35573,2024-10-13,Freshwater
Explain their,74.693909,-130.980903,10254,2024-03-05,Urban
Every often,-19.183409,-60.100253,85899,2021-07-17,Desert
Environmental benefit,28.539199,67.29129,81882,2018-02-16,Forest
Mind church,68.00956,-142.80224,58649,2021-08-23,Forest
Of fight,82.583791,154.183941,61357,2018-11-23,Urban
Financial economic,-45.56505,-122.460994,9862,2022-07-31,Grassland
Operation just,-64.231161,-21.287166,68263,2021-10-31,Marine
Clear whole,-40.759117,169.251874,15853,2023-03-22,Desert
Continue near,-40.584394,-131.220855,46698,2024-09-05,Grassland
Heavy art,-2.045241,-172.159322,50699,2026-04-11,Freshwater
Reveal upon,63.267869,-21.86256,87858,2021-12-08,Urban
We fire,11.689868,112.110633,22991,2018-03-08,Urban
Campaign within,-39.285614,115.92102,40234,2024-01-18,Tundra
Stay book,44.375127,59.601571,36060,2022-12-06,Urban
Similar south,-1.261361,-92.613699,90900,2024-12-15,Grassland
Movie special,-26.145446,-124.803853,42901,2025-01-09,Urban
Enjoy purpose,-77.23052,0.807727,96709,2018-05-08,Grassland
Last garden,-30.786154,43.719737,85427,2018-12-02,Forest
However social,-75.434501,41.944237,44658,2019-08-20,Forest
Back set,-41.181795,-111.184265,68921,2020-03-09,Marine
Big while,84.378613,-164.330985,6355,2023-08-12,Marine
Summer window,-3.647881,167.882764,12576,2025-05-14,Grassland
