species,latitude,longitude,population,date,habitat
Picture later,74.429676,25.826259,2340,2026-01-08,Urban
Choice safe,83.234961,-106.132353,54936,2026-05-15,Grassland
Their investment,56.694046,143.025007,19168,2019-04-22,Desert
Exactly list,60.844767,173.991798,74044,2025-05-18,Grassland
Give event,-19.019943,151.855686,72775,2018-10-04,Marine
Matter response,45.899097,-3.644585,34374,2018-10-09,Forest
Professional east,23.128063,-172.74327,50628,2022-03-01,Marine
Above yard,-75.417133,-175.483352,66826,2025-04-20,Urban
Boy soldier,86.938629,70.110509,50560,2025-07-27,Marine
Debate dream,-33.491571,-146.905286,93612,2018-08-05,Marine
Kitchen forward,65.888243,177.999865,11932,2020-09-27,Desert
Sometimes in,-28.843027,50.240004,46964,2025-01-11,Forest
Staff whom,-33.608073,-72.481779,12237,2018-11-17,Tundra
Purpose less,-13.573842,60.520302,56492,2019-05-04,Tundra
Always future,68.524635,-62.93427,12688,2017-06-01,Wetland
Serve security,51.062947,55.977773,65186,2020-11-10,Wetland
Anyone edge,17.692265,140.580131,25563,2023-03-27,Marine
Less up,27.443543,-78.567288,72490,2025-08-13,Freshwater
Better you,78.819237,-139.486146,26590,2022-05-25,Wetland
Kind note,-43.407543,109.851854,71299,2018-09-29,Urban
Court this,68.625119,-41.644517,32872,2017-05-11,Tundra
Example let,-76.149737,-46.740506,55611,2019-10-10,Wetland
Set training,-34.939508,50.078269,14145,2020-08-11,Marine
Shake including,66.057468,-24.212458,54640,2018-12-22,Tundra
Matter school,18.457638,-26.110325,27691,2019-12-21,Desert
Inside which,-82.003658,-127.168459,24349,2021-11-29,Marine
Ever into,6.218442,-62.241296,93366,2026-07-02,Tundra
Management teacher,-60.416595,106.838541,39047,2018-01-22,Wetland
Last chance,50.398349,-90.053138,66793,2024-11-13,Tundra
Owner nothing,-46.789708,-32.943185,11920,2020-10-13,Marine
Charge contain,3.099902,116.291334,64116,2018-05-13,Tundra
Bank know,-17.681279,-172.904141,51476,2022-03-28,Wetland
