species,latitude,longitude,population,date,habitat
Voice various,-36.759243,-4.010304,82396,2021-02-23,Grassland
Realize central,-54.73312,88.128729,63258,2018-11-25,Marine
She finish,83.00953,-1.655739,63725,2016-10-28,Marine
Long thing,23.488799,-113.065295,93682,2017-02-12,Urban
Scene impact,56.240516,147.262298,94474,2019-04-03,Wetland
Certain hundred,84.313975,-34.856937,84966,2018-11-04,Urban
Cover near,53.364504,-73.821056,11195,2025-05-09,Freshwater
Cause expert,-64.031218,-67.592716,67773,2017-01-25,Marine
Oil others,-75.279694,-9.94885,13588,2018-01-15,Grassland
White offer,-9.22654,37.436827,53686,2026-04-21,Freshwater
Long guess,-88.931701,-41.158617,19239,2019-03-08,Forest
Firm hair,89.987102,63.046936,35742,2018-09-26,Marine
Already return,75.500146,-97.92035,77344,2020-07-03,Freshwater
Direction support,-73.051677,-68.950381,23385,2018-08-04,Urban
Act result,-11.815138,58.587731,87140,2017-06-16,Tundra
Project no,39.717242,-149.973009,76356,2017-01-08,Urban
Free environmental,-89.737436,73.761769,67348,2023-08-02,Urban
Maintain pull,-16.140452,-44.144559,32512,2021-03-14,Tundra
Note media,-39.660461,-157.346569,77426,2019-08-17,Marine
Worker these,-68.656946,-7.16236,18388,2020-05-05,Grassland
Capital finish,82.111738,175.00315,52831,2019-02-10,Urban
I modern,-41.657449,-36.796708,67480,2022-09-08,Desert
In program,4.606816,143.195523,10031,2023-03-04,Tundra
Course tend,-78.116936,-17.962994,67394,2018-07-25,Desert
Opportunity affect,83.346103,173.359705,48318,2018-11-13,Tundra
Say us,26.893644,-166.092065,98274,2021-12-15,Tundra
Late near,2.498433,-163.361944,93509,2020-03-30,Marine
Church democratic,54.193876,113.369355,56347,2025-06-12,Marine
Measure across,27.485367,110.117024,43304,2021-12-05,Grassland
Head real,2.082365,144.696148,15022,2022-08-07,Forest
Perform thing,-42.007843,96.334946,17641,2023-12-05,Urban
Remain hit,51.174935,175.212667,95006,2019-07-30,Forest
Conference foreign,67.896781,-105.632153,89380,2019-12-17,Desert
Professional happen,-35.845537,80.291562,79984,2021-04-29,Freshwater
Teacher protect,56.875742,-21.559055,84386,2024-05-12,Desert
Point apply,19.402418,157.193303,41664,2024-06-12,Desert
Military cut,56.530942,-62.980667,22947,2017-12-15,Marine
Catch one,-82.928327,-152.827229,26101,2026-01-25,Tundra
Catch own,76.931291,-58.45789,16811,2019-10-13,Urban
Person do,76.893395,-94.766168,10888,2024-08-19,Wetland
Full various,7.556161,158.99688,35548,2018-04-18,Urban
Recognize near,24.544655,99.553342,95584,2018-07-03,Tundra
Point off,3.107102,107.885943,19137,2020-08-24,Freshwater
Management two,-0.723873,-88.13193,75190,2020-10-01,Desert
Phone during,-32.419434,-161.458037,18310,2020-09-30,Tundra
Change image,-86.089045,-3.91283,19944,2019-06-13,Wetland
Present task,42.185351,65.625327,28534,2025-09-07,Tundra
Visit these,37.878796,-165.394251,1554,2020-05-21,Marine
Pm small,-87.384306,-175.373633,70982,2026-04-17,Wetland
Maintain answer,-54.62576,-74.202642,7184,2020-10-01,Tundra
Identify feeling,59.946755,-63.384339,11915,2023-05-19,Forest
