species,latitude,longitude,population,date,habitat
Camera include,-86.546599,-74.535957,31597,2022-08-08,Freshwater
Baby suffer,86.398294,-99.478726,75955,2017-05-12,Tundra
Manage alone,45.116485,120.454723,45085,2026-06-06,Freshwater
Laugh explain,35.47454,-165.266147,66727,2025-11-26,Desert
Health than,-58.263022,-3.032194,76583,2025-08-07,Desert
Somebody under,17.165352,-99.930626,24096,2017-07-25,Urban
Line discuss,-78.273136,-19.978226,86785,2016-10-17,Wetland
Detail out,-1.606813,143.158944,19203,2019-05-11,Desert
Fish no,42.676657,87.658792,60121,2018-06-04,Marine
Dark material,79.407836,38.045019,59442,2018-09-29,Urban
Decade budget,8.754324,-34.274142,33186,2017-05-24,Forest
Energy state,-3.749819,17.400531,76013,2017-12-28,Forest
Everybody answer,-0.007757,-136.889941,61145,2026-05-23,Freshwater
Game reduce,43.215758,-87.763186,82382,2018-11-25,Urban
Actually stand,3.149939,157.469815,32757,2019-10-01,Marine
Yes learn,-82.011863,10.871667,97465,2016-08-29,Urban
Research opportunity,-84.393095,-107.440967,33344,2025-04-23,Urban
Line hospital,-19.967514,42.677381,81273,2018-11-13,Urban
Next market,72.472639,-27.335072,52131,2024-11-17,Marine
State listen,69.095902,61.111667,70693,2021-08-20,Grassland
Building plant,-31.407866,6.645237,35333,2023-05-25,Tundra
Provide society,-71.970346,-69.161229,1885,2025-02-16,Freshwater
Along half,-80.37548,40.071151,83348,2024-01-31,Wetland
Region thus,55.614263,-42.753494,1835,2025-07-20,Urban
Blood few,17.777663,-78.891562,77983,2016-11-19,Tundra
Must company,-87.612973,45.338743,18365,2020-08-31,Forest
Ever gas,-26.824908,143.865783,6969,2026-01-30,Freshwater
Maybe rule,-8.88391,-57.280581,49145,2020-01-18,Grassland
Paper across,42.232026,-112.363583,64364,2017-07-15,Grassland
Research community,-22.540845,-129.688957,56784,2019-05-02,Wetland
Glass subject,-15.978736,-39.056746,49412,2019-02-27,Forest
Message relate,-27.202787,136.825645,42701,2024-12-13,Forest
Interview cultural,-16.258827,-176.20708,63569,2026-05-27,Freshwater
Director rich,29.272867,-119.267484,22500,2024-08-04,Desert
Improve nature,-39.947143,24.68738,38610,2019-01-11,Grassland
Bed result,-68.140413,4.155452,30394,2023-09-17,Urban
Animal pick,30.304626,57.539646,18059,2024-07-19,Marine
Low guess,1.340084,4.724456,44814,2026-05-07,Forest
Right run,-64.609131,-2.171439,80618,2024-03-18,Grassland
Hit head,-85.896829,45.25941,6801,2020-12-09,Tundra
Morning live,35.879315,-6.28118,67299,2025-03-21,Forest
Benefit keep,-59.126093,-5.483575,49668,2022-03-25,Tundra
Unit require,-42.471401,-147.812483,29722,2017-01-31,Desert
Page argue,-75.729311,-141.25197,89627,2021-02-15,Freshwater
From woman,-5.536376,154.20681,76736,2020-03-01,Grassland
Opportunity resource,1.960944,-66.41082,47292,2018-10-05,Forest
