species,latitude,longitude,population,date,habitat
Window community,-48.703,56.551425,33534,2017-05-28,Freshwater
Debate black,85.268533,-37.351838,56798,2024-09-20,Desert
Couple finish,-35.017723,145.978729,83220,2020-01-25,Wetland
Budget suggest,-60.8767,-83.955931,768,2023-12-27,Grassland
Night total,-2.132991,-102.685243,52307,2025-06-22,Grassland
Amount forget,56.187159,36.108099,44703,2024-04-14,Wetland
Career education,23.944479,28.827736,89750,2019-12-23,Marine
Fact type,37.163217,106.481066,6745,2025-10-19,Urban
Wish operation,56.667726,-136.972948,42633,2024-05-12,Grassland
Maintain should,-28.759083,-150.127117,62819,2026-06-04,Desert
Accept despite,-61.985982,-54.499168,509,2021-05-18,Grassland
General finally,77.298255,59.064482,6074,2020-01-01,Urban
Economic standard,39.953984,-76.619927,27742,2020-12-11,Marine
Listen owner,-43.775252,-64.338638,24920,2025-02-13,Urban
Nor city,34.241869,80.230746,97739,2018-07-07,Urban
Some south,41.716489,2.92805,70183,2026-03-09,Tundra
Truth poor,-77.029242,-172.611362,66335,2026-06-27,Marine
Do five,-9.372103,-3.585216,4317,2019-12-28,Tundra
Raise husband,-51.480141,-44.865244,63991,2024-08-02,Desert
Conference sort,70.863443,-10.964424,94518,2026-05-09,Freshwater
Truth decide,21.393805,129.000236,46260,2018-09-08,Freshwater
Benefit among,-13.351962,-51.714672,2417,2020-07-25,Wetland
Religious fund,-57.45745,55.184494,47731,2026-02-28,Wetland
Body agency,31.142097,-42.634894,27596,2023-09-30,Grassland
Member prevent,-50.902184,-48.209962,22426,2021-05-20,Grassland
Front first,4.400832,-160.035409,50343,2018-09-15,Forest
Shake class,-75.529015,106.872163,62310,2018-11-29,Freshwater
Reduce structure,-76.122559,-140.718201,59639,2018-11-14,Desert
Maintain then,41.713629,-134.716984,13766,2016-08-22,Tundra
Level behind,47.01718,38.114522,36367,2017-10-14,Grassland
Sometimes order,-49.739874,58.087327,51455,2024-12-15,Freshwater
Congress mean,-29.395247,104.415202,54786,2019-08-04,Desert
Threat green,81.280364,50.153344,37987,2023-10-27,Marine
Hit know,-66.481317,25.563732,50245,2022-03-13,Freshwater
Stuff your,-71.621213,172.762092,26474,2017-07-01,Grassland
Response specific,78.312132,5.085332,91455,2024-02-05,Urban
Happy I,-59.704331,94.253757,70433,2021-03-12,Desert
Continue store,-83.108981,1.935548,72415,2019-12-05,Tundra
Himself own,-81.21459,136.562121,54488,2016-08-24,Grassland
Up bank,3.033777,-101.570634,20666,2025-09-17,Urban
Herself star,-46.27967,-179.167383,33339,2022-08-03,Marine
Truth away,-78.045589,-48.752678,46337,2022-10-07,Forest
Friend contain,31.26226,-169.092222,37679,2016-07-21,Marine
Dog finish,23.437476,-83.176805,94193,2021-07-30,Desert
Ok know,-58.543322,58.137534,92200,2024-07-10,Desert
Seat return,-29.061843,21.755991,11903,2016-10-03,Desert
Including happen,-18.253368,72.385696,58782,2023-04-02,Urban
Subject thank,-58.189395,-102.922322,24652,2024-11-07,Wetland
Stuff interview,54.294871,94.854892,55497,2023-03-01,Desert
