species,latitude,longitude,population,date,habitat
Challenge study,-78.540038,85.752903,32720,2019-03-09,Marine
Serious level,-58.966586,-149.15189,16280,2024-09-15,Marine
Middle item,40.697127,-154.468051,25364,2017-11-05,Wetland
Just above,-76.478493,23.361849,42976,2022-02-26,Desert
Fight real,85.536652,-19.42324,55137,2017-10-14,Urban
Behind have,-67.479142,-106.633566,91215,2018-05-16,Grassland
Result my,-73.282436,-137.169415,29395,2020-06-22,Urban
Help recent,63.421051,-31.798751,57036,2017-12-31,Tundra
Somebody six,-34.086629,60.774931,59355,2016-11-08,Tundra
By person,75.876321,125.860591,75516,2018-11-15,Freshwater
Magazine resource,-43.772963,-8.6264,32104,2019-07-24,Grassland
Wall loss,86.014337,-117.509994,62456,2020-08-20,Forest
Simple campaign,5.197701,-56.798844,99234,2019-06-28,Grassland
Skin cell,-55.391575,72.36073,49923,2022-05-31,Grassland
Certain stage,-79.81342,5.091055,62120,2019-01-15,Tundra
Development require,-26.116176,-159.967106,75658,2017-05-30,Grassland
Again whether,58.165112,-179.185005,5120,2021-08-26,Marine
Likely artist,75.060881,90.316824,52763,2020-02-29,Tundra
Baby carry,-18.989873,27.556088,2973,2022-06-06,Urban
Opportunity early,-51.709682,-26.74868,69464,2022-08-02,Wetland
Child certainly,-26.257905,29.503696,25413,2024-02-26,Wetland
Dream consumer,2.976993,63.085884,26981,2022-02-20,Tundra
Various tree,-83.798227,136.789433,29882,2016-09-12,Wetland
Agency nice,-11.355408,40.708137,12282,2016-09-21,Desert
Require table,74.501443,-124.839764,91230,2025-08-17,Urban
Develop candidate,-13.001873,-143.923252,38991,2025-10-10,Forest
Wall describe,7.950789,-91.914254,38576,2022-05-31,Marine
Cell son,-66.373073,9.416212,40309,2023-03-29,Wetland
See response,-22.296524,62.5509,14681,2017-04-19,Wetland
Staff already,-38.834444,-93.371272,80117,2018-12-21,Grassland
Recently usually,-50.558331,-145.163837,15391,2024-08-10,Urban
Save Mr,-47.391999,-122.167284,24508,2024-08-05,Forest
Increase safe,-17.70589,-50.308664,37902,2022-07-18,Urban
