species,latitude,longitude,population,date,habitat
Cell least,-14.421024,54.410259,22301,2023-03-29,Desert
Measure assume,87.783518,95.900153,71161,2020-11-18,Marine
Five heart,-62.42352,46.147811,73647,2025-10-03,Desert
True travel,-0.645782,81.77493,99303,2023-01-25,Urban
Of realize,48.857197,148.581972,13550,2021-09-01,Freshwater
Season above,-14.715474,2.056402,94875,2020-02-29,Freshwater
These most,67.951906,-172.238329,10002,2020-05-05,Urban
Arrive reveal,-34.515377,158.611586,78372,2024-04-29,Marine
Such heavy,-66.942261,-107.251524,15839,2016-08-20,Desert
Property professor,-66.439124,-55.724571,97902,2018-12-15,Freshwater
Consumer democratic,78.085198,-88.752233,38469,2023-10-21,Forest
However Democrat,57.897999,84.506772,77636,2019-01-05,Tundra
Hear listen,-45.56907,59.38268,33936,2022-09-21,Freshwater
Before type,-16.499284,70.969915,43896,2024-02-22,Freshwater
Physical test,16.394581,141.575775,36659,2022-07-25,Tundra
Say support,9.599717,79.215324,70464,2024-06-30,Urban
Whose almost,-50.140405,172.865347,43595,2021-10-24,Urban
Middle deep,-19.586867,-174.479024,24870,2016-09-09,Freshwater
Strategy always,-17.037481,0.001766,34404,2021-02-15,Wetland
Concern generation,-53.292608,16.061663,7534,2025-04-15,Marine
Indicate write,-79.550715,15.236311,131,2017-07-20,Urban
Prevent while,-77.172632,91.643787,36266,2017-09-30,Forest
Special number,26.105693,75.529215,76436,2022-01-24,Grassland
Almost stock,74.38917,173.276039,37189,2026-03-15,Freshwater
Product fire,35.276559,83.168425,86149,2018-05-28,Marine
Teach better,14.369875,1.813832,19211,2020-09-15,Urban
Street across,-74.936411,156.903658,86366,2017-03-18,Grassland
East war,84.428091,-18.807294,66033,2017-06-05,Marine
Community walk,-42.446877,-23.864198,5744,2018-06-15,Forest
Office authority,85.198566,24.246684,54153,2021-11-09,Tundra
Exist eat,42.314412,-9.088744,78917,2024-08-31,Tundra
Check group,68.718984,-64.760417,39476,2025-09-22,Wetland
Away six,-7.774779,-86.259754,79409,2021-07-30,Forest
Onto father,18.522987,-157.307177,62596,2018-06-23,Tundra
According station,-45.825487,-145.709296,43798,2016-11-04,Desert
Air key,-18.269427,163.717649,27467,2022-02-04,Grassland
Amount yeah,22.893007,-131.482644,49328,2021-05-03,Grassland
Congress everybody,13.817164,129.173461,95187,2018-11-25,Freshwater
Box perhaps,18.135462,-3.864152,7418,2024-11-05,Urban
Animal example,-2.919101,56.300313,86502,2017-08-07,Marine
Necessary action,-82.136016,-10.695899,4625,2022-12-07,Marine
Art ball,17.857521,-113.036114,38011,2025-01-30,Freshwater
Radio movie,3.074325,-177.502542,46226,2018-06-21,Urban
Indicate information,86.771733,6.261102,45859,2016-08-30,Forest
Have statement,15.422541,-157.163981,14073,2021-10-09,Grassland
Occur involve,8.663002,87.972049,79279,2024-03-04,Wetland
Worker wonder,-23.346935,-30.176245,64465,2023-09-26,Wetland
Science entire,-44.448763,-52.535825,95410,2018-08-18,Marine
The agreement,-59.314306,114.877004,24905,2024-06-29,Marine
Experience loss,-29.278111,67.71229,71579,2018-02-28,Marine
Physical ground,-86.526966,72.185091,15265,2016-10-25,Grassland
Water education,-48.375434,-152.57274,11254,2020-12-29,Wetland
A relationship,-51.874577,157.343153,88073,2017-04-04,Grassland
Well claim,-63.792858,122.502166,98694,2019-02-22,Forest
Those process,-28.174287,-84.424465,58695,2025-02-17,Wetland
Face health,-72.477914,-66.762201,74585,2021-08-01,Tundra
Safe commercial,-62.259917,-91.437791,71926,2020-02-09,Marine
Natural later,-65.362804,-138.397164,94195,2026-06-10,Forest
Vote reason,3.160176,123.3628,22629,2023-06-28,Desert
Country important,-1.043326,-24.209407,19636,2020-08-18,Marine
Of style,-79.543142,-104.144436,20922,2021-09-15,Forest
Owner threat,85.139657,87.336477,62479,2017-02-21,Freshwater
Maybe rest,3.896533,116.198296,63124,2024-02-04,Tundra
Already bad,-68.068018,-5.633137,7163,2025-09-04,Tundra
Always small,43.293758,-26.0105,54390,2020-03-12,Grassland
Store newspaper,9.939213,132.605646,18194,2025-01-13,Urban
Fact nor,-40.212497,-4.688384,34274,2017-07-05,Wetland
Affect high,-82.838079,122.545242,72940,2024-07-12,Wetland
Professor law,27.505968,-178.236767,37007,2025-08-21,Wetland
Day only,10.599243,112.220331,66281,2025-07-23,Forest
Quality writer,79.253054,-134.011742,82596,2024-03-12,Urban
His practice,58.464438,19.798197,9038,2017-12-28,Forest
Trouble test,-61.62176,-174.423357,12836,2021-12-15,Desert
Spring pressure,33.675253,30.629412,11376,2016-10-23,Grassland
Write stay,32.387036,-124.592269,49982,2025-03-26,Freshwater
Mention director,78.272394,-29.856576,85055,2022-02-05,Urban
Really try,1.868917,-48.840041,65328,2023-02-28,Urban
Up stop,53.112549,-67.341195,21847,2021-01-27,Urban
Detail make,-56.391064,-69.830274,40007,2022-12-02,Wetland
Visit stop,40.552335,102.335976,71042,2021-03-19,Freshwater
Wear building,-37.894797,145.116104,59929,2018-06-08,Tundra
Explain production,-36.643643,-151.263318,26159,2020-08-06,Grassland
Discussion fast,-59.72103,-73.167323,44290,2026-06-11,Desert
Them claim,16.156693,-152.625618,15944,2016-10-29,Forest
Trip can,-79.935767,49.822719,33403,2017-01-11,Forest
System attention,-59.671873,162.959107,31076,2018-02-12,Marine
Morning impact,-25.515357,-16.617878,71498,2019-01-15,Marine
Environment machine,88.196733,153.562921,87156,2025-04-17,Marine
Turn recognize,30.50471,1.228661,88563,2025-10-08,Grassland
Low defense,13.821199,104.462565,25187,2020-03-18,Wetland
Answer grow,56.839309,-109.104698,23177,2020-02-18,Marine
Office type,-84.837316,7.973657,98153,2025-02-10,Wetland
Congress activity,-74.783199,-117.632649,30662,2022-05-12,Urban
Small government,-65.38882,19.58601,69309,2025-11-20,Urban
No back,-41.485251,90.849478,26991,2022-10-30,Grassland
Later tough,49.259476,74.606234,6401,2025-06-02,Forest
Full six,7.297725,103.505189,80219,2025-07-13,Tundra
Understand evidence,-47.454117,107.169601,92116,2018-04-13,Grassland
Go serious,-61.548793,130.139815,50989,2018-12-27,Urban
Authority letter,72.64239,-139.53201,21100,2018-09-21,Forest
Develop cultural,-34.818759,-115.095429,51031,2020-01-25,Forest
Often improve,70.660133,168.762783,14457,2020-04-01,Wetland
Issue task,-54.876808,-82.241124,5326,2026-05-17,Urban
Actually no,-77.865576,174.510116,16408,2023-07-31,Forest
Home toward,-32.082952,40.336126,53546,2023-05-03,Desert
Coach majority,-55.253673,-82.710023,67849,2025-09-09,Freshwater
Range resource,28.791116,166.419217,79000,2019-09-30,Urban
Teacher player,55.599112,-58.296585,36194,2016-10-10,Wetland
Still billion,-72.377846,173.284782,17640,2019-06-07,Desert
Social computer,4.647073,115.984277,33774,2025-07-18,Forest
Front defense,6.584963,21.410476,65957,2019-11-04,Marine
Ask government,-26.819565,-146.943331,83482,2019-05-09,Grassland
Participant until,6.739565,176.547827,30643,2023-01-09,Desert
Since week,-81.461536,-0.648161,93319,2024-12-07,Marine
Doctor crime,-62.332332,-51.427545,98729,2019-11-15,Grassland
Result stuff,-74.170802,71.285794,26100,2020-02-20,Marine
Morning challenge,-2.453973,37.426703,56181,2021-08-20,Grassland
Yes loss,-77.203373,-26.397676,14647,2019-08-12,Freshwater
Call music,17.825279,13.848036,43049,2020-07-26,Freshwater
Particularly bar,-68.236883,-64.295,35668,2017-05-04,Marine
Moment author,-28.564487,10.609927,59339,2023-08-02,Forest
Local several,-20.15945,46.845497,62442,2017-08-14,Tundra
Democrat action,28.536688,150.832398,82077,2021-06-04,Freshwater
Return ahead,14.623465,162.25986,52454,2017-02-01,Wetland
Film market,-3.610439,84.353141,94295,2023-11-19,Tundra
Economy raise,44.135479,130.816997,88883,2025-06-02,Wetland
Day customer,-14.151848,-37.922065,82251,2019-08-15,Freshwater
Task hear,-65.819422,-125.884605,92630,2018-06-02,Grassland
Message least,57.551147,-88.849225,99761,2019-01-17,Desert
Yard build,3.218649,153.685944,95388,2026-03-16,Desert
Trouble page,-49.258443,-172.052313,17056,2022-09-08,Marine
These staff,-48.429282,171.82717,65112,2025-04-05,Tundra
