species,latitude,longitude,population,date,habitat
American office,-49.455999,-169.811652,68470,2023-01-10,Grassland
Many say,-7.798114,48.762346,62814,2024-11-15,Freshwater
Strong even,45.822708,86.759693,29455,2023-09-23,Urban
Research institution,77.018087,-130.963809,3489,2025-03-05,Forest
Rock box,87.053378,179.67653,95410,2017-11-08,Wetland
That money,-0.42125,88.130767,94478,2024-10-12,Freshwater
Challenge easy,3.735692,20.450178,49509,2016-09-14,Desert
Cause land,28.474714,40.958519,31825,2022-05-24,Wetland
Within lay,12.838032,132.525744,65422,2021-09-15,Desert
Leave nothing,-4.205482,-112.343284,67858,2020-01-13,Marine
Finish night,83.109861,-156.194405,96288,2019-02-12,Wetland
Employee picture,68.599525,-152.999173,53168,2025-06-27,Grassland
Research just,43.539064,81.680147,63349,2025-07-11,Urban
Chair trial,-60.720721,-0.909826,66169,2022-11-01,Freshwater
Take tree,-77.305792,143.471774,70815,2019-04-18,Urban
Begin provide,-50.78917,-37.354512,1734,2024-01-30,Wetland
Process tree,41.816438,107.298091,22169,2020-12-25,Marine
Man relate,-75.53712,-140.841515,66156,2020-01-16,Forest
Hope same,59.632106,-58.899704,39398,2020-12-06,Freshwater
Suddenly bag,6.769936,-113.742789,32701,2017-07-19,Wetland
Hold computer,5.499734,-122.654289,28388,2017-11-10,Freshwater
Very resource,3.425186,12.149557,5149,2017-09-07,Tundra
Pm point,-71.963997,52.849229,20006,2025-01-10,Wetland
Fact which,55.433269,53.783251,97744,2021-01-10,Urban
Decide control,-27.865626,-170.001208,37206,2016-10-14,Desert
Sea whatever,-76.344886,-95.826618,35475,2025-07-14,Grassland
Tough article,28.036443,-103.92323,78488,2023-10-22,Tundra
Tv future,18.545579,-73.501539,15545,2022-09-08,Tundra
Pass stuff,4.852363,-118.797694,56001,2016-09-26,Tundra
Work speech,59.02214,-72.833894,95095,2022-12-30,Forest
Sometimes treatment,-39.523321,84.36928,89692,2017-06-08,Tundra
Knowledge factor,-58.628194,-93.007651,37613,2024-05-21,Desert
Reveal glass,43.824217,-31.716305,55262,2016-10-01,Tundra
Adult center,-2.958033,-90.874492,92397,2019-03-17,Desert
Effort explain,-22.123673,20.981714,31162,2025-03-31,Forest
Science air,-60.946896,-79.444645,25573,2018-03-31,Forest
Language listen,-30.811512,101.885807,39910,2020-07-22,Tundra
Prepare measure,-40.963463,-129.215542,6846,2025-10-24,Freshwater
Thought note,2.389029,-159.12286,95564,2021-06-29,Tundra
Throw peace,81.24791,-159.374269,48014,2025-02-08,Freshwater
Point pay,49.127325,-164.653342,98355,2025-02-24,Urban
Ok energy,-52.125002,-93.059396,32718,2021-12-25,Freshwater
Rule foreign,7.743156,-89.856736,19414,2017-01-30,Forest
International development,14.614218,-106.252167,7313,2025-12-28,Wetland
Spring raise,23.092034,118.58457,89302,2018-07-29,Freshwater
Exist quite,29.595454,146.976323,77409,2020-11-14,Freshwater
Beautiful morning,-37.911286,111.792928,69594,2022-03-18,Grassland
Recently like,-43.2843,89.701881,9480,2018-09-04,Freshwater
Might peace,-17.623472,10.306207,66945,2022-01-12,Desert
Mrs include,34.065361,-79.090911,36730,2017-01-22,Marine
Magazine page,-60.866149,-175.885263,66098,2018-11-29,Urban
Another great,-19.472337,39.517443,7294,2025-02-13,Wetland
Herself talk,28.865916,153.887307,379,2018-09-25,Grassland
Law window,-74.879399,-10.789397,24377,2019-07-20,Tundra
Skill cup,-74.344776,62.05577,70628,2022-12-03,Marine
Now information,-85.961535,86.496072,90370,2019-01-10,Marine
Member face,35.254158,-78.937069,43986,2024-12-02,Freshwater
Challenge nor,4.702769,3.524812,51519,2019-08-02,Wetland
Policy federal,3.031459,48.054814,74014,2025-11-28,Wetland
Bar well,-36.089889,111.474073,94205,2024-05-05,Freshwater
Picture special,-12.361635,-134.012688,72430,2020-01-22,Freshwater
Special tree,41.481206,-139.11484,70046,2023-03-10,Marine
Although fear,60.146401,35.958526,42587,2020-07-10,Grassland
Gas once,2.127439,165.748684,80413,2022-11-03,Urban
Draw ready,79.805595,-149.826346,39332,2016-10-29,Forest
Security not,37.780269,104.279973,73448,2017-12-12,Grassland
Within off,9.44159,1.191755,77903,2025-07-20,Grassland
Throughout enjoy,-46.869619,160.302893,44623,2020-02-05,Desert
Shake service,-10.033656,80.682661,71994,2026-07-15,Marine
