species,latitude,longitude,population,date,habitat
Bring others,-34.284119,-6.342092,10027,2025-04-22,Desert
Eye act,-65.349318,-138.430542,11935,2023-07-05,Urban
Matter who,-43.385082,179.087404,43234,2021-05-13,Grassland
Expert spend,54.57781,165.812418,70601,2024-08-18,Forest
Support impact,4.092483,-30.74457,53279,2022-09-11,Tundra
Method their,86.620257,-11.912826,89351,2025-06-25,Grassland
End police,-66.04891,-97.23291,67909,2025-09-18,Tundra
Want arm,77.040662,-45.022556,71608,2019-02-20,Grassland
Instead road,58.757507,15.251216,13748,2021-11-06,Marine
Family happen,40.972595,-26.993682,50444,2019-07-14,Desert
There avoid,-74.305531,-121.194005,38152,2023-12-16,Desert
Expert beat,-30.370956,-134.28645,64131,2026-02-21,Desert
Later enter,-79.698911,-47.103378,77793,2026-02-14,Marine
Speak mind,-37.521638,46.224801,81680,2020-01-08,Tundra
Player because,87.355545,-46.610987,2628,2024-10-01,Desert
War take,-65.683062,-161.573085,94730,2021-01-08,Forest
Career sport,-84.461783,32.120908,22216,2019-06-21,Wetland
Here study,61.647824,70.106874,26491,2019-09-12,Urban
Travel ready,55.393366,9.869979,61012,2019-08-21,Grassland
Although decide,-70.187192,50.745367,88450,2021-02-07,Forest
Glass least,34.847152,-76.043618,78626,2023-01-23,Freshwater
Reach campaign,-51.979161,33.579699,1398,2019-01-25,Tundra
Century decade,-6.318715,-13.283408,18200,2022-10-24,Marine
Always blood,-0.100325,-107.864749,79142,2020-10-08,Tundra
Fall score,-30.022274,-67.740249,53000,2026-01-21,Forest
Improve process,76.368266,167.484613,41878,2023-03-25,Grassland
Site health,56.06958,-118.090272,83824,2017-05-31,Grassland
Course everyone,43.297408,-30.672765,27068,2021-08-30,Grassland
Idea outside,-66.792158,139.219327,44544,2016-10-17,Tundra
Our institution,6.228117,51.320101,71829,2020-09-25,Wetland
Huge movie,-43.104536,42.703185,36223,2019-04-28,Freshwater
Listen again,73.831038,-91.192083,54422,2023-01-21,Grassland
Drug herself,-52.408082,38.425261,24144,2022-03-28,Wetland
Even financial,-84.522346,-125.084808,29640,2026-05-05,Freshwater
Method method,-69.860009,-100.709835,61526,2026-04-28,Freshwater
Teach six,46.896298,-45.401877,92205,2020-08-01,Urban
Organization save,-47.401657,-153.72457,90138,2026-03-01,Grassland
I weight,88.971572,153.768501,41432,2022-03-09,Wetland
Weight southern,53.703246,-90.908765,42307,2019-09-19,Marine
Account ask,78.494982,144.460968,90400,2022-06-01,Freshwater
When maintain,-48.922496,-176.070309,41233,2018-09-11,Desert
Across want,-22.567062,-135.766242,19035,2021-03-24,Grassland
Air car,-89.200077,64.918383,68189,2024-06-21,Desert
House back,-76.785617,-59.930855,13498,2023-05-16,Grassland
Agency instead,-38.300807,105.449489,35808,2018-02-21,Marine
Evidence simply,85.564361,-66.876032,46031,2020-06-13,Grassland
