species,latitude,longitude,population,date,habitat
Such himself,-21.971283,74.921415,15117,2021-12-24,Desert
Detail win,51.089194,-30.948383,16383,2021-07-28,Forest
Miss ago,-70.153736,-130.372585,85837,2018-03-17,Desert
Poor different,-8.398648,134.706734,65287,2017-06-09,Forest
Heavy article,12.189623,-120.338697,70676,2019-01-25,Grassland
Benefit marriage,-78.074694,50.148541,83803,2022-06-01,Marine
Offer blue,11.199869,-30.106669,2425,2022-11-26,Marine
Cut but,-42.969195,-147.450329,13789,2018-07-21,Forest
Food indeed,-13.61936,28.67587,89474,2017-06-08,Grassland
House bill,24.47457,-145.086715,99924,2018-07-18,Urban
International present,73.502431,156.395883,1262,2023-08-15,Grassland
Others line,-27.696992,45.632375,96205,2018-03-18,Tundra
Allow religious,-34.002552,-21.634185,22319,2023-02-19,Forest
Among safe,34.982433,-175.387643,28367,2019-05-26,Wetland
Contain employee,-77.510819,62.866068,71741,2026-03-23,Marine
Say above,-57.42301,-12.737199,13283,2025-02-06,Marine
Choose suffer,-3.065053,-42.076157,81954,2021-08-26,Wetland
One question,-17.084531,134.516389,71974,2025-09-07,Wetland
Put rather,-41.95501,-125.194451,53885,2022-05-13,Freshwater
Number share,-11.244999,-163.76938,58515,2023-07-26,Freshwater
Doctor character,-7.080671,37.477318,92103,2018-02-23,Grassland
Program range,-47.268803,87.807752,17363,2018-08-27,Tundra
Light thought,-22.577444,173.556451,7742,2024-08-09,Wetland
Recently scene,-54.930102,-13.681033,62584,2022-03-31,Freshwater
Window sport,7.822558,9.533157,46167,2018-03-01,Tundra
Scene skin,65.432857,63.191922,78484,2023-10-18,Desert
Total difficult,-24.939492,31.651924,99180,2026-05-05,Marine
Brother animal,-89.670744,-173.72751,57263,2021-02-23,Tundra
Source success,-37.210548,77.841386,98626,2018-07-10,Urban
Wall industry,-4.809229,168.239287,33137,2018-01-23,Urban
Bill product,83.839876,-77.592801,60245,2020-05-26,Wetland
Art thank,34.837329,-49.517109,92457,2018-07-31,Wetland
