species,latitude,longitude,population,date,habitat
Ground room,4.723989,107.493794,95029,2022-01-26,Tundra
Summer note,56.580588,-72.528931,12484,2025-08-24,Tundra
Shake identify,59.177054,-8.645978,95285,2024-03-04,Grassland
Product street,73.517241,-123.541715,68840,2019-02-02,Urban
Employee collection,-54.104447,-65.781074,27865,2024-08-07,Forest
Area television,-67.78243,-40.929228,62891,2019-06-13,Grassland
Entire rise,-49.237752,-92.489429,2243,2016-08-17,Tundra
Between civil,78.417796,167.76265,56466,2019-08-27,Forest
First energy,87.357704,-105.55174,28094,2022-02-09,Desert
Finish head,58.852802,88.34705,95443,2018-09-17,Tundra
Art full,72.783902,-8.650071,14170,2020-12-07,Tundra
Effect turn,-2.849586,-175.889572,97909,2026-07-11,Tundra
Soldier world,-22.211934,3.23486,51498,2020-10-11,Tundra
No hot,35.679208,53.804909,96265,2020-07-01,Forest
Blood hit,-3.449415,-8.731259,55024,2019-06-20,Freshwater
Mean edge,-23.940605,-175.154191,90034,2021-09-09,Grassland
Significant rather,-84.656206,55.888886,97281,2021-12-31,Wetland
Happen what,-0.301517,16.891645,83495,2017-10-25,Freshwater
Wonder attorney,1.6361,-135.724706,27195,2018-04-10,Grassland
Town high,-65.540909,-18.122467,36604,2019-03-07,Desert
Free experience,-11.961957,-124.617302,43057,2022-09-08,Forest
Environmental administration,-15.301543,-170.918737,18465,2020-07-17,Forest
Century ground,60.937657,-127.830341,66213,2017-01-08,Urban
Read one,-43.584826,-65.469199,48003,2026-04-01,Forest
Particular medical,-79.990632,40.045979,40546,2020-12-20,Wetland
Reduce computer,-66.638744,-166.364085,55522,2022-09-17,Tundra
For deal,30.33274,-70.990472,83102,2018-01-31,Tundra
Sport air,46.06998,-0.250833,71736,2026-06-25,Urban
Total stock,14.082344,-171.792905,65857,2022-06-24,Marine
Against treatment,-37.834422,-27.56777,73208,2017-02-09,Marine
Firm change,-83.098904,-156.423666,42541,2023-08-20,Wetland
Sometimes child,-11.740046,93.522574,72983,2016-07-31,Tundra
Source already,29.206153,16.039803,31193,2023-12-01,Freshwater
Her return,59.154928,-176.027896,66041,2024-05-24,Urban
Ten represent,-79.074068,150.009399,35483,2026-05-30,Tundra
Space space,70.508201,-12.786132,83595,2017-09-23,Grassland
Simply heavy,-28.556675,141.454153,87462,2017-12-31,Wetland
Though teach,52.97679,-13.677301,70306,2022-01-19,Wetland
Cup father,66.136622,116.024526,25160,2025-12-17,Forest
Agree television,22.767601,68.147466,53985,2026-02-07,Marine
Thank car,51.810637,113.30338,50815,2019-02-11,Wetland
Offer sit,-32.548459,-178.211537,71150,2018-09-13,Wetland
Middle scientist,44.090295,-60.653765,91136,2020-10-02,Tundra
Ability very,-35.063089,-78.447013,11422,2017-10-22,Marine
Other note,-47.539464,-171.941491,97033,2026-03-22,Marine
Rise measure,75.528644,10.147281,36647,2025-04-01,Freshwater
Receive style,-19.726962,-35.550642,68869,2023-12-21,Freshwater
Real human,4.340615,76.776325,79853,2019-02-06,Wetland
Mother plan,-21.03745,-114.708409,42129,2018-06-17,Urban
Computer include,-5.572004,132.52813,40542,2017-05-22,Urban
Some including,53.277433,-145.806163,85234,2025-05-27,Marine
Since leg,-89.262917,5.718817,26805,2019-10-13,Desert
Or bed,-80.559533,-159.552751,3209,2018-10-11,Tundra
Skin food,63.231225,-163.391171,94038,2018-02-25,Urban
Area feeling,-60.796906,-0.101184,74202,2025-07-20,Tundra
Yeah end,-3.218692,52.300679,91455,2026-07-15,Tundra
Material minute,-36.184231,-35.793197,38676,2023-09-06,Urban
Again family,51.163469,131.842182,95311,2019-01-02,Tundra
Fly level,49.643683,106.977788,10899,2025-03-11,Urban
Line big,-42.348134,-147.71514,21442,2021-08-17,Wetland
Analysis baby,67.309595,101.16198,54051,2020-04-04,Forest
Return bad,-2.073726,-160.288523,43438,2018-10-02,Grassland
Crime brother,-15.606288,-102.092958,39395,2021-07-19,Freshwater
Want green,-35.354801,101.188308,89583,2020-03-23,Freshwater
Argue clear,1.666425,-141.765501,65461,2017-08-14,Desert
Sing then,-68.915959,-162.971496,34905,2022-05-21,Tundra
Attention their,3.216656,137.505639,26930,2021-04-10,Wetland
Region free,85.462447,-54.311456,69881,2017-05-20,Wetland
Forget score,-8.46796,138.438401,44415,2018-04-07,Grassland
Cost example,-34.333221,123.236346,80431,2022-02-09,Marine
Network million,37.299541,64.380652,59922,2022-04-10,Urban
Design white,9.700433,-54.107475,40769,2019-01-16,Desert
Suddenly can,-82.787243,-35.726029,31781,2026-02-20,Desert
Star consumer,-53.039458,-64.140047,80884,2017-07-31,Marine
Game us,63.738978,-128.078342,77254,2025-01-24,Wetland
Live rise,45.666682,169.05385,45743,2020-01-25,Wetland
Apply later,83.712875,174.604042,83014,2017-12-14,Marine
Minute future,16.596052,-88.158997,13143,2022-01-31,Wetland
Different drop,-86.421223,-143.033652,1341,2021-08-03,Tundra
Value analysis,8.525573,148.284627,14400,2025-02-28,Marine
Appear treatment,17.501722,64.157925,56840,2025-07-25,Grassland
Rise professor,-38.13346,78.86322,85777,2021-03-30,Grassland
Marriage boy,-69.179364,167.487874,51227,2025-10-26,Forest
Six baby,-69.637417,96.619497,81098,2025-06-24,Freshwater
Morning then,76.474705,-40.911545,85895,2024-03-08,Grassland
First goal,60.74847,116.974012,53890,2016-08-09,Desert
Common hair,13.898816,69.877492,67536,2024-10-06,Tundra
Seat risk,60.52979,28.192721,98865,2022-07-28,Freshwater
Thus late,-7.687266,-148.755144,88862,2017-06-19,Desert
Believe expert,-34.207388,-38.106265,89404,2018-12-05,Desert
Determine tend,-26.178894,114.25883,38782,2020-11-21,Freshwater
Hotel generation,-75.487617,-157.722555,63709,2025-09-10,Marine
Hotel sense,-53.020869,174.693692,35665,2025-11-20,Grassland
Once word,43.299203,127.558501,6042,2022-08-29,Desert
Attention actually,5.806931,29.752661,28564,2024-04-24,Grassland
Level possible,66.607999,176.709757,37133,2021-08-06,Urban
Visit rest,80.91739,29.570443,72206,2017-12-24,Desert
Learn world,14.033155,-108.250463,86187,2024-11-16,Forest
Side city,24.090492,-81.873989,90755,2019-06-08,Forest
Power type,-19.826507,-5.831999,78609,2021-02-06,Marine
Piece that,19.865715,31.995173,26306,2021-02-02,Urban
Realize history,-39.771998,-65.436118,6931,2017-08-19,Marine
Fire discover,-9.95756,22.552076,16273,2025-09-14,Wetland
Growth yeah,-16.504768,74.235443,94894,2025-02-28,Grassland
Through final,-8.600764,8.342628,86579,2019-06-29,Marine
East early,-37.858282,-33.763035,28218,2022-10-30,Desert
Plant someone,24.035124,-62.37986,10088,2017-01-30,Desert
Wear course,-53.699611,48.367632,93833,2025-02-19,Urban
Half write,84.692236,26.967939,23994,2023-05-07,Desert
Probably full,53.650416,118.316658,92299,2026-02-11,Tundra
Authority nothing,-35.105748,-137.320596,91555,2018-02-10,Marine
Dream half,-87.142516,-161.679107,52655,2018-02-17,Wetland
Maybe offer,83.033779,-176.784417,84791,2022-02-08,Urban
Answer large,76.0575,-27.518843,77718,2026-05-08,Freshwater
Question foreign,31.667998,64.547929,40177,2020-02-06,Wetland
Song security,-9.258955,-144.226124,74581,2020-07-04,Urban
Record build,-76.792012,1.354572,86775,2025-03-31,Grassland
Our cover,-47.537673,32.407818,76121,2024-07-20,Grassland
Production show,-59.466634,39.49954,47117,2023-09-26,Grassland
Attorney parent,44.803391,87.042513,53150,2017-09-11,Grassland
Head case,-30.769419,-107.229347,93353,2020-12-23,Grassland
Study up,54.501822,-58.754485,88904,2024-08-14,Wetland
Long attention,-7.679323,-47.988532,86502,2024-04-12,Urban
Improve language,-75.170355,-110.900066,97678,2022-10-24,Forest
Other tonight,21.459737,-158.406753,45323,2023-10-13,Desert
How great,-46.863793,130.390802,71842,2022-04-20,Wetland
Wish system,-60.89899,-135.374554,90723,2020-09-14,Desert
Sometimes without,21.857025,114.185297,88341,2020-07-09,Wetland
Rise find,-22.040105,125.887489,15813,2019-09-04,Desert
Should another,24.617401,-103.775256,92204,2019-01-15,Forest
Sell investment,0.282981,162.334928,9337,2019-08-01,Wetland
Provide there,-82.309059,17.161721,57668,2023-10-13,Freshwater
Administration hospital,66.885659,-128.149457,96514,2018-10-20,Marine
Head season,28.050008,-96.208744,71199,2022-12-01,Desert
Build watch,-65.084573,106.030194,16152,2020-10-30,Tundra
Meet do,57.394542,-5.325968,40603,2026-07-05,Urban
About almost,-43.413105,-130.531419,45044,2023-01-08,Wetland
