species,latitude,longitude,population,date,habitat
Couple light,59.619664,49.224721,27904,2026-04-30,Grassland
Successful movement,27.692096,-111.111377,36778,2024-06-21,Marine
Wall positive,89.465356,134.052828,86084,2018-10-17,Wetland
Issue smile,26.107924,-109.432935,25108,2025-10-31,Marine
Board vote,-67.322098,-142.388171,95566,2019-03-06,Forest
Water technology,25.287379,95.256146,66259,2019-03-15,Freshwater
Opportunity line,-39.916768,94.741949,82422,2023-02-08,Marine
Information change,56.769079,-117.435064,38497,2022-07-19,Wetland
Character yet,46.462173,-10.106514,93739,2023-05-27,Wetland
Part particularly,-59.410955,-104.198135,25638,2025-08-01,Forest
Once market,-61.164416,148.363115,79996,2025-05-30,Marine
Create property,-18.106697,136.945759,94687,2025-06-18,Freshwater
Alone matter,-51.690203,51.41457,80905,2021-01-01,Freshwater
American partner,43.117899,142.490931,98058,2024-01-07,Forest
Animal per,44.691201,169.986257,13143,2019-10-22,Forest
Special resource,5.324872,37.578715,60957,2025-06-11,Freshwater
Consumer factor,71.684293,-24.510043,45505,2019-03-18,Tundra
Window dark,-61.950087,-157.874862,76646,2026-03-03,Freshwater
Money pressure,50.89532,-6.291618,99549,2018-08-02,Forest
Exactly certain,-84.193097,171.871646,83610,2018-03-31,Wetland
Nation close,52.992737,139.282806,99043,2024-03-28,Forest
Despite relate,-46.945236,-73.323838,60560,2016-10-20,Freshwater
Work important,-33.938593,54.294042,61350,2024-02-13,Urban
Mr film,-12.650242,89.698984,43915,2018-01-08,Freshwater
War start,56.980625,156.881836,75762,2025-09-29,Freshwater
Floor people,25.798595,4.483055,40245,2018-12-21,Wetland
Treat official,1.316168,-64.27985,10874,2020-01-29,Desert
Prepare investment,21.783698,83.010146,51951,2025-12-30,Forest
Five fire,-43.533989,91.680701,77248,2020-01-28,Tundra
Along dinner,-36.188918,-103.968338,76024,2017-01-26,Forest
Manage three,-74.764871,126.392927,33331,2024-02-23,Urban
Shake thing,47.863096,44.088587,25150,2020-07-06,Forest
Team there,-66.093779,-130.183621,68106,2023-12-05,Freshwater
Appear perform,68.836019,-20.163573,3217,2024-04-17,Tundra
Together civil,22.211628,118.236106,85313,2023-10-12,Desert
Ago kitchen,-73.778589,150.539878,32346,2021-06-28,Grassland
Here major,-48.923833,164.971946,16360,2022-04-27,Wetland
Conference north,51.290259,7.212724,66808,2018-05-14,Grassland
Teach bad,23.916919,-149.967124,6390,2024-06-07,Tundra
Represent town,71.055366,54.453491,30848,2019-05-29,Freshwater
Within say,-3.290877,-142.284884,49960,2024-03-07,Desert
Car already,33.550745,-74.093956,15960,2023-03-31,Forest
Generation thousand,39.14718,94.557281,63404,2017-02-21,Desert
Section condition,-68.161544,107.379468,33130,2020-04-13,Wetland
Red thought,21.302555,-71.467171,49110,2016-07-28,Tundra
Appear agency,84.686167,-33.699173,68464,2019-10-22,Forest
Story prevent,-3.153165,170.2591,27976,2018-01-03,Forest
Member rather,-72.625285,58.682192,74030,2021-04-15,Marine
Officer development,-74.694656,-137.294747,59165,2024-11-22,Desert
Stuff model,30.8068,98.108591,46471,2018-03-07,Freshwater
Responsibility set,26.806432,104.025037,60536,2017-09-16,Forest
Between but,-28.884767,-112.614669,53000,2019-07-05,Forest
Foreign where,-20.870373,-14.908199,30534,2020-10-09,Grassland
Body likely,-44.653059,-159.946369,63599,2021-07-03,Wetland
Seek movie,-36.228623,88.286874,72328,2018-05-23,Grassland
Keep two,-20.892972,-7.874914,46143,2023-10-17,Wetland
When edge,24.698103,84.702426,2886,2025-01-22,Marine
Public leave,-79.525335,114.806087,20045,2016-12-09,Wetland
Way bank,-18.877754,89.372786,6599,2018-06-05,Marine
Hospital surface,-49.173399,-167.082209,39083,2018-12-10,Wetland
Recent particularly,25.794288,54.836513,89314,2017-12-13,Wetland
Debate so,-83.329239,-79.19489,17211,2024-01-24,Freshwater
Enjoy amount,-80.185731,52.034915,42740,2020-07-20,Marine
Lot impact,-14.626011,-28.117219,10093,2024-04-17,Freshwater
Traditional half,55.23778,-62.094115,52821,2020-05-08,Desert
Election office,-34.398702,117.666396,14657,2022-11-02,Freshwater
Far rather,-1.784827,-117.839524,56679,2026-06-17,Wetland
