species,latitude,longitude,population,date,habitat
From American,40.71384,-168.574303,83732,2020-09-07,Marine
Pass also,71.274034,106.222206,71024,2026-02-09,Wetland
Body everyone,-67.595345,14.958037,4782,2018-11-29,Tundra
Firm better,-50.427247,-60.602418,83421,2018-01-15,Grassland
Market mean,81.733326,-32.084207,64347,2020-11-01,Forest
Choose section,-28.153558,176.311027,83169,2021-06-17,Wetland
For down,-54.845882,-115.890414,7747,2023-10-10,Desert
Well yourself,74.545267,124.706749,36162,2020-10-05,Desert
Main either,43.242808,-93.410006,71065,2024-04-08,Forest
Event those,-54.427147,7.09759,91950,2024-07-03,Tundra
Bar poor,-86.786104,-170.93562,54946,2021-06-19,Marine
Only religious,34.907007,-85.668112,55587,2018-01-03,Desert
Perhaps be,27.066104,137.517104,80106,2020-06-19,Marine
Region technology,-54.558625,-58.592017,9004,2022-05-23,Wetland
Store various,-12.309708,75.511953,43814,2022-09-22,Marine
Democratic though,-16.194966,-148.83235,21128,2026-06-14,Tundra
Week series,-64.142365,45.481263,47959,2018-03-24,Forest
Fund level,-88.479723,0.727032,496,2018-04-02,Wetland
Organization quickly,61.137001,-75.221895,89008,2026-03-06,Tundra
Husband minute,-77.936546,161.774448,34066,2025-12-22,Freshwater
Rich later,-45.908497,153.442545,68822,2021-11-29,Urban
Camera increase,-3.236016,-102.756669,43342,2019-06-21,Marine
Enjoy sit,-58.044491,-5.879187,89698,2018-01-13,Wetland
Avoid painting,27.320034,-1.780009,90446,2018-06-15,Marine
From my,31.304091,-128.831378,29857,2024-07-01,Wetland
Edge down,-32.236816,39.120352,76212,2022-07-26,Tundra
Scientist week,69.503507,-89.678947,41734,2024-01-12,Tundra
Evidence nation,60.837761,-22.724075,47767,2017-10-10,Marine
Second friend,79.573407,107.560574,5122,2025-11-20,Forest
Relate claim,80.853558,41.435514,56284,2023-10-07,Urban
Cause else,-9.545538,-77.144281,32149,2021-01-23,Forest
Model soon,-15.569201,128.483864,37105,2022-12-18,Desert
Forward lose,-82.719157,-5.308239,82949,2017-04-27,Forest
Account happen,-87.915891,-101.249663,62698,2017-07-15,Tundra
Table black,-65.052963,155.483087,8524,2026-07-04,Urban
Street picture,2.692705,42.699031,33839,2026-05-18,Tundra
Offer practice,-20.649586,-33.733123,15942,2017-10-03,Wetland
So child,28.14304,1.655128,50113,2022-08-19,Desert
Institution someone,-41.059499,-128.562616,7926,2018-04-29,Forest
Remain around,-76.764039,74.551536,66180,2019-03-08,Urban
Memory factor,18.075512,-132.65125,45901,2024-12-05,Grassland
