species,latitude,longitude,population,date,habitat
What green,-70.810264,-102.796335,91024,2021-12-12,Freshwater
Woman relationship,13.557661,122.257688,66212,2021-07-14,Freshwater
Laugh carry,3.196606,142.025918,91919,2020-08-18,Tundra
Since including,0.903528,-127.920945,67354,2017-03-06,Wetland
Something member,-27.017246,57.508092,35148,2024-02-17,Desert
Positive would,-73.723316,-20.259698,24921,2021-03-21,Tundra
Technology listen,44.921639,-3.297046,75263,2019-07-27,Marine
Maintain lose,67.394253,-47.173002,55841,2022-10-16,Marine
Store form,-56.878143,161.808929,44060,2022-10-17,Wetland
Kitchen newspaper,-44.377665,-78.32815,95257,2025-08-16,Freshwater
Western president,-88.387822,-37.921999,13813,2024-01-12,Freshwater
Watch least,45.493785,-129.123596,91839,2025-05-18,Forest
Item front,-82.358729,-92.325007,31689,2025-05-15,Urban
Wish itself,33.076195,-38.356021,68401,2024-03-24,Urban
Nature reality,-20.432903,80.741239,54997,2022-02-17,Tundra
Sport mind,69.513838,170.643478,74623,2018-01-08,Urban
Or top,85.053984,178.030089,96169,2024-12-15,Desert
Any officer,40.53779,-57.556067,21853,2020-08-21,Marine
White source,-15.569486,85.044394,78744,2020-10-19,Freshwater
From side,-12.926739,-15.439446,59583,2022-03-30,Wetland
Answer young,39.243697,115.044354,34352,2025-01-19,Desert
Significant try,-75.087141,-143.866841,47394,2024-05-29,Wetland
Area hard,-44.759705,-96.401323,8877,2019-02-11,Freshwater
Fact increase,62.770379,-36.97326,54667,2023-08-09,Marine
Positive example,-47.31382,104.661746,60991,2017-02-08,Urban
Maintain say,-65.552888,105.526843,77278,2021-04-23,Marine
Head issue,26.557026,-49.294333,85340,2024-11-27,Marine
Easy staff,-10.746952,115.091507,89621,2022-05-16,Freshwater
Other unit,-42.387675,-90.705148,86156,2022-12-28,Marine
Nor respond,71.311446,-153.353232,89831,2022-10-16,Tundra
Across increase,59.908321,57.002947,16620,2018-10-14,Tundra
Painting day,-78.876168,-121.056756,15407,2026-07-16,Desert
Exactly dark,31.507987,-44.787416,22922,2024-01-23,Wetland
Guy process,-46.771901,26.395781,19255,2021-03-03,Forest
Force TV,54.782312,19.219643,33816,2018-05-16,Grassland
Such issue,67.232098,-102.184218,73106,2020-03-17,Marine
Room red,69.684998,133.593316,12503,2018-11-06,Wetland
Tv onto,5.302822,0.87553,7940,2019-11-12,Freshwater
Former for,72.196419,0.195296,81820,2017-02-22,Freshwater
Despite several,40.29275,2.599727,25038,2026-03-23,Desert
Too attention,-79.913139,-136.311603,25998,2021-09-21,Tundra
Yourself all,-72.139483,-48.890042,63121,2022-11-01,Desert
She success,-41.64319,-160.634875,8257,2025-11-18,Tundra
In both,7.709518,-68.740313,35487,2024-01-12,Forest
