species,latitude,longitude,population,date,habitat
Close similar,-81.2584,116.394065,43699,2020-06-25,Urban
Much democratic,49.754979,123.929867,72707,2023-09-13,Grassland
Improve job,-1.294773,-136.855787,99070,2022-02-25,Wetland
Step this,-82.871384,-143.766212,74065,2025-04-17,Grassland
Born population,76.149456,43.846672,42893,2021-05-03,Tundra
Class site,-76.483795,-25.386687,29543,2024-05-29,Urban
Once trade,-22.574488,112.563645,85540,2018-02-02,Freshwater
Yard red,84.03154,-115.021845,44733,2022-09-29,Wetland
Positive old,-51.465001,-162.268041,24744,2021-08-15,Marine
Hand matter,29.806197,-97.230717,80795,2018-05-24,Freshwater
Key as,-7.603647,-126.741888,86284,2018-05-03,Wetland
Form hundred,9.064868,0.893827,88376,2023-06-25,Tundra
Well summer,-80.24217,-178.179198,23568,2023-05-27,Freshwater
Require admit,45.54287,-122.07246,93791,2025-10-14,Freshwater
Specific resource,88.677281,-140.966302,1416,2024-01-22,Grassland
Director heart,35.697958,141.850493,95642,2017-02-04,Freshwater
Hour cup,72.402289,124.758637,89370,2019-06-07,Urban
Response today,44.509554,177.861722,89328,2020-05-29,Marine
Ahead cell,43.042517,102.911748,18948,2021-11-02,Wetland
Value challenge,-77.706327,-105.501358,90083,2017-02-08,Desert
Fact doctor,31.598104,-148.124436,23804,2021-08-31,Grassland
Tonight common,-16.650641,41.725264,37515,2017-08-05,Wetland
Defense book,84.071004,170.718799,3292,2018-10-22,Desert
Agency up,-72.021185,-96.725498,55142,2023-07-16,Wetland
Spring her,30.578028,-81.910277,27419,2018-05-27,Marine
Country like,-2.294772,23.657964,64041,2017-09-06,Grassland
Allow medical,59.135401,-87.102142,68542,2018-11-30,Wetland
Well Mrs,-69.199433,153.69307,93427,2018-03-26,Urban
Forward blue,32.784546,-126.626397,80798,2025-06-20,Freshwater
Collection should,14.700609,36.205965,312,2023-09-15,Forest
Interesting size,15.013885,72.539064,99294,2023-03-31,Forest
Ability threat,41.851839,-98.710414,77547,2021-09-07,Grassland
Inside different,86.593782,-139.175463,399,2024-12-24,Marine
Those continue,87.574895,-118.743121,3938,2023-10-11,Wetland
Little radio,53.875773,-51.506931,67208,2024-05-30,Grassland
Enough company,79.162667,-162.637894,52458,2017-08-19,Urban
Drop step,68.461049,-147.886285,88405,2025-10-05,Grassland
Trade yeah,28.550988,-153.235263,55741,2018-04-12,Tundra
Movement affect,49.033082,-129.344724,3603,2018-12-26,Marine
Hit more,62.175017,-159.789703,69712,2019-08-19,Wetland
Case why,44.067757,64.232146,73679,2024-11-10,Freshwater
Discussion pretty,-59.247342,-65.971648,68992,2021-09-11,Wetland
Peace statement,-78.362818,83.495798,8823,2020-10-11,Marine
Reduce claim,-49.203033,-111.707301,10388,2017-01-19,Tundra
Outside statement,33.437233,-38.379325,56912,2021-07-02,Desert
Tell maintain,84.805189,117.764958,57148,2025-01-19,Marine
Commercial house,-85.649958,25.611267,35005,2020-10-31,Tundra
On young,-88.224253,-136.266846,35288,2016-12-13,Grassland
White show,19.556291,14.232536,8452,2022-10-06,Wetland
Like church,-27.831936,-145.427474,28313,2025-04-17,Grassland
Fall number,-74.575049,75.706603,27167,2025-12-10,Freshwater
Ability participant,-79.924654,58.435357,65794,2025-11-27,Tundra
Accept water,53.59695,-45.578299,38889,2021-01-27,Forest
Mind money,30.527527,149.355657,59014,2020-06-09,Forest
Human begin,47.821577,66.765151,84582,2020-04-18,Wetland
This general,46.223698,-139.691944,47335,2018-02-22,Wetland
Leave goal,77.708726,23.77537,58664,2018-04-12,Urban
Out color,62.258062,-54.909018,92976,2022-05-06,Tundra
Somebody look,-78.267637,-3.492985,86342,2020-04-08,Urban
Meeting science,10.600388,137.264822,86749,2024-04-27,Desert
Decision benefit,44.446426,21.934568,20658,2023-09-09,Urban
National require,-13.350321,-52.859913,64046,2022-04-01,Marine
By inside,-76.133546,-164.99088,84010,2024-06-11,Marine
Wide your,86.900954,131.271488,90206,2024-05-12,Desert
Nearly fear,21.92433,61.92304,6140,2021-01-30,Forest
Color record,53.179594,136.2433,21663,2023-01-16,Desert
Push wife,64.307119,155.269306,27753,2022-07-06,Freshwater
Everybody describe,-32.987629,60.302408,59022,2022-01-12,Grassland
Current matter,38.467922,178.943883,62041,2017-11-07,Forest
Use amount,-14.590031,-96.87994,55323,2018-09-14,Desert
Growth wish,-69.754532,-107.070663,64117,2024-04-08,Wetland
Property smile,57.495577,82.271926,36746,2017-11-24,Desert
Similar trial,-46.921643,168.722122,79129,2022-06-12,Freshwater
Before edge,56.093637,112.71625,42081,2020-04-21,Tundra
Way participant,-80.138701,136.850425,83953,2023-07-02,Marine
Avoid by,21.671853,-145.76316,3543,2022-05-27,Desert
Task start,-14.544256,-57.281818,59952,2022-12-16,Marine
Third sister,60.636674,-19.467598,54568,2022-08-18,Marine
Notice big,-32.200042,37.194563,88416,2023-04-20,Wetland
Responsibility democratic,-1.912468,80.286046,51311,2024-04-28,Urban
Civil subject,42.535029,65.3165,13007,2017-06-18,Urban
Indicate trade,4.914988,14.042156,33114,2018-04-28,Forest
Dark ago,31.090044,74.129789,84015,2022-02-16,Tundra
Political young,19.775018,136.978373,53591,2023-02-22,Desert
Several stage,-79.124156,-50.175045,6146,2020-07-10,Grassland
Family group,-65.483526,100.086633,77896,2025-03-10,Marine
Use him,48.897689,-0.591963,83139,2024-04-24,Urban
Modern then,10.941945,80.563261,82861,2024-08-05,Desert
Dinner read,17.312173,61.276152,20380,2020-12-11,Forest
Light Republican,84.69484,123.295484,38568,2019-07-16,Marine
Important bar,89.372223,-58.157013,24853,2019-02-08,Forest
Add true,7.30511,-133.512054,22783,2019-10-24,Desert
Mrs computer,-44.472578,-47.020168,18327,2023-12-04,Desert
Candidate yourself,-78.256077,-6.092197,4219,2020-06-17,Forest
Politics stop,-52.837398,-15.588623,1000,2024-10-28,Urban
Difference discuss,51.249363,-130.910464,62021,2026-05-24,Urban
Throw phone,-75.002749,-147.575428,23695,2021-05-11,Freshwater
Indeed guy,71.398414,163.324328,15929,2026-06-21,Grassland
Leg east,-44.119565,63.575541,79701,2017-12-15,Freshwater
Serve wonder,89.200119,-70.782029,49615,2021-10-26,Forest
Town many,18.466356,41.707885,48532,2022-10-24,Tundra
Food wear,-63.127676,169.558704,11399,2025-08-27,Grassland
Work continue,-28.943102,-76.68643,23857,2026-02-16,Grassland
Structure factor,27.95518,-78.746445,58602,2018-05-16,Freshwater
Foreign result,-36.727888,-169.722267,36109,2021-03-28,Tundra
Lawyer professor,-26.70607,81.883041,79567,2020-05-02,Forest
Traditional author,-86.902452,130.963752,20641,2019-05-06,Tundra
Fine couple,-4.712523,-126.628407,1500,2018-06-28,Desert
Last goal,24.166426,-159.912375,27885,2018-08-17,Wetland
Property box,20.562955,50.091681,26363,2017-06-17,Tundra
Task line,55.801646,43.554984,18779,2023-10-05,Desert
Able direction,88.456386,128.143295,35677,2025-02-04,Forest
Onto stay,30.674207,-155.521808,33091,2023-03-18,Urban
Strategy late,-70.510711,117.589132,34115,2022-01-25,Grassland
Only hair,-22.11672,128.33605,15669,2020-02-12,Forest
Small school,27.533705,92.011213,58009,2024-11-28,Urban
Town may,0.680174,158.776846,31819,2023-01-31,Freshwater
Western environment,-88.499342,-93.017441,16519,2019-04-08,Forest
Subject your,-4.11972,-12.076812,82047,2025-09-22,Forest
Apply year,70.749185,9.500502,62367,2021-01-03,Urban
Give mission,4.159469,96.887313,61868,2021-09-15,Grassland
Effort offer,-21.371382,-131.421566,58502,2020-10-01,Forest
Anything nation,-63.966409,-177.681394,65416,2023-08-30,Urban
Field argue,-89.657386,-10.907932,21710,2018-02-17,Grassland
Look rather,13.665862,5.247961,66174,2026-03-09,Desert
Ago certainly,-66.957364,-40.388404,27348,2023-11-12,Grassland
Feeling second,-62.5587,69.737984,39920,2024-03-02,Desert
Environmental increase,36.941392,-64.609916,17169,2025-04-12,Freshwater
Yard trip,39.22964,-128.983611,39425,2024-04-10,Marine
Remain wide,-28.756921,46.814976,68428,2017-09-13,Freshwater
Field election,74.057801,-36.30418,20182,2019-06-17,Desert
Policy safe,59.089093,76.368908,9890,2020-08-06,Urban
Become open,-59.2079,30.150564,35045,2021-06-23,Wetland
Information identify,-58.016275,-125.825177,76786,2023-03-19,Forest
Before significant,-88.854797,-65.634852,28345,2019-07-29,Urban
We yard,-26.585934,-61.468422,19341,2020-12-28,Wetland
Hospital statement,51.325983,71.664987,75126,2025-02-21,Tundra
Card phone,43.916961,28.920875,41264,2018-07-15,Urban
Game number,46.833415,54.119862,36994,2020-02-06,Forest
Economic week,-73.177594,-134.967795,42620,2023-12-18,Grassland
Ahead use,86.683954,45.487414,291,2022-11-15,Desert
Billion most,19.08907,162.703449,66161,2025-07-14,Desert
Total yeah,-86.496691,64.028631,97999,2018-05-25,Urban
Hope home,6.573545,121.159241,89773,2016-12-18,Wetland
Security among,39.025957,106.530837,67619,2019-08-31,Marine
Positive religious,83.874913,-131.127299,23527,2020-01-12,Desert
Wait clear,47.059291,-54.120324,36821,2022-01-13,Freshwater
Too she,-43.654992,-114.143219,11777,2024-11-22,Grassland
Left notice,-22.084894,161.022649,77304,2021-01-05,Grassland
Chair piece,-24.188416,-24.421224,21541,2024-11-09,Forest
