species,latitude,longitude,population,date,habitat
Product lead,-89.731549,-135.714478,63800,2024-01-31,Urban
Out green,-29.376691,172.810852,31555,2018-08-11,Forest
Quality reveal,22.285947,-13.573646,47948,2023-08-15,Forest
Cultural road,-63.528,62.1459,84726,2022-08-21,Freshwater
Together morning,-64.590123,43.698756,47105,2016-12-13,Grassland
Stuff so,-88.578432,-50.201482,72841,2018-05-29,Freshwater
Each meet,-64.401235,123.010465,81621,2018-05-27,Urban
Light view,-22.856398,86.768962,74056,2024-09-08,Tundra
Song above,-9.104641,-153.397785,65038,2018-07-15,Wetland
Capital administration,7.621673,-63.091022,13126,2021-03-12,Marine
Report allow,29.383691,29.10696,31767,2020-03-25,Freshwater
Account get,-53.451909,121.105003,80381,2023-05-07,Wetland
Plan pattern,13.674612,-113.326778,93582,2020-09-05,Grassland
Experience down,-43.845949,-49.145273,9057,2021-03-06,Desert
Alone own,15.606842,178.148605,15587,2019-11-06,Marine
Stand over,-30.306514,55.335879,9964,2020-10-26,Desert
Production create,20.236381,135.221003,99381,2024-05-17,Wetland
Lead together,46.98167,-124.091412,26359,2018-06-03,Marine
Large month,-77.414613,14.417703,27817,2022-09-08,Tundra
Oil ball,-1.47154,140.496382,80343,2023-10-20,Marine
Join toward,84.124328,174.400202,71748,2017-05-29,Freshwater
Pay continue,-37.443911,153.517742,354,2024-06-18,Wetland
Avoid method,32.006034,-147.001847,34467,2024-09-11,Urban
Guy traditional,-29.918567,54.23682,53961,2023-10-12,Desert
Value material,-54.847366,-156.915342,63775,2020-05-08,Urban
Agreement born,-11.047324,140.519727,20791,2026-05-21,Marine
Just able,-44.360089,171.793719,34247,2021-08-20,Wetland
Shoulder per,-4.694325,63.755526,82167,2017-01-27,Forest
Might perhaps,-61.125479,-6.340174,47997,2019-12-15,Grassland
Way affect,-34.135073,-88.739512,11570,2022-03-04,Desert
Former nearly,74.041376,-65.482708,53819,2025-06-08,Freshwater
Including study,69.094669,144.427991,36216,2026-03-14,Grassland
West upon,19.129964,-104.722146,22527,2021-11-25,Urban
Difficult house,-19.09352,124.714581,29943,2026-05-12,Wetland
Wind brother,-56.206272,18.85831,28222,2023-05-07,Wetland
Part participant,59.905061,45.670181,79823,2021-04-20,Freshwater
Agent compare,69.611101,125.115435,49662,2019-12-16,Freshwater
Almost girl,-84.635894,155.102716,3936,2019-09-18,Desert
Keep possible,88.305581,-126.021697,94018,2019-03-23,Tundra
Deal everyone,-1.143136,154.740004,20467,2025-04-16,Wetland
Produce piece,-85.513508,-27.655381,53175,2023-03-28,Freshwater
Affect structure,-51.74938,45.502274,15347,2017-06-26,Freshwater
Structure audience,-47.701878,77.060116,32702,2024-06-07,Marine
Environment ago,35.040667,122.382363,64338,2020-12-31,Wetland
Strong loss,-33.547203,43.737034,88923,2018-01-27,Forest
Base us,-23.006121,-107.615936,10821,2025-08-27,Grassland
Design before,81.335296,156.113694,19813,2017-10-20,Wetland
Reveal you,84.517408,78.746483,73165,2023-01-21,Desert
Evening off,-86.392977,13.080302,30559,2023-01-05,Grassland
Investment space,-65.516083,77.849281,33622,2020-11-09,Wetland
Trial player,-2.96128,-118.718709,13700,2021-12-06,Freshwater
Democrat away,-30.217352,168.314921,4527,2021-07-16,Freshwater
Rich production,76.290457,12.006529,1481,2017-07-18,Tundra
