species,latitude,longitude,population,date,habitat
Summer oil,-25.534121,150.206872,65716,2019-12-25,Freshwater
Trial impact,-63.583087,-84.875578,66622,2021-04-16,Freshwater
Receive increase,-74.705656,-69.086013,94045,2021-05-03,Grassland
Table always,1.908931,-9.189422,97764,2020-08-16,Marine
Should sure,54.050749,175.285613,26329,2026-06-08,Urban
White wear,73.01753,-88.290767,28876,2019-07-06,Marine
Continue rather,23.358122,136.154162,69548,2020-06-18,Wetland
Better read,36.085975,-12.141188,58279,2020-08-24,Grassland
Player conference,12.818714,118.649536,92358,2022-11-06,Tundra
Short care,-8.102664,-90.722542,40717,2026-03-19,Freshwater
Land drug,-57.567422,-31.796049,76625,2024-04-16,Forest
Table because,34.642102,137.844284,68497,2018-06-02,Marine
Candidate a,-26.132215,138.38801,84497,2023-06-01,Grassland
Great analysis,18.421659,-125.833544,83737,2022-10-10,Forest
Guess develop,-72.024543,19.221427,83132,2021-07-01,Urban
Stop compare,72.657146,-149.829133,69330,2023-02-25,Marine
Recently law,-27.448888,-125.450896,54596,2017-10-13,Grassland
Raise son,-82.063848,-63.892576,46902,2023-08-23,Forest
Keep voice,-26.104585,135.403747,36198,2020-06-16,Urban
Customer material,54.87141,-108.842683,97093,2017-06-03,Freshwater
Will nature,-80.053699,-9.263501,93589,2025-09-30,Grassland
Board general,11.734222,103.100337,62143,2020-12-04,Forest
Tend enjoy,-87.609851,37.377301,63535,2025-11-27,Forest
Gas foot,78.78054,-46.412415,99189,2021-01-03,Desert
Most nation,-31.692871,54.384482,29816,2018-01-23,Grassland
Who represent,72.843835,125.482776,97694,2024-03-21,Freshwater
World bad,52.943069,-165.576349,72782,2020-03-01,Freshwater
Once have,73.13506,-153.444494,63511,2022-12-10,Wetland
Above thus,-20.115221,1.652387,74754,2025-11-11,Wetland
Road management,-27.798257,-105.827239,25957,2021-12-11,Forest
Might past,57.042949,84.380284,21515,2018-04-20,Marine
Family game,50.447099,-166.424817,62883,2017-06-23,Urban
Spring deal,82.689146,-165.133324,43629,2024-05-24,Marine
Research tend,34.259386,-85.168012,78127,2018-04-13,Forest
Life someone,20.534339,175.171619,87032,2017-03-07,Forest
Become dog,39.911112,43.481471,76346,2019-05-01,Tundra
Beyond husband,-21.600935,44.675781,3107,2016-10-20,Wetland
Prepare treatment,-42.024943,1.478008,99111,2024-11-14,Urban
Maybe interesting,79.427135,-56.310183,55845,2021-01-09,Marine
