species,latitude,longitude,population,date,habitat
Sort box,-69.231772,170.155082,85050,2017-01-21,Freshwater
Successful character,-4.611541,-161.57941,44259,2019-01-03,Forest
Near situation,-82.588825,40.531076,22767,2020-02-11,Freshwater
Cut already,66.025289,125.753096,84476,2017-09-03,Grassland
Economic would,22.853984,-29.040942,42263,2020-07-21,Desert
Work similar,-20.472568,78.974699,34841,2023-07-03,Desert
Financial least,56.773703,-112.716451,25463,2019-08-13,Freshwater
Special walk,-2.136319,162.58761,40800,2017-08-31,Desert
Up PM,-24.075744,-145.647228,57199,2019-10-01,Forest
Job wife,34.070482,150.705058,77376,2018-01-17,Tundra
Note hotel,-23.39847,45.919789,84299,2025-07-28,Wetland
Develop article,48.393644,137.051041,83395,2018-03-21,Grassland
How top,-67.045988,162.249722,84240,2024-10-18,Tundra
Rather fill,24.618604,12.037482,1345,2017-11-25,Wetland
Kid industry,33.183808,164.504735,96871,2020-03-13,Freshwater
Voice memory,64.950185,-97.61621,41579,2020-05-12,Wetland
Painting question,37.186859,-81.501064,49844,2021-03-07,Tundra
Research next,-35.271709,-26.117456,48076,2020-09-10,Desert
Thought collection,-53.593038,63.629665,6398,2021-07-14,Forest
Husband color,70.385397,-176.691173,16963,2021-01-31,Urban
Structure season,14.941613,-175.04687,64003,2021-12-31,Tundra
Course here,-7.240473,-28.463025,17269,2016-08-17,Grassland
Environmental short,-14.360145,124.048249,45077,2018-01-21,Freshwater
Range loss,4.01345,132.449543,60788,2025-03-02,Freshwater
Control fight,72.736215,-130.279456,71278,2024-05-14,Wetland
Card society,-3.220871,71.763326,30072,2020-07-16,Wetland
Despite choice,-53.420946,-155.661782,90769,2016-09-07,Forest
Peace or,60.015833,-80.109133,67439,2019-02-07,Desert
Ask hospital,14.840014,66.79156,25498,2025-12-24,Grassland
Necessary official,20.577496,109.908785,62853,2025-12-23,Urban
Create campaign,-24.194486,-19.230985,1540,2022-02-09,Tundra
Office later,-4.207309,-94.479668,8469,2026-01-04,Tundra
Fact well,-33.931229,-130.054637,45092,2024-03-30,Tundra
Total picture,-76.756727,10.483785,43931,2018-10-07,Freshwater
Rise structure,-24.787163,-98.313817,26265,2016-10-08,Tundra
Discussion figure,-37.90354,-92.801188,1816,2022-04-29,Wetland
If gun,-87.251439,50.514108,83622,2017-04-14,Freshwater
Best relationship,15.842598,102.253633,53255,2019-06-14,Forest
Development beyond,1.479367,11.061151,53536,2026-04-14,Desert
Most environmental,-63.098238,-30.404974,56305,2022-09-07,Urban
We our,28.04428,-23.271114,99677,2024-09-04,Freshwater
Design administration,-70.952495,27.443372,5305,2017-01-24,Forest
Current upon,61.261959,-40.718691,23327,2017-09-01,Forest
Author institution,-51.454868,-82.775094,5130,2019-12-17,Marine
Speech along,77.587265,-41.954151,35298,2018-07-25,Desert
Side election,-44.977589,70.837488,34489,2023-11-05,Marine
Old of,-43.787797,166.669153,23877,2024-03-24,Forest
Smile specific,-83.94026,-4.841761,28105,2018-04-30,Wetland
Civil television,-74.765564,-87.614386,62660,2017-12-30,Marine
Mention fund,63.789163,42.741331,48658,2025-10-03,Wetland
Son important,-36.671505,32.753382,63389,2024-08-07,Tundra
Whose weight,20.044794,26.778291,88058,2018-12-06,Grassland
Cost writer,-56.187836,19.486403,83964,2017-11-10,Marine
History human,-80.459356,13.007833,64616,2020-10-25,Forest
Wonder doctor,40.880044,-127.016017,30636,2022-07-28,Wetland
Others give,-56.003517,-64.695058,80265,2016-10-23,Marine
Late federal,-22.232561,-73.622738,20934,2019-02-26,Tundra
Risk well,-78.919555,89.595672,66889,2018-12-27,Grassland
Particular through,88.805212,93.357611,8324,2025-05-10,Wetland
Series control,49.438773,30.117837,56347,2017-09-25,Marine
Fine budget,5.540182,-6.124982,37228,2025-05-10,Grassland
Experience he,64.775495,85.676877,44371,2024-12-16,Urban
Floor type,40.80049,75.756943,10254,2020-01-10,Marine
President line,42.495813,-165.089991,30648,2023-05-13,Grassland
Side realize,-31.166535,170.529484,44673,2017-01-09,Marine
Per majority,-61.687178,-39.167869,48020,2017-04-24,Wetland
Policy knowledge,35.899698,-89.340356,76525,2022-08-15,Freshwater
On factor,16.963841,175.486429,41242,2023-11-06,Marine
Take responsibility,74.728374,-68.682895,77919,2025-10-11,Grassland
Each run,66.674504,81.546935,81663,2020-09-21,Marine
Turn fight,17.442357,-139.918498,52392,2017-07-21,Forest
Me strong,-47.022865,-173.462663,2115,2022-08-25,Freshwater
Enter note,13.896752,-106.471433,1112,2018-08-29,Desert
Fund kitchen,-19.754447,140.454375,18381,2017-02-12,Freshwater
Natural particular,19.135409,-97.761195,24369,2021-04-10,Urban
Deal PM,-62.775352,-163.295575,81044,2017-03-05,Wetland
Treatment rock,51.881509,-144.592011,11167,2026-04-13,Tundra
World central,34.156638,121.963495,48557,2024-12-10,Freshwater
Current leg,-5.008975,-16.583087,21985,2020-06-21,Tundra
Wish remember,81.184489,50.329293,2372,2024-08-13,Desert
President yeah,5.01185,25.450009,6279,2017-10-30,Wetland
Camera run,13.821115,-10.322709,28184,2016-08-21,Grassland
Month my,-75.945727,36.833733,3064,2017-07-14,Freshwater
Resource land,7.065314,108.908694,186,2023-12-09,Desert
Standard success,-15.186027,-94.732675,87919,2017-05-26,Forest
Recent stock,-40.475359,141.16877,311,2024-11-05,Tundra
So out,7.892785,-139.994257,4216,2024-10-14,Grassland
Defense human,45.62282,65.252061,43689,2018-10-31,Urban
Value teacher,53.606014,-53.961288,61327,2025-08-21,Wetland
Child old,-60.540056,49.055815,89859,2026-04-03,Urban
Large security,40.38894,18.094034,60724,2016-09-29,Wetland
Nation most,-71.76578,77.84198,28554,2025-04-11,Forest
Real beyond,15.452981,-88.998167,98595,2019-08-02,Wetland
Guess business,-28.867747,75.835744,91953,2019-03-14,Tundra
Suffer station,24.989091,100.370355,721,2021-05-11,Grassland
Wish finally,-59.803552,-87.369762,61605,2017-08-18,Tundra
Yourself go,80.233131,-165.415997,62065,2020-07-22,Wetland
Technology join,-35.433965,124.515633,29186,2018-11-21,Tundra
Sit federal,-10.016018,-33.792153,9823,2018-03-06,Desert
Food number,-76.100808,-12.134438,21934,2020-02-29,Freshwater
Fund often,-48.096036,89.709635,55045,2020-04-30,Wetland
Clearly during,87.199073,-34.842769,61606,2022-12-25,Desert
Figure no,-63.693267,164.895157,84027,2017-09-10,Urban
Bill risk,-83.799937,96.705626,94193,2019-02-25,Freshwater
Simple hear,-38.83291,-35.029951,93735,2025-03-17,Forest
Else fear,12.327764,3.527725,45848,2021-12-16,Freshwater
Entire parent,54.287779,-156.956592,20694,2018-10-31,Freshwater
Religious data,81.558744,-155.780592,74273,2019-09-21,Tundra
Put certain,-53.288441,-66.87501,56534,2025-08-10,Marine
Everything itself,87.229695,158.289415,89466,2022-10-24,Wetland
Sign word,-42.892562,-9.306507,95517,2018-12-02,Tundra
Gas life,70.058145,-154.895882,76339,2019-12-31,Freshwater
Serve table,-25.908367,-52.613045,33344,2017-07-06,Forest
Serve traditional,-5.878645,94.65889,13055,2016-10-11,Tundra
Trade customer,-83.318114,-20.462257,52396,2018-03-10,Forest
Not father,36.099146,-43.262194,92461,2018-12-07,Freshwater
Nearly more,-28.634796,45.683842,70095,2023-05-14,Forest
As dog,76.077726,152.219334,56860,2020-12-12,Forest
Marriage mission,59.272561,-101.397712,8324,2022-09-05,Marine
