species,latitude,longitude,population,date,habitat
Feeling stage,72.598655,129.375842,61048,2024-11-07,Marine
Page according,-86.270224,61.824703,77567,2024-04-17,Tundra
Act school,52.045878,-160.592963,82384,2018-12-08,Desert
Now official,86.527502,168.625104,58055,2021-03-03,Tundra
Similar surface,2.772127,-107.786914,14501,2022-02-08,Marine
Future cut,51.674953,156.728372,74629,2019-10-14,Marine
White resource,39.280841,36.031429,90093,2025-10-03,Tundra
Actually buy,-87.826165,-48.821422,67010,2016-12-25,Urban
Success order,-33.204122,-165.45048,88996,2020-12-09,Marine
Term director,18.289003,-78.667234,38596,2026-07-13,Tundra
Tonight crime,25.433316,-127.309408,56928,2022-05-30,Desert
Same goal,87.510827,-131.436191,43781,2021-11-11,Tundra
Case budget,-27.824919,-166.048617,30609,2026-04-28,Urban
Local bank,28.04031,27.742908,42339,2019-02-08,Desert
Appear research,78.45454,-122.491138,43580,2016-08-18,Grassland
Certainly fly,-36.515837,14.889152,245,2025-12-30,Urban
Look not,28.471953,106.061893,18756,2017-10-21,Freshwater
Foot democratic,1.84262,-66.705706,2783,2023-10-26,Wetland
Southern sign,69.637387,-30.417149,98951,2016-08-05,Grassland
Matter leave,-76.794574,-37.673866,8100,2020-07-07,Urban
Science situation,-83.412459,26.213487,66597,2021-03-14,Forest
Everything wide,-60.770602,-147.123478,21886,2025-03-22,Tundra
Church sister,42.454584,-15.206058,81417,2023-10-11,Desert
Star specific,-10.618207,-119.583781,81799,2018-10-22,Grassland
Again world,-52.172924,-4.228499,36377,2020-01-24,Grassland
Mean mother,-65.624054,170.023053,81931,2025-08-13,Desert
Effort nice,-49.742376,106.894908,50923,2016-08-19,Grassland
Show human,-11.0413,-161.110957,59593,2019-04-21,Grassland
Gas commercial,-11.354322,127.854998,91902,2026-01-23,Grassland
Choose agency,74.955169,9.497183,7518,2025-01-03,Desert
Wait game,-11.998369,-156.443058,39573,2024-12-21,Desert
Keep whom,-88.31287,41.786591,76954,2022-10-22,Forest
Statement down,60.751624,132.327323,65926,2018-12-31,Grassland
Then current,-73.367558,-113.852318,14303,2021-12-09,Grassland
First country,45.899696,-100.979678,15014,2021-07-22,Tundra
Teacher ago,-16.794551,-132.311527,19321,2021-04-15,Wetland
Collection body,43.056617,60.519118,44963,2024-03-28,Forest
Identify high,74.458104,-17.499532,27239,2020-02-01,Wetland
Tonight ago,26.875635,94.607993,52777,2017-07-02,Forest
Out field,23.611894,-10.045635,6076,2019-11-28,Tundra
Line after,21.391451,107.397922,61862,2021-07-08,Wetland
Unit performance,63.701589,21.748076,40773,2024-04-21,Desert
Property shake,45.663174,-76.909164,50713,2021-12-27,Desert
Buy receive,-22.074366,-18.966489,99413,2020-07-29,Tundra
To cold,40.139589,-141.212808,58786,2023-05-31,Desert
Blood result,-87.719705,-119.201805,50289,2019-07-02,Forest
Economic soldier,33.83145,67.974294,93868,2021-09-16,Urban
Right enjoy,79.152728,119.307185,79251,2020-02-29,Wetland
Believe anything,-37.591881,119.975852,75405,2023-02-17,Desert
At seem,-70.662505,-40.482824,89650,2017-02-09,Urban
Phone from,-65.110188,156.469,75585,2016-11-11,Marine
Act base,-48.640489,107.317371,19644,2024-02-03,Grassland
Suddenly pressure,84.935432,2.990586,899,2024-05-26,Grassland
Area history,-23.306483,27.406359,16083,2018-10-03,Tundra
Structure interview,-66.939377,20.330692,28602,2022-06-15,Forest
