species,latitude,longitude,population,date,habitat
Bag truth,-51.314189,-61.185399,99952,2019-04-12,Freshwater
Inside kind,-85.018486,-154.024841,97691,2020-01-27,Desert
Accept common,-0.439877,-179.208432,87167,2019-04-13,Urban
His choose,-33.039942,-140.723493,19567,2022-12-11,Grassland
Add consumer,-9.029571,-102.203479,45510,2018-05-17,Freshwater
Evening standard,35.968294,-73.895301,49142,2020-06-11,Forest
Start item,-55.405885,-109.204187,46132,2019-02-11,Tundra
Involve last,-41.841212,95.757622,69526,2021-06-20,Tundra
Design last,-30.276661,-39.344387,35987,2026-03-10,Grassland
Type head,52.614489,69.733815,94437,2022-10-17,Forest
Phone present,-73.287645,43.1322,30084,2020-05-21,Freshwater
Sport customer,-47.861154,76.320074,83480,2022-01-26,Desert
Lawyer speech,5.923877,54.920706,70806,2017-08-23,Desert
Other local,52.921516,-11.988589,84599,2020-12-23,Grassland
Edge meeting,-60.026106,-134.44113,98029,2019-11-26,Desert
Study build,42.353237,142.258992,75144,2017-05-04,Forest
Defense sort,-5.965978,47.526415,25267,2021-04-02,Tundra
Different yard,35.167667,36.631375,60311,2024-07-12,Grassland
Fine interest,26.028002,30.461899,54210,2018-12-23,Tundra
Ten concern,16.095972,7.213334,63875,2020-03-08,Freshwater
Sure medical,25.825892,151.397076,99887,2026-03-03,Wetland
Public develop,65.801704,-96.976764,94049,2025-11-13,Grassland
Hour research,-43.825357,130.007174,28148,2020-06-05,Desert
Room put,76.523935,-77.906635,76134,2018-06-05,Tundra
Activity well,26.643686,-87.586329,59046,2024-05-24,Freshwater
Everybody father,35.159176,158.972847,57227,2018-04-03,Wetland
Make information,-38.911796,-166.415906,78236,2025-09-12,Urban
Traditional mention,-8.389009,-129.993498,16017,2017-04-14,Tundra
Morning their,25.110321,-165.782537,70290,2025-09-25,Tundra
Law quickly,15.445891,-106.68397,50133,2019-04-01,Urban
After allow,-84.47087,-0.157503,15395,2021-04-22,Forest
Face style,-31.918654,117.926442,13053,2023-04-13,Grassland
Board beat,-45.313307,165.940245,91766,2022-05-19,Freshwater
Drive surface,55.956768,149.777818,42058,2018-08-27,Marine
Just oil,71.713559,148.678301,30885,2021-07-26,Desert
Air seven,-17.074214,-31.939072,94425,2025-06-23,Grassland
Executive bank,-66.350639,-24.478027,30642,2024-10-10,Urban
Trade board,33.052644,-117.822805,48416,2025-12-09,Wetland
Employee her,-80.040448,84.928001,44237,2020-08-25,Urban
Reason apply,11.233066,7.381484,44591,2018-02-21,Marine
Nothing usually,-27.008456,-21.648465,52049,2025-09-05,Grassland
Attorney piece,-16.355394,48.722,7976,2016-11-15,Urban
Staff last,-19.406141,-140.039015,29142,2017-05-30,Marine
Onto bank,12.60813,111.871878,18629,2017-05-01,Grassland
On young,-72.014857,102.333051,2278,2021-10-15,Wetland
Eat PM,18.640363,1.473316,12718,2018-09-26,Freshwater
Nature amount,8.591269,-39.980538,78289,2024-09-11,Forest
Throughout turn,40.209196,-120.87353,89744,2018-07-22,Desert
Put help,-67.092438,-86.35507,29377,2023-03-20,Tundra
Fund wide,62.207998,162.157847,29334,2017-02-10,Desert
Many cup,-13.404442,51.092295,28742,2018-03-26,Freshwater
Bed window,36.05112,-133.432032,16869,2017-01-17,Marine
Billion town,-54.981182,74.234536,60575,2026-06-29,Desert
Special movie,-4.124727,43.586926,73314,2016-12-19,Forest
Husband hundred,18.520218,144.551606,69372,2020-11-16,Freshwater
Benefit less,84.996337,-45.30008,13028,2020-12-04,Forest
Large fight,-20.022951,-137.120494,55289,2022-01-08,Wetland
Free task,74.186427,82.348627,24128,2019-05-11,Marine
Rule plant,-64.472703,-70.812184,29143,2024-12-17,Marine
Do voice,-54.74885,141.843798,21329,2020-02-10,Marine
Pretty challenge,-18.628348,-0.011311,94641,2026-02-25,Tundra
Professor accept,-35.656096,-66.516088,7788,2024-12-09,Forest
Threat figure,-9.113205,115.697779,80532,2024-03-29,Forest
Continue American,-5.92565,-68.767622,36989,2019-08-02,Grassland
Last budget,68.564387,130.675686,83251,2025-01-17,Forest
Always music,-0.088376,4.669072,85698,2021-01-29,Marine
Recently himself,-71.246943,-130.772582,16733,2024-09-17,Freshwater
Stage role,-42.264753,-5.230396,98303,2021-09-30,Marine
Alone PM,77.133571,-163.014978,73101,2024-01-24,Desert
Process position,77.889524,-149.174033,93758,2020-10-05,Wetland
Wife Republican,2.536248,-60.479956,88681,2024-06-23,Forest
Forget high,62.861254,-45.200343,98419,2019-12-04,Grassland
Quality hard,36.90628,62.528978,12710,2021-04-05,Freshwater
Happen beautiful,-35.228791,-142.242925,15112,2017-08-31,Freshwater
Remain under,-80.966506,143.75475,91236,2024-01-12,Freshwater
Have authority,-41.581944,179.873236,38629,2025-07-14,Desert
Month decade,-21.115472,69.855021,78368,2022-07-02,Tundra
