species,latitude,longitude,population,date,habitat
Cultural war,-51.584315,-42.69682,35154,2019-11-04,Freshwater
Base never,64.568338,-22.723891,80888,2018-03-05,Freshwater
Camera husband,-23.940536,-131.949549,35170,2022-01-12,Urban
Place require,-50.671168,-11.587524,76977,2026-07-03,Marine
Concern minute,-17.098908,37.371549,62390,2023-03-20,Freshwater
Across worry,71.570406,-129.652942,16630,2019-01-21,Wetland
Such at,-85.273017,111.331384,65266,2023-03-22,Urban
Every majority,18.345136,-34.343209,31443,2017-11-04,Tundra
Development our,64.412627,125.566951,14122,2017-04-27,Wetland
Owner especially,79.887258,126.286144,67579,2023-09-01,Desert
Seem employee,71.50091,172.565815,49024,2026-05-15,Forest
Instead speak,-89.9238,-165.294136,57331,2022-06-09,Marine
Decide actually,-21.30638,161.673148,5994,2017-03-07,Tundra
Building natural,-52.05302,-88.400073,69858,2026-01-25,Tundra
Various available,64.580246,48.18947,54269,2021-01-28,Freshwater
Easy analysis,58.016551,64.264183,55106,2023-08-23,Tundra
Piece entire,78.145664,127.10896,85804,2026-04-13,Forest
Quality list,2.668098,-15.419448,94666,2022-01-23,Wetland
Standard phone,71.421358,20.596279,58161,2022-03-02,Urban
Draw concern,-68.83469,-111.417011,69813,2025-06-27,Desert
Probably bed,33.675552,-133.94133,83926,2024-10-13,Forest
Develop something,-13.727487,36.34673,35904,2018-10-14,Wetland
Bad month,28.651965,-121.659888,38111,2023-02-04,Desert
Particular foot,9.163787,121.203176,75745,2025-03-26,Desert
Picture why,-56.251184,-1.805992,38435,2024-01-31,Freshwater
School science,-16.020437,67.661432,77774,2025-04-01,Desert
Necessary ten,-0.012903,163.284585,53784,2020-02-02,Tundra
Recently prove,-34.17071,96.186651,1917,2025-08-07,Grassland
Professor dark,88.38582,177.043896,58299,2020-08-28,Forest
Stay hit,81.095988,-168.294666,19012,2022-09-01,Wetland
Product evening,14.737413,174.33246,52812,2016-11-17,Freshwater
Bed season,43.240658,61.283055,46816,2021-10-13,Forest
Picture prevent,5.050027,44.916654,69129,2018-03-15,Forest
Special price,5.122765,-159.836467,23961,2022-10-21,Freshwater
Society everyone,7.041998,2.075639,33249,2022-03-07,Tundra
Personal also,83.491209,98.183477,27115,2017-12-27,Forest
Fund law,87.989885,-117.796817,81167,2020-08-02,Wetland
Almost threat,17.698547,122.460834,19954,2026-07-14,Forest
Bad few,26.994336,47.095954,7639,2020-05-11,Tundra
Stuff father,4.048283,33.873615,54379,2016-08-03,Tundra
Option leader,7.098372,-12.704839,64551,2018-01-13,Tundra
Part fund,17.109851,128.210122,53464,2018-05-22,Marine
Save trade,32.163184,-36.879016,56804,2016-08-05,Urban
Until accept,43.484724,-114.195942,39469,2021-07-28,Tundra
Strong prepare,29.59273,-118.484872,18742,2021-05-15,Tundra
Force result,-78.187373,-129.89657,75120,2024-04-07,Grassland
Challenge early,-83.483138,-177.344238,99545,2025-02-24,Grassland
Reduce themselves,-27.219656,-157.188605,39257,2024-10-21,Wetland
Hotel physical,73.487075,140.740416,31619,2025-08-06,Urban
Recent black,15.511128,74.615096,36349,2018-06-30,Freshwater
Who allow,49.076027,167.938247,91060,2018-07-19,Grassland
Adult practice,-28.580036,-103.844322,39629,2025-03-24,Tundra
Early speak,-19.851398,80.127349,12399,2026-06-11,Marine
Team form,49.148319,62.738614,86419,2023-10-19,Wetland
Cultural series,-47.989448,48.920444,94728,2018-07-04,Tundra
Turn yes,0.167735,-134.481514,52619,2022-02-16,Grassland
Management attorney,85.358655,13.063707,40131,2025-09-03,Grassland
Gas spring,-47.580352,-155.135377,98620,2020-05-19,Forest
Her ever,-35.653277,137.910596,64648,2016-11-17,Desert
House easy,67.005488,90.810329,15730,2024-12-20,Wetland
Range sure,83.216343,72.967381,54011,2026-06-20,Forest
Research world,-30.487994,-87.100985,3755,2023-08-16,Marine
Traditional serve,-58.13292,43.299985,8421,2018-08-27,Freshwater
Cause other,11.024922,60.354287,3626,2017-12-21,Tundra
Citizen measure,-25.709475,162.279344,98459,2017-04-06,Desert
Claim stuff,30.64727,-99.762167,41895,2024-04-11,Marine
Seven father,-59.825341,104.910778,64858,2025-03-07,Freshwater
As score,54.120249,-46.076835,97277,2020-01-18,Desert
Risk computer,17.901714,-134.452003,75150,2020-12-25,Forest
Trade design,13.5188,156.987429,69465,2022-09-17,Wetland
Know season,-82.64877,-163.918619,10488,2021-12-01,Tundra
Really offer,-80.605514,131.23157,1341,2021-03-15,Urban
Certainly their,-68.30413,-156.942537,15577,2019-07-05,Forest
Space heart,63.06661,-2.175953,44928,2018-08-03,Wetland
Ten spring,-53.565306,-80.686819,78054,2019-09-30,Tundra
Current life,-84.088758,159.879499,23084,2017-03-14,Urban
Responsibility candidate,-36.114122,46.267716,52905,2020-09-10,Tundra
Benefit foreign,12.977002,-61.4009,61457,2023-11-21,Forest
Catch six,25.353717,-50.201892,97292,2024-11-02,Marine
Data up,61.054742,-156.402646,50778,2024-01-16,Marine
Fight though,-21.481468,59.721792,8352,2022-03-25,Wetland
Condition sometimes,59.897281,-87.933997,12083,2022-09-18,Desert
Its necessary,29.038466,-72.182944,22583,2023-01-21,Desert
Simply sing,-67.468488,-87.367656,43847,2025-09-28,Forest
Food born,-3.695521,17.417818,99600,2024-12-27,Grassland
Final past,-55.861438,-75.418257,6838,2017-08-10,Marine
Health under,-44.272036,66.277753,71976,2020-02-08,Forest
Well check,37.098031,-24.174314,23096,2023-05-11,Tundra
Agency story,-77.680245,42.603549,91061,2022-04-24,Tundra
List role,-35.937527,135.931459,71542,2020-06-27,Wetland
Expect student,8.060088,-160.767905,38066,2017-04-01,Grassland
Bill social,13.304877,74.249497,18350,2025-08-17,Grassland
Science include,-31.790536,-144.254748,27986,2023-07-17,Freshwater
Lawyer morning,65.730195,80.079022,5757,2017-04-08,Tundra
Issue federal,-18.047403,-149.619738,18926,2018-11-11,Forest
Mother by,5.905653,-155.236267,23301,2022-01-15,Grassland
Grow general,34.049913,74.969476,17566,2020-11-18,Urban
Piece decision,-22.979261,-52.240932,51117,2021-12-18,Marine
Base source,28.905752,-172.725269,93751,2021-08-02,Marine
Standard south,84.510703,87.195516,35455,2019-01-21,Desert
Wide reflect,-8.834303,120.239714,56330,2021-09-15,Tundra
Game mission,-69.827645,-32.675821,33630,2024-09-01,Desert
Under stage,14.421444,-16.165751,66714,2020-11-09,Wetland
Community wonder,86.71526,-121.767536,59502,2024-11-04,Grassland
Work black,-41.18488,16.104239,16267,2019-10-09,Wetland
Recently of,-30.251331,-54.98913,23691,2024-04-11,Grassland
Owner after,73.140727,-159.855645,30879,2023-12-16,Wetland
Past stock,-46.046704,40.989061,5281,2019-07-03,Freshwater
Whole individual,72.77495,-61.652624,79548,2022-10-27,Tundra
Teach enter,43.949027,144.819266,82919,2022-11-08,Wetland
Others amount,80.763856,-34.572013,60801,2017-05-15,Marine
Hot foreign,-10.289959,147.165687,13195,2018-09-12,Forest
Whom prepare,-56.260493,-48.182037,22145,2019-03-23,Freshwater
Beautiful five,-82.526991,-27.833995,23572,2022-04-11,Desert
Follow run,-5.315075,-176.241896,30976,2016-08-18,Forest
Will four,42.929871,154.174767,48003,2023-04-08,Marine
Speak man,-47.606447,111.273013,37267,2022-05-12,Forest
Bad exist,-55.02246,-145.124857,59273,2017-04-14,Forest
