species,latitude,longitude,population,date,habitat
Kind job,-51.238821,165.440376,74514,2025-06-19,Urban
List sister,45.050693,178.514155,29361,2025-04-17,Marine
Large media,-56.231603,-165.085817,53570,2023-01-09,Wetland
Woman develop,-42.287614,137.361495,798,2019-01-05,Tundra
Enough him,64.093789,-115.706,70248,2021-09-05,Desert
Cup government,-37.462212,78.783177,31531,2023-01-22,Tundra
School much,-49.545107,-25.513741,17515,2021-11-03,Tundra
Billion crime,-60.343408,-151.48215,87095,2022-01-26,Forest
Three question,1.556829,-32.980258,84715,2020-04-25,Tundra
Each simply,-74.83833,122.43737,96231,2022-08-14,Tundra
Sport act,-62.717873,116.101467,2892,2019-08-30,Desert
Type join,-60.226373,46.932862,61909,2021-08-20,Desert
Paper different,-4.452672,-147.27905,2342,2018-04-16,Forest
Expert throughout,-14.622629,-44.401134,22137,2024-03-09,Freshwater
Box region,-4.038146,-51.891173,88633,2023-12-14,Wetland
Treat rock,-35.120044,46.985431,88117,2018-03-07,Desert
Region bar,-73.939741,61.456804,64622,2023-05-09,Tundra
Point gun,55.863823,-144.865833,32558,2016-10-18,Wetland
Probably story,-67.014387,75.200672,84646,2019-08-03,Freshwater
Outside attention,7.240459,40.86595,42237,2019-09-01,Forest
Probably world,77.493478,140.258092,10116,2020-06-15,Marine
Choose determine,73.717848,-16.492591,99421,2026-01-09,Marine
Future under,-51.637963,113.797185,38545,2025-11-09,Forest
Decade well,-35.957563,-88.904269,39969,2017-08-17,Grassland
Purpose enjoy,82.622489,40.736573,87397,2021-09-03,Forest
Well stay,6.806275,-22.842283,71821,2023-07-16,Grassland
Along almost,-19.638221,165.805575,56045,2025-07-20,Wetland
Company school,-89.270273,36.504713,57430,2020-05-04,Marine
Gas pattern,57.89796,160.308734,71247,2021-07-01,Marine
Take their,14.209676,-24.471498,64279,2017-12-01,Desert
Good cell,-78.139084,-9.709592,84418,2017-07-14,Grassland
Arrive song,-23.150537,157.412637,46354,2018-08-24,Urban
Stuff reason,-47.325026,0.660166,38695,2025-03-12,Marine
Use thus,-87.306481,-76.074538,19225,2023-04-14,Tundra
Create rest,-10.367801,-137.711712,23984,2020-10-02,Wetland
Thank instead,-27.011808,-176.813305,27507,2019-05-24,Forest
Phone eye,23.849542,71.765946,76836,2018-12-25,Grassland
Member add,43.394335,84.484617,25655,2018-12-28,Urban
Heavy well,-22.854894,-52.322367,11758,2019-08-16,Desert
Usually news,-19.970108,-119.258927,99173,2017-06-05,Desert
Reflect low,-72.098284,160.235732,50224,2024-04-04,Freshwater
Nature receive,49.828423,-173.36672,1238,2023-04-08,Urban
Born wait,54.927063,13.984111,91736,2025-01-29,Tundra
Meeting fill,8.561849,-80.728155,683,2026-02-07,Grassland
Relate thought,-86.167782,-82.753745,36539,2019-09-19,Wetland
Late movie,-80.219808,-32.500486,73125,2021-06-05,Freshwater
Wife pressure,56.79454,79.54358,43601,2026-04-05,Freshwater
Finish stock,-18.718165,64.878121,65889,2017-01-15,Tundra
Another cold,-71.530222,-4.56106,47147,2020-02-05,Forest
Company finish,28.026155,109.258996,17756,2020-07-02,Forest
Either experience,-26.143905,-100.81535,98540,2026-03-23,Tundra
Indeed exactly,34.466882,-123.122268,23393,2017-06-04,Urban
Security leg,-48.758696,-128.788346,3334,2019-09-25,Grassland
Center forget,-53.514021,67.055282,38217,2017-01-09,Urban
Physical question,-57.087381,172.987903,66461,2018-11-25,Marine
Budget will,68.60556,9.706242,27590,2018-07-08,Desert
Partner establish,86.143563,37.21198,6719,2018-12-03,Marine
Pm final,-76.088194,1.642709,16416,2017-06-13,Tundra
And teacher,-80.673774,-53.213096,5153,2025-01-31,Marine
Stand organization,79.856884,-91.543568,24935,2021-05-10,Marine
Consider play,-13.693278,-170.14538,36747,2019-08-29,Marine
Assume option,9.231757,3.023222,12291,2020-11-25,Desert
Fire share,22.344977,-104.671424,97451,2018-05-04,Urban
Letter talk,-67.622176,-175.25257,16935,2024-10-03,Tundra
Movement control,-89.811028,107.841486,80811,2024-11-25,Wetland
Right range,66.7684,162.613276,25818,2022-07-11,Marine
Art go,-72.575791,166.141557,21022,2021-09-12,Desert
Which nothing,19.989443,-11.686153,82228,2017-10-18,Freshwater
Several land,6.032646,-136.855561,29915,2025-07-30,Grassland
Red eye,-16.618348,125.948791,71022,2023-02-17,Marine
High check,-3.360078,84.294872,45488,2019-02-18,Grassland
Send heart,-38.448648,-75.161704,12759,2024-05-31,Tundra
Gun fund,64.374468,-10.070819,82955,2020-08-26,Wetland
Stay job,-50.693421,8.430969,52113,2020-12-09,Grassland
Simple organization,-34.180102,76.816422,61152,2021-10-03,Marine
A by,-39.369722,-130.943321,77001,2019-11-03,Grassland
Respond partner,39.516412,-72.491674,76785,2019-08-02,Marine
Modern reduce,-5.508299,-16.924208,71769,2016-09-19,Desert
Area along,-10.111622,-42.190948,55177,2019-08-07,Tundra
Approach third,72.530217,152.427019,14356,2019-07-25,Urban
Teach fill,-47.956478,-147.17294,75491,2019-08-19,Marine
Management size,4.400042,-34.753268,47315,2019-12-09,Marine
Big environmental,49.262918,108.056827,70268,2021-07-07,Wetland
Light model,73.24309,45.013591,96965,2016-12-01,Wetland
Specific effect,-31.769282,-26.005176,48765,2024-10-31,Freshwater
Tv article,64.508154,-36.91952,22607,2024-11-01,Grassland
Sort never,-29.9131,-163.351419,31348,2024-02-01,Forest
Shake hot,65.568318,-10.554973,45677,2020-07-06,Urban
Price finish,-65.102792,63.640303,87517,2025-09-03,Grassland
Position member,36.104295,-117.679371,52097,2026-05-31,Freshwater
Speech house,19.919878,-146.047544,61334,2018-09-25,Marine
Quality style,-63.964375,-173.720444,43159,2019-07-22,Wetland
Ready talk,26.988551,111.35634,17860,2021-06-09,Desert
Avoid feel,-68.218572,42.605048,54493,2022-01-30,Desert
Eat situation,-42.548426,-48.383938,37718,2020-02-02,Desert
Number mention,13.872023,144.265316,18038,2021-10-08,Tundra
Brother lose,5.532191,-161.653093,23886,2024-01-29,Wetland
Standard available,-5.069774,112.719452,73252,2018-03-18,Grassland
Between including,33.004078,148.457965,37830,2022-03-21,Grassland
Rich Congress,53.606785,-74.551004,45143,2019-08-16,Marine
Others where,9.201722,-126.940322,74162,2023-02-23,Desert
Drive friend,-42.237865,48.175703,82622,2026-01-05,Marine
Staff western,-9.167699,127.423254,94393,2021-06-30,Freshwater
Price throw,-24.777745,137.320419,16499,2018-03-13,Urban
Style member,-31.449933,-9.866904,39290,2019-08-07,Desert
Wide all,-9.980577,169.922063,13475,2023-04-21,Wetland
Break phone,-37.076382,4.81552,92222,2025-02-05,Grassland
Back hospital,-85.071154,-118.395126,15630,2022-09-12,Desert
Yes your,-66.022042,-136.697556,34777,2020-07-28,Marine
Its moment,-83.460933,34.110396,50084,2025-12-14,Wetland
Something agreement,-34.653418,-164.132874,10095,2024-06-16,Freshwater
Use more,-14.12762,-125.526046,84044,2018-05-26,Urban
Far look,-20.151815,-40.480261,71474,2021-03-30,Grassland
Send seven,-28.300493,-153.985584,58362,2025-11-18,Desert
Effect visit,52.642168,-102.236662,32820,2019-10-10,Grassland
Wife until,78.863306,91.599397,77241,2024-05-26,Marine
Also whose,-10.468074,-29.631889,35149,2022-04-14,Desert
Them attorney,-65.266108,125.655445,43318,2017-12-16,Tundra
Including lay,63.728739,-170.591945,78543,2016-12-07,Forest
Across answer,-61.880031,144.30803,18382,2024-08-22,Wetland
Stock high,52.434861,-81.151588,42824,2026-07-06,Urban
Blue amount,33.834348,69.647983,66501,2016-12-02,Desert
Owner he,-51.866406,12.822873,91382,2022-06-04,Desert
Pm city,27.168489,-120.098522,23161,2018-07-01,Wetland
Program scene,-14.809558,158.468649,82025,2020-08-31,Tundra
Likely huge,-77.056802,-101.925137,79658,2020-12-06,Freshwater
Join be,-47.950313,-133.372273,54098,2024-12-11,Marine
Various up,-55.796444,-19.145564,63776,2019-12-16,Freshwater
Down summer,19.836978,59.073052,72102,2021-08-03,Freshwater
Office baby,-62.678925,-26.233809,79571,2024-03-06,Marine
Recent message,4.529814,-157.675759,89094,2018-09-19,Forest
System for,-50.246359,-0.65762,52088,2025-06-30,Grassland
Music whole,47.637862,-157.58615,65811,2016-08-20,Wetland
Us again,-28.787663,82.629235,25194,2022-03-31,Tundra
Everybody explain,8.502427,-89.294891,30687,2020-01-29,Grassland
Single must,75.049151,-160.776131,10937,2024-01-30,Desert
Along practice,-15.271688,-55.414309,51288,2021-06-15,Forest
Large activity,-12.343305,-150.630854,23562,2019-02-07,Grassland
Else per,-15.87654,153.555264,16146,2020-04-20,Grassland
West avoid,-46.420705,-153.129802,33261,2025-01-29,Wetland
Teach less,23.461684,-161.280147,36228,2021-07-22,Grassland
