species,latitude,longitude,population,date,habitat
Station sing,-23.891257,-46.156585,1732,2018-07-24,Desert
At everyone,77.168906,-95.539284,25548,2017-12-14,Freshwater
Cause exactly,54.822427,0.102843,83739,2024-01-04,Forest
Performance job,-54.471539,-105.261019,51428,2019-08-15,Tundra
Gas baby,-44.105905,81.818024,24742,2017-01-25,Grassland
Anything begin,-71.976918,27.477163,22958,2021-10-27,Urban
Drop American,-3.160035,106.703507,33420,2017-05-13,Freshwater
Item statement,-5.700997,13.892421,12854,2026-04-10,Wetland
Dark responsibility,-77.564691,72.423394,82869,2019-11-01,Grassland
Best son,6.392184,33.859543,8170,2018-12-09,Desert
Too test,85.552194,-19.521284,86072,2023-05-10,Urban
Word eat,7.631297,-18.0178,95334,2026-06-21,Wetland
Service environmental,-38.604207,106.267936,89296,2019-02-16,Grassland
Around heart,-14.48581,109.34582,99304,2024-06-11,Wetland
Decision question,-55.485036,56.699228,15026,2020-01-06,Tundra
Wide defense,-9.996928,21.398912,14860,2023-07-12,Wetland
Show business,-12.923684,63.543194,12276,2018-10-04,Freshwater
Tend amount,-32.675233,175.909924,78669,2021-01-15,Freshwater
Right customer,-79.332325,-102.765136,19395,2018-08-16,Freshwater
May group,-20.953585,58.885244,41510,2020-09-06,Grassland
Security key,42.591761,-51.371857,60947,2023-04-13,Marine
Cell dog,-12.426146,-12.340783,84683,2019-11-07,Freshwater
Lawyer through,75.390161,-49.470504,95747,2019-04-09,Forest
Purpose wind,-39.318218,-152.921466,8435,2017-02-21,Marine
Pattern other,86.069339,-28.076176,41927,2022-06-21,Grassland
Win past,84.846077,-110.712424,82178,2022-02-23,Desert
Culture piece,-40.904749,-45.592142,6908,2023-02-03,Freshwater
Daughter rest,-38.917141,155.227615,85581,2024-11-06,Desert
Shoulder look,68.651472,158.442894,64729,2019-09-18,Tundra
Series feeling,27.969603,-33.752932,18263,2021-09-14,Desert
Win magazine,17.557041,-39.135227,48716,2025-01-20,Urban
There teacher,3.909406,49.751517,80212,2025-06-02,Freshwater
Past eye,-41.767184,-134.711458,84934,2018-10-25,Desert
Paper bank,68.077493,116.435394,34357,2019-10-03,Wetland
Blood guess,87.782148,-150.647429,32837,2026-01-27,Desert
Career discussion,-45.467391,19.452921,785,2020-05-31,Tundra
Organization no,-23.820817,-7.359379,69739,2022-04-07,Tundra
Life board,-1.638063,-97.13951,91560,2025-12-15,Desert
Good night,26.89962,-143.422961,95451,2018-08-14,Grassland
Situation difficult,-6.099081,-165.575276,29901,2016-09-16,Freshwater
Chance feel,-64.939352,-113.218075,3045,2026-06-04,Marine
Dinner military,29.100794,-155.785303,14382,2022-02-17,Freshwater
Measure goal,27.059739,-152.358569,90643,2025-07-07,Urban
Modern crime,-8.426714,28.251373,58094,2023-07-21,Urban
Author always,13.809909,-45.90686,57708,2017-11-09,Wetland
If condition,-15.321757,25.989213,25667,2021-03-27,Freshwater
Then service,-74.306797,57.835821,37731,2024-03-04,Tundra
Reduce movie,67.420751,-18.819732,83213,2021-11-04,Freshwater
Front school,4.25972,155.788832,3492,2021-04-18,Marine
Less public,88.117906,47.421579,75948,2026-05-27,Tundra
Effort energy,-42.347426,174.797712,64260,2019-09-12,Desert
Increase floor,-63.752188,-87.833828,20091,2018-05-08,Wetland
Appear allow,14.828519,150.907537,70793,2022-07-07,Freshwater
Special modern,81.57967,115.718301,53294,2023-08-23,Freshwater
Public sing,-25.825187,131.383511,77347,2018-02-28,Wetland
Edge reduce,84.222,-155.394331,86780,2026-04-07,Freshwater
Size them,-56.81186,104.027684,83668,2026-02-10,Desert
It build,32.391188,-24.394526,95086,2022-12-01,Desert
Point gun,-37.752811,39.037429,41022,2022-07-15,Urban
List instead,-11.37465,-92.52826,76575,2025-06-06,Tundra
Quickly front,-60.03023,-56.271199,46116,2022-08-22,Urban
Learn list,-38.06511,-98.599005,90959,2026-04-18,Forest
Painting vote,13.996772,-15.25018,10899,2022-05-19,Wetland
Information structure,40.805313,33.018346,53999,2024-07-18,Tundra
Can save,-57.513013,-34.579262,77093,2018-01-06,Freshwater
Film respond,-19.261174,133.622744,92073,2020-01-15,Marine
Sing hundred,-73.436071,-39.586833,66530,2025-12-29,Marine
Play bit,21.615759,132.266691,87817,2023-06-20,Marine
Deep experience,-67.626637,88.33216,29981,2022-08-25,Wetland
Girl major,75.596353,58.526737,88968,2018-01-04,Freshwater
Travel view,59.254931,68.968543,5201,2018-05-15,Urban
Discuss cup,57.364227,-165.414517,16393,2018-03-21,Grassland
Democrat simply,25.706602,179.50258,49768,2023-12-28,Tundra
Seat charge,-68.622331,71.741633,40119,2017-02-04,Marine
Eat still,39.729015,-178.839487,27121,2025-02-27,Marine
Could likely,-46.366517,72.59872,30256,2016-09-18,Wetland
Member answer,-52.046147,136.015305,848,2017-03-03,Freshwater
Throw perhaps,34.723869,-111.060707,99897,2017-09-06,Grassland
Physical force,-88.277789,145.065575,95079,2018-05-14,Marine
Data someone,46.540891,-41.45223,17654,2021-10-13,Urban
Property drop,42.880512,-51.856173,53944,2019-03-17,Tundra
Weight state,64.354289,120.537403,59794,2020-02-21,Urban
Positive lot,33.078975,165.543486,81190,2022-11-03,Tundra
