species,latitude,longitude,population,date,habitat
Reason fund,78.450394,9.757027,85907,2020-01-17,Forest
Role without,82.630507,-7.524884,34912,2021-05-18,Desert
Series blue,-18.522867,-47.161006,99659,2025-11-29,Urban
Store discover,-3.826041,165.899881,93057,2024-07-18,Desert
Sister learn,-40.788059,-24.558835,71155,2019-11-07,Urban
Ball tonight,50.594904,-173.656307,68320,2019-12-03,Freshwater
Director case,-46.106349,52.301852,68545,2018-12-24,Freshwater
Number total,50.29601,-19.142097,54205,2019-11-28,Wetland
Former training,74.037558,61.537481,71690,2024-10-13,Grassland
She dream,-79.271442,38.009109,99296,2024-01-21,Forest
Animal risk,8.909329,9.163291,89769,2022-08-08,Grassland
Develop wish,31.640801,133.031273,26847,2023-03-11,Urban
Paper avoid,-18.583039,62.624035,43964,2020-07-01,Tundra
Show know,-31.80485,-58.322497,95343,2025-03-06,Freshwater
Cut away,-88.251383,150.780831,52081,2017-06-19,Tundra
Now involve,8.781473,112.201228,97222,2024-01-31,Marine
Treat simply,81.477443,128.198811,94003,2026-06-13,Wetland
Investment success,14.585367,-112.165187,5809,2024-05-06,Marine
Accept despite,-13.268849,-3.181926,25685,2021-11-21,Wetland
Note oil,-64.020765,16.878723,50042,2018-02-06,Grassland
Focus high,-79.712136,-97.060434,54303,2019-02-02,Urban
Resource peace,-85.169834,-88.929918,74561,2020-04-25,Freshwater
Major boy,-5.044641,-103.475059,82366,2018-05-12,Desert
Quickly major,14.015874,-128.306487,47733,2020-06-02,Grassland
Before mother,-1.411697,38.883217,39494,2022-08-13,Freshwater
West account,4.934062,-155.139927,68590,2021-01-16,Wetland
Production foot,-21.225113,-36.817036,32836,2024-12-29,Forest
Television major,-65.069184,168.249233,25845,2023-08-26,Urban
Where people,65.847101,-71.305771,36643,2021-01-18,Tundra
Prove company,-9.025062,-160.990184,99612,2020-02-06,Grassland
Begin close,80.006733,-148.868772,43186,2020-06-02,Urban
Professor husband,31.098298,39.671773,11421,2022-11-23,Wetland
News chance,82.90239,44.46226,69181,2017-10-21,Desert
Occur other,34.893335,64.054499,65103,2024-11-01,Desert
Any statement,-50.473949,91.206144,54856,2023-08-23,Urban
See material,-43.39191,-70.753015,71218,2023-09-26,Urban
Single also,-59.003267,6.505169,60230,2018-02-09,Tundra
Method author,49.738805,9.146167,7001,2024-02-19,Urban
Base mind,44.622987,44.727383,28331,2025-03-07,Marine
Evidence popular,-45.694331,7.354165,89128,2019-10-14,Forest
Stop red,61.004417,97.516442,58861,2023-01-26,Wetland
Season finally,73.765457,160.542223,46648,2018-08-14,Urban
Resource company,-39.330324,-2.651601,93700,2024-10-01,Marine
Yard avoid,-36.314216,133.120171,89178,2021-02-19,Forest
Investment full,-57.276719,-82.70342,95544,2023-08-10,Desert
